X2446K08A04F KC2002 06 01.33892 16 11 38.23 -07 35 53.8          20.8 Vr~0CfY644
X2446K08A04F KC2002 06 01.34999 16 11 36.88 -07 35 53.5                r~0CfY644
X2446K08A04F [C2007 07 28.34900 16 33 01.60 -20 28 04.3                c~0C8N568
X2446K08A04F  C2008 03 05.22078 09 12 12.10 +37 00 43.3                cy0835711
X2446K08A04F  C2008 03 05.83427 09 12 15.04 +36 54 24.8          19.3 Vry0835A17
X2446K08A04F  C2008 03 05.84538 09 12 15.04 +36 54 18.5          19.3 Vry0835A17
X2446K08A04F  C2008 03 05.85535 09 12 14.99 +36 54 12.6          19.3 Vry0835A17
X2446K08A04F  C2008 03 08.19995 09 12 35.19 +36 29 59.3          18.6 Rcy2236711
X2446K08A04F  C2008 03 08.20242 09 12 35.01 +36 29 54.6          19.8 Rry2236734
X2446K08A04F IC2008 03 08.20997 09 12 35.24 +36 29 52.8          18.9 Rcy2236711
X2446K08A04F IC2008 03 08.22001 09 12 35.29 +36 29 48.2          18.9 Rcy2236711
X2446K08A04F  C2008 03 08.22017 09 12 35.07 +36 29 43.3          19.6 Rry2236734
X2446K08A04F  C2008 03 09.25352 09 12 49.28 +36 18 44.5          19.8 Vry2236703
X2446K08A04F  C2008 03 09.25917 09 12 49.21 +36 18 39.9          19.9 Vry2236703
X2446K08A04F  C2008 03 09.26474 09 12 49.42 +36 18 37.9          19.9 Vry2236703
X2446K08A04F  C2008 03 09.27031 09 12 49.42 +36 18 33.0          19.9 Vry2236703
X2446K08A04F 2C2008 03 13.50190709 14 17.862+35 31 43.27         19.7 Roy3587568
X2446K08A04F 2C2008 03 13.50251509 14 17.882+35 31 42.86         19.8 Roy3587568
X2446K08A04F  C2008 03 15.11230 09 15 05.53 +35 13 19.1          20.6 Voy3587291
X2446K08A04F  C2008 03 15.11681 09 15 05.64 +35 13 15.8          20.7 Voy3587291
X2446K08A04F  C2008 03 15.12130 09 15 05.75 +35 13 12.9          20.8 Voy3587291
X2446K08A04F  C2008 03 20.35045 09 18 13.29 +34 11 46.3          20.2 Roy4084H01
X2446K08A04F  C2008 03 20.35781 09 18 13.57 +34 11 40.9          20.1 Roy4084H01
X2446K08A04F  C2008 03 20.36578 09 18 13.88 +34 11 34.9          20.1 Roy4084H01
X2446K08A04F  C2008 03 26.17440 09 22 45.46 +33 01 10.8          20.7 Rry4084734
X2446K08A04F  C2008 03 26.19566 09 22 46.43 +33 00 55.4          20.9 Rry4084734
X2446K08A04F  C2008 03 26.20274 09 22 46.82 +33 00 50.5          20.6 Rry4084734
X2446K08A04F  C2008 03 26.20983 09 22 47.20 +33 00 45.3          20.7 Rry4084734
X2446K08A04F  C2008 04 03.08816109 30 17.27 +31 22 39.0          20.8 Voy4797H55
X2446K08A04F  C2008 04 03.09572409 30 17.73 +31 22 32.8          20.9 Voy4797H55
X2446K08A04F  C2008 04 03.10320509 30 18.21 +31 22 27.9          21.0 Voy4797H55
X2446K08A04F  C2008 04 05.21650 09 32 32.00 +30 55 44.6          21.4 Rry5812734
X2446K08A04F  C2008 04 05.22713 09 32 32.64 +30 55 35.3          21.6 Rry5812734
X2446K08A04F 2C2008 04 12.24340709 40 33.696+29 25 59.57         20.8 Roy7772568
X2446K08A04F 2C2008 04 22.25897909 53 12.461+27 16 14.08         21.6 Roz0984568
X2446K08A04F 2C2008 04 22.26152509 53 12.656+27 16 12.15         21.5 Roz0984568
X2446K08A04F 2C2008 04 22.26468409 53 12.894+27 16 09.61         21.5 Roz0984568
X2446K08A04F 2C2008 04 22.26742809 53 13.101+27 16 07.46         21.6 Roz0984568
X2446K08A04F  C2008 04 23.08951309 54 18.36 +27 05 21.5          22.2  oy7772H55
X2446K08A04F  C2008 04 23.10120809 54 19.27 +27 05 12.0          22.3  oy7772H55
X2446K08A04F  C2008 04 23.11305109 54 20.19 +27 05 03.1          22.2  oy7772H55
X2446K08A04F 2C2008 05 20.31110110 33 12.946+21 05 39.01         21.9 Roz0984568
X2446K08A04F 2C2008 05 20.31500510 33 13.290+21 05 35.77         22.1 Roz0984568
X2446K08A04F  C2010 04 10.33327415 45 57.17 -03 41 41.2          22.1 Vo~0GCZH21
X2446K08A04F  C2010 04 10.35005215 45 56.04 -03 41 33.5          22.2 Vo~0GCZH21
X2446K08A04F  C2010 04 10.37127715 45 54.75 -03 41 22.5          22.4 Vo~0GCZH21
X2446K08A04F KC2010 05 31.17445114 27 14.51 +00 29 33.5          22.3 Vo~0I0RH21
X2446K08A04F KC2010 05 31.18938514 27 13.34 +00 29 32.0          22.0 Vo~0I0RH21
X2446K08A04F KC2010 05 31.20456014 27 12.16 +00 29 30.4          22.1 Vo~0I0RH21
X2446K08A04F KC2012 06 12.39371 21 49 23.25 -11 42 50.8          20.3 Ro~0hJa291
X2446K08A04F KC2012 06 12.39650 21 49 23.62 -11 42 50.5          20.1 Ro~0hJa291
X2446K08A04F KC2012 06 12.39929 21 49 24.02 -11 42 50.0          20.2 Ro~0hJa291
X2446K08A04F KC2012 06 13.40590 21 51 48.84 -11 40 46.6          20.4 Ro~0hJa291
X2446K08A04F KC2012 06 13.41004 21 51 49.44 -11 40 45.9          20.5 Ro~0hJa291
X2446         C2013 03 19.55752 12 56 29.098+16 21 15.33         20.9 gL~0qS7F51
X2446         C2013 03 19.56848 12 56 27.752+16 21 24.31         21.2 gL~0qS7F51
X2446        KC2015 04 28.38849216 55 43.98 -08 54 16.5          22.1 Vu~1RcMH21
X2446        KC2015 04 28.40133616 55 43.32 -08 54 13.0          22.2 Vu~1RcMH21
X2446         C2015 05 18.53540 16 28 07.413-07 26 32.17         21.5 wL~1SdtF51
X2446         C2015 05 18.54600 16 28 06.279-07 26 30.15         21.4 wL~1SdtF51
X2446         C2015 05 18.55657 16 28 05.118-07 26 28.09         21.3 wL~1SdtF51
X2446         C2015 05 25.36548 16 15 30.11 -07 07 00.6          20.8 Vq~1SyUG96
X2446         C2015 05 25.37059 16 15 29.52 -07 07 00.7                q~1SyUG96
X2446         C2015 05 25.37570 16 15 28.94 -07 06 59.5          21.2 Vq~1SyUG96
X2446         C2015 05 25.38081 16 15 28.38 -07 06 59.1          21.4 Vq~1SyUG96
X2446         C2015 06 14.28785 15 38 17.16 -07 04 22.6          21.4 Vq~1Th0G96
X2446         C2015 06 14.29204 15 38 16.67 -07 04 22.9          21.5 Vq~1Th0G96
X2446         C2015 06 14.29622 15 38 16.26 -07 04 23.2          21.4 Vq~1Th0G96
X2446         C2015 06 14.30041 15 38 15.84 -07 04 24.2          21.6 Vq~1Th0G96
X2446        KC2015 06 15.24589 15 36 42.54 -07 06 34.9          20.9 Ro~1Th0291
X2446        KC2015 06 15.24874 15 36 42.27 -07 06 35.1          20.7 Ro~1Th0291
X2446        KC2015 06 15.25160 15 36 41.98 -07 06 35.4          20.8 Ro~1Th0291
X2446         C2015 06 19.33622 15 30 22.018-07 18 25.76         21.6 wL~1U6EF51
X2446         C2015 06 19.34924 15 30 20.824-07 18 28.12         21.6 wL~1U6EF51
X2446         C2015 06 19.36227 15 30 19.620-07 18 30.71         21.7 wL~1U6EF51
X2446         C2015 06 19.37525 15 30 18.430-07 18 33.45         21.6 wL~1U6EF51
X2446        KC2016 02 18.15773 02 09 44.47 +11 56 17.4                o~1moS291
X2446        KC2016 02 18.16327 02 09 46.21 +11 56 31.2                o~1moS291
X2446        KC2016 02 18.16885 02 09 47.99 +11 56 45.4                o~1moS291
X2446        ^C2016 02 20.12510 02 20 20.04 +13 18 35.9          21.2 Ro~1mz4695
X2446        ^C2016 02 20.13220 02 20 22.29 +13 18 53.4          21.5 Ro~1mz4695
X2446        ^C2016 02 20.13929 02 20 24.58 +13 19 11.3          21.4 Ro~1mz4695
X2446        ^C2016 02 24.10086 02 41 55.92 +15 58 27.6          20.7 Ro~1mz4695
X2446        ^C2016 02 24.10306 02 41 56.62 +15 58 32.6          20.7 Ro~1mz4695
X2446        ^C2016 02 24.10525 02 41 57.36 +15 58 37.9          20.8 Ro~1mz4695
X2446        KC2016 03 09.12750 03 59 00.72 +23 43 24.3          20.1 Ro~1oTA291
X2446        KC2016 03 09.12974 03 59 01.46 +23 43 28.2          20.3 Ro~1oTA291
X2446        KC2016 03 09.13199 03 59 02.20 +23 43 31.9                o~1oTA291
X2446        KC2016 03 11.14065 04 10 00.20 +24 34 55.5          20.5 Ro~1oTA291
X2446        KC2016 03 11.14289 04 10 00.92 +24 34 59.0          20.4 Ro~1oTA291
X2446        KC2016 03 11.14515 04 10 01.69 +24 35 01.9          20.4 Ro~1oTA291
X2446        KC2018 03 10.40679614 50 30.57 +00 18 45.2          22.2 Vu~2aDyH21
X2446        KC2018 03 10.41450214 50 30.33 +00 18 49.8          22.5 Vu~2aDyH21
X2446        KC2018 03 10.42098714 50 30.16 +00 18 53.6          22.6 Vu~2aDyH21
X2446        KC2018 03 13.35952214 48 56.38 +00 50 34.4          22.1 Vu~2aDyH21
X2446        KC2018 03 13.36681714 48 56.10 +00 50 39.2          22.1 Vu~2aDyH21
X2446        KC2018 03 13.37633914 48 55.70 +00 50 45.1          22.2 Vu~2aDyH21
X2446        KC2018 03 14.33486214 48 19.50 +01 01 23.9          22.1 Vu~2aDyH21
X2446        KC2018 03 14.34418814 48 19.10 +01 01 30.1          22.1 Vu~2aDyH21
X2446        KC2018 03 14.35392114 48 18.70 +01 01 36.6          22.0 Vu~2aDyH21
X2446        !C2018 04 10.35291 14 14 12.18 +06 17 38.5          19.4 Rt~2bgx673
X2446        !C2018 04 10.36023 14 14 11.49 +06 17 43.1                t~2bgx673
X2446         C2018 04 20.32766 13 56 34.63 +07 46 19.1          21.4 GU~2cMBG96
X2446         C2018 04 20.33285 13 56 34.14 +07 46 21.1          21.6 GU~2cMBG96
X2446         C2018 04 20.33801 13 56 33.53 +07 46 24.3          20.9 GU~2cMBG96
X2446         C2020 07 09.31541 16 59 25.096-17 06 07.69         20.2 wU~42kjF51
X2446         C2020 07 09.32513 16 59 23.747-17 06 12.89         20.2 wU~42kjF51
X2446         C2020 07 09.33487 16 59 22.404-17 06 18.17         20.2 wU~42kjF51
X2446         C2021 01 05.63849914 12 15.06 -31 07 25.8          16.11oV~4mEeT08
X2446         C2021 01 05.65049514 11 41.11 -31 00 49.4          16.38oV~4mEeT08
X2446         C2021 01 05.65464714 11 29.36 -30 58 32.3          16.36oV~4mEeT08
X2446         C2021 01 05.65925414 11 16.36 -30 55 59.7          16.28oV~4mEeT08
X2446         C2021 01 05.66570814 10 57.99 -30 52 24.2          16.10oV~4mEeT08
X2446         C2021 01 05.66662814 10 55.36 -30 51 52.9          15.99oV~4mEeT08
X2446         C2021 01 07.75699 12 45 43.75 -08 11 26.6          14.7 Vq~4XixQ21
X2446         C2021 01 07.75745 12 45 42.71 -08 11 07.7          14.7 Vq~4XixQ21
X2446         C2021 01 07.75793 12 45 41.72 -08 10 48.5          14.7 Vq~4XixQ21
X2446         C2021 01 07.75840 12 45 40.62 -08 10 30.2          14.8 Vq~4XixQ21
X2446         C2021 01 07.75934 12 45 38.51 -08 09 52.5          14.4 Vq~4XixQ21
X2446         C2021 01 07.75981 12 45 37.43 -08 09 33.1          14.7 Vq~4XixQ21
X2446         C2021 01 07.76029 12 45 36.39 -08 09 14.8          14.7 Vq~4XixQ21
X2446         C2021 01 07.76075 12 45 35.38 -08 08 56.0          14.7 Vq~4XixQ21
X2446         C2021 01 07.76081 12 45 35.38 -08 08 56.0          15.3 Vq~4ejlQ21
X2446         C2021 01 07.76123 12 45 34.30 -08 08 37.2          14.8 Vq~4XixQ21
X2446         C2021 01 07.76170 12 45 33.22 -08 08 17.7          14.8 Vq~4XixQ21
X2446         C2021 01 07.76218 12 45 32.21 -08 08 00.0          14.8 Vq~4XixQ21
X2446         C2021 01 07.76264 12 45 31.17 -08 07 40.5          14.7 Vq~4XixQ21
X2446         C2021 01 07.76264 12 45 31.15 -08 07 41.1          14.7 Vq~4XixQ21
X2446         C2021 01 07.76311 12 45 30.09 -08 07 22.5          14.7 Vq~4XixQ21
X2446         C2021 01 07.76359 12 45 29.14 -08 07 03.9          14.8 Vq~4XixQ21
X2446         C2021 01 07.76359 12 45 29.06 -08 07 03.8          14.8 Vq~4XixQ21
X2446         C2021 01 07.76405 12 45 27.94 -08 06 45.4          14.7 Vq~4XixQ21
X2446         C2021 01 07.76405 12 45 27.98 -08 06 45.0          14.7 Vq~4XixQ21
X2446         C2021 01 07.76411 12 45 27.98 -08 06 44.9          14.0 Vq~4ejlQ21
X2446         C2021 01 07.76453 12 45 26.94 -08 06 26.1          14.7 Vq~4XixQ21
X2446         C2021 01 07.76453 12 45 26.91 -08 06 26.4          14.8 Vq~4XixQ21
X2446         C2021 01 07.76500 12 45 25.87 -08 06 07.3          14.7 Vq~4XixQ21
X2446         C2021 01 07.76546 12 45 24.85 -08 05 49.0          14.8 Vq~4XixQ21
X2446         C2021 01 07.76594 12 45 23.80 -08 05 30.1          14.7 Vq~4XixQ21
X2446         C2021 01 07.76650 12 45 22.59 -08 05 07.0          15.0 Vq~4XixQ21
X2446         C2021 01 07.76698 12 45 21.51 -08 04 48.8          14.9 Vq~4XixQ21
X2446         C2021 01 07.76745 12 45 20.48 -08 04 29.4          15.0 Vq~4XixQ21
X2446         C2021 01 07.76792 12 45 19.38 -08 04 11.1          14.9 Vq~4XixQ21
X2446         C2021 01 07.76839 12 45 18.30 -08 03 53.0          15.0 Vq~4XixQ21
X2446         C2021 01 07.76887 12 45 17.27 -08 03 33.6          14.9 Vq~4XixQ21
X2446         C2021 01 07.76933 12 45 16.25 -08 03 14.9          14.9 Vq~4XixQ21
X2446         C2021 01 07.76980 12 45 15.18 -08 02 55.7          14.9 Vq~4XixQ21
X2446         C2021 01 07.77028 12 45 14.09 -08 02 37.3          15.0 Vq~4XixQ21
X2446         C2021 01 07.77075 12 45 13.03 -08 02 18.0          15.0 Vq~4XixQ21
X2446         C2021 01 07.77122 12 45 12.06 -08 02 00.4          14.9 Vq~4XixQ21
X2446         C2021 01 07.77127 12 45 11.98 -08 02 00.3          15.5 Vq~4ejlQ21
X2446         C2021 01 07.77169 12 45 10.97 -08 01 41.3          15.0 Vq~4XixQ21
X2446         C2021 01 07.77216 12 45 09.91 -08 01 23.4          15.0 Vq~4XixQ21
X2446         C2021 01 07.77264 12 45 08.85 -08 01 03.6          15.0 Vq~4XixQ21
X2446         C2021 01 07.77310 12 45 07.82 -08 00 45.8          15.1 Vq~4XixQ21
X2446         C2021 01 07.77358 12 45 06.68 -08 00 25.4          15.0 Vq~4XixQ21
X2446         C2021 01 07.77405 12 45 05.69 -08 00 07.7          14.9 Vq~4XixQ21
X2446         C2021 01 07.77451 12 45 04.58 -07 59 49.2          14.8 Vq~4XixQ21
X2446         C2021 01 07.77499 12 45 03.67 -07 59 30.5          14.9 Vq~4XixQ21
X2446         C2021 01 07.77546 12 45 02.57 -07 59 10.6          15.0 Vq~4XixQ21
X2446         C2021 01 08.63750412 16 35.31 +01 04 07.3          13.91oV~4Yk7T05
X2446         C2021 01 08.64036712 16 29.71 +01 05 48.0          13.92oV~4Yk7T05
X2446         C2021 01 08.65188312 16 07.20 +01 12 32.0          13.96oV~4Yk7T05
X2446         C2021 01 08.65721312 15 56.80 +01 15 38.7          14.04oV~4Yk7T05
X2446         C2021 01 10.39937911 31 04.07 +15 11 16.6          14.22GV~4Xix703
X2446         C2021 01 10.40461211 30 56.80 +15 13 16.6          14.21GV~4Xix703
X2446         C2021 01 10.40984711 30 49.46 +15 15 16.9          14.16GV~4Xix703
X2446         C2021 01 10.41933011 30 36.26 +15 18 53.4          14.07GV~4Xix703
X2446         C2021 01 12.04510 11 00 10.17 +23 32 10.9          14.5 Vq~4mEe056
X2446         C2021 01 12.04681 11 00 08.43 +23 32 35.7          14.4 Vq~4mEe056
X2446         C2021 01 12.04851 11 00 06.69 +23 33 00.3          14.5 Vq~4mEe056
X2446         C2021 01 12.05021 11 00 04.94 +23 33 25.2          14.4 Vq~4mEe056
X2446         C2021 01 12.05191 11 00 03.20 +23 33 49.6          14.4 Vq~4mEe056
X2446         C2021 01 12.05360 11 00 01.46 +23 34 14.1          14.4 Vq~4mEe056
X2446         C2021 01 12.05530 10 59 59.72 +23 34 38.9          14.5 Vq~4mEe056
X2446         C2021 01 12.05700 10 59 57.98 +23 35 03.5          14.5 Vq~4mEe056
X2446         C2021 01 12.05870 10 59 56.24 +23 35 28.1          14.5 Vq~4mEe056
X2446         C2021 01 12.06041 10 59 54.50 +23 35 52.8          14.4 Vq~4mEe056
X2446         C2021 01 12.06211 10 59 52.75 +23 36 17.6          14.4 Vq~4mEe056
X2446         C2021 01 12.06381 10 59 51.02 +23 36 42.0          14.4 Vq~4mEe056
X2446         C2021 01 12.06550 10 59 49.28 +23 37 06.4          14.4 Vq~4mEe056
X2446         C2021 01 12.06720 10 59 47.55 +23 37 30.8          14.3 Vq~4mEe056
X2446         C2021 01 12.06890 10 59 45.78 +23 37 55.1          14.4 Vq~4mEe056
X2446         C2021 01 12.07400 10 59 40.59 +23 39 08.7          14.3 Vq~4mEe056
X2446         C2021 01 12.07569 10 59 38.85 +23 39 33.1          14.3 Vq~4mEe056
X2446         C2021 01 12.07740 10 59 37.12 +23 39 57.7          14.3 Vq~4mEe056
X2446         C2021 01 12.07910 10 59 35.40 +23 40 21.7          14.4 Vq~4mEe056
X2446         C2021 01 12.08080 10 59 33.67 +23 40 46.1          14.4 Vq~4mEe056
X2446         C2021 01 12.08250 10 59 31.92 +23 41 10.3          14.4 Vq~4mEe056
X2446         C2021 01 12.08419 10 59 30.20 +23 41 34.7          14.4 Vq~4mEe056
X2446         C2021 01 12.08589 10 59 28.47 +23 41 59.1          14.4 Vq~4mEe056
X2446         C2021 01 12.08759 10 59 26.73 +23 42 23.5          14.4 Vq~4mEe056
X2446         C2021 01 12.08929 10 59 25.00 +23 42 47.7          14.4 Vq~4mEe056
X2446         C2021 01 12.09100 10 59 23.27 +23 43 12.0          14.5 Vq~4mEe056
X2446         C2021 01 12.09270 10 59 21.54 +23 43 36.2          14.5 Vq~4mEe056
X2446         C2021 01 12.09439 10 59 19.81 +23 44 00.2          14.4 Vq~4mEe056
X2446         C2021 01 12.09609 10 59 18.08 +23 44 24.5          14.4 Vq~4mEe056
X2446         C2021 01 12.09779 10 59 16.35 +23 44 48.7          14.4 Vq~4mEe056
X2446         C2021 01 12.10289 10 59 11.18 +23 46 00.8          14.4 Vq~4mEe056
X2446         C2021 01 12.10459 10 59 09.45 +23 46 24.1          13.7 Vq~4mEe056
X2446         C2021 01 12.10628 10 59 07.72 +23 46 49.3          14.4 Vq~4mEe056
X2446         C2021 01 12.10799 10 59 06.00 +23 47 13.3          14.4 Vq~4mEe056
X2446         C2021 01 12.10969 10 59 04.25 +23 47 37.2          14.3 Vq~4mEe056
X2446         C2021 01 12.11139 10 59 02.54 +23 48 01.1          14.3 Vq~4mEe056
X2446         C2021 01 12.11309 10 59 00.83 +23 48 25.4          14.3 Vq~4mEe056
X2446         C2021 01 12.11479 10 58 59.10 +23 48 49.2          14.3 Vq~4mEe056
X2446         C2021 01 12.11648 10 58 57.38 +23 49 13.4          14.3 Vq~4mEe056
X2446         C2021 01 12.11818 10 58 55.66 +23 49 37.2          14.4 Vq~4mEe056
X2446         C2021 01 12.11988 10 58 53.93 +23 50 01.2          14.3 Vq~4mEe056
X2446         C2021 01 12.12159 10 58 52.21 +23 50 25.2          14.4 Vq~4mEe056
X2446         C2021 01 12.12329 10 58 50.50 +23 50 49.0          14.4 Vq~4mEe056
X2446         C2021 01 12.12499 10 58 48.77 +23 51 12.6          14.4 Vq~4mEe056
X2446         C2021 01 12.12669 10 58 47.05 +23 51 36.8          14.4 Vq~4mEe056
X2446         C2021 01 12.12838 10 58 45.34 +23 52 00.7          14.4 Vq~4mEe056
X2446         C2021 01 12.13178 10 58 41.92 +23 52 48.4          14.4 Vq~4mEe056
X2446         C2021 01 12.13348 10 58 40.16 +23 53 12.2          14.4 Vq~4mEe056
X2446         C2021 01 12.13519 10 58 38.48 +23 53 35.7          14.4 Vq~4mEe056
X2446         C2021 01 12.13689 10 58 36.74 +23 53 59.1          14.4 Vq~4mEe056
X2446         C2021 01 12.13858 10 58 35.05 +23 54 22.9          14.4 Vq~4mEe056
X2446         C2021 01 12.14028 10 58 33.34 +23 54 47.1          14.4 Vq~4mEe056
X2446         C2021 01 12.14198 10 58 31.63 +23 55 10.8          14.4 Vq~4mEe056
X2446         C2021 01 12.14368 10 58 29.92 +23 55 34.4          14.3 Vq~4mEe056
X2446         C2021 01 12.14538 10 58 28.21 +23 55 58.2          14.4 Vq~4mEe056
X2446         C2021 01 12.14707 10 58 26.51 +23 56 21.9          14.3 Vq~4mEe056
X2446         C2021 01 12.14877 10 58 24.79 +23 56 45.3          14.4 Vq~4mEe056
X2446         C2021 01 12.15047 10 58 23.09 +23 57 09.2          14.4 Vq~4mEe056
X2446         C2021 01 12.15218 10 58 21.38 +23 57 32.9          14.3 Vq~4mEe056
X2446         C2021 01 12.15388 10 58 19.67 +23 57 56.5          14.4 Vq~4mEe056
X2446         C2021 01 12.15558 10 58 17.97 +23 58 20.1          14.5 Vq~4mEe056
X2446         C2021 01 12.15898 10 58 14.58 +23 59 06.9          14.5 Vq~4mEe056
X2446         C2021 01 12.16067 10 58 12.87 +23 59 30.6          14.5 Vq~4mEe056
X2446         C2021 01 12.16237 10 58 11.17 +23 59 54.1          14.5 Vq~4mEe056
X2446         C2021 01 12.16407 10 58 09.47 +24 00 17.7          14.5 Vq~4mEe056
X2446         C2021 01 12.16578 10 58 07.78 +24 00 41.3          14.5 Vq~4mEe056
X2446         C2021 01 12.16748 10 58 06.08 +24 01 04.9          14.5 Vq~4mEe056
X2446         C2021 01 12.16917 10 58 04.39 +24 01 28.1          14.5 Vq~4mEe056
X2446         C2021 01 12.17087 10 58 02.69 +24 01 51.3          14.4 Vq~4mEe056
X2446         C2021 01 12.17257 10 58 01.00 +24 02 14.7          14.5 Vq~4mEe056
X2446         C2021 01 12.17427 10 57 59.31 +24 02 38.3          14.4 Vq~4mEe056
X2446         C2021 01 12.17597 10 57 57.62 +24 03 01.7          14.5 Vq~4mEe056
X2446         C2021 01 12.17767 10 57 55.92 +24 03 25.4          14.5 Vq~4mEe056
X2446         C2021 01 12.17937 10 57 54.24 +24 03 48.3          14.5 Vq~4mEe056
X2446         C2021 01 12.18108 10 57 52.55 +24 04 11.5          14.5 Vq~4mEe056
X2446         C2021 01 12.18278 10 57 50.87 +24 04 35.3          14.4 Vq~4mEe056
X2446         C2021 01 12.18447 10 57 49.19 +24 04 58.0          14.5 Vq~4mEe056
X2446         C2021 01 12.18617 10 57 47.51 +24 05 21.6          14.4 Vq~4mEe056
X2446         C2021 01 12.18787 10 57 45.82 +24 05 44.9          14.4 Vq~4mEe056
X2446        1C2021 01 13.71648 10 37 04.53 +28 56 23.1          14.5 GV~4Xix186
X2446        1C2021 01 13.71833 10 37 03.16 +28 56 41.2          14.5 GV~4Xix186
X2446        1C2021 01 13.79370 10 36 07.18 +29 08 45.1          14.5 GV~4Xix186
X2446         C2021 01 13.89371 10 34 51.21 +29 23 18.9          14.3 Rq~4ejl168
X2446         C2021 01 13.90899 10 34 39.86 +29 25 36.7          14.4 Rq~4ejl168
X2446         C2021 01 13.94301 10 34 14.62 +29 30 39.9          14.4 Rq~4ejl168
X2446        1C2021 01 13.95550 10 34 04.21 +29 33 20.4          14.6 GV~4Xix186
X2446        1C2021 01 13.95622 10 34 03.57 +29 33 27.4          14.6 GV~4Xix186
X2446         C2021 01 13.96246 10 34 00.24 +29 33 31.0          14.4 Rq~4ejl168
X2446         C2021 01 14.35883010 29 38.88 +30 29 46.2          14.62GV~4Xix703
X2446         C2021 01 14.36410810 29 35.11 +30 30 29.1          14.64GV~4Xix703
X2446         C2021 01 14.36938010 29 31.35 +30 31 11.9          14.67GV~4Xiy703
X2446         C2021 01 14.37465310 29 27.59 +30 31 54.6          14.65GV~4Xiy703
X2446        KC2021 01 15.00693310 22 57.99 +31 48 34.6          14.7 GV~4XiyZ80
X2446        KC2021 01 15.00866910 22 56.88 +31 48 46.7          14.7 GV~4XiyZ80
X2446        KC2021 01 15.01040510 22 55.79 +31 48 59.0          14.7 GV~4XiyZ80
X2446         C2021 01 15.55222110 17 44.14 +32 48 35.2          14.99cV~4XiyT08
X2446         C2021 01 15.55700110 17 41.21 +32 49 03.9          15.02cV~4XiyT08
X2446         C2021 01 15.56455910 17 36.59 +32 49 49.1          14.96cV~4XiyT08
X2446         C2021 01 15.57481610 17 30.34 +32 50 49.8          14.95cV~4XiyT08
X2446         C2021 01 16.47062110 10 01.23 +34 12 18.6          15.09cV~4XiyT08
X2446         C2021 01 16.47481910 09 58.98 +34 12 40.1          15.21cV~4XiyT08
X2446         C2021 01 16.48044710 09 55.95 +34 13 08.8          15.12cV~4XiyT08
X2446         C2021 01 16.49200010 09 49.74 +34 14 07.3          15.08cV~4XiyT08
X2446         C2021 01 17.27568810 03 59.36 +35 12 52.0          15.05GV~4Xiy703
X2446         C2021 01 17.28661910 03 54.25 +35 13 40.9          15.07GV~4Xiy703
X2446         C2021 01 17.29204710 03 51.70 +35 14 04.9          15.07GV~4Xiy703
X2446         C2021 01 17.29746910 03 49.14 +35 14 28.9          15.09GV~4Xiy703
X2446         C2021 01 17.43115210 02 45.66 +35 23 52.3          15.11GV~4XiyG96
X2446         C2021 01 17.43631010 02 43.22 +35 24 12.9          15.09GV~4XiyG96
X2446         C2021 01 17.44145410 02 40.79 +35 24 33.4          15.08GV~4XiyG96
X2446         C2021 01 17.44660310 02 38.37 +35 24 53.9          15.11GV~4XiyG96
X2446         C2021 01 17.47304010 02 32.85 +35 27 04.1          15.21cV~4XiyT05
X2446         C2021 01 17.47486810 02 31.98 +35 27 11.8          15.23cV~4XiyT05
X2446         C2021 01 17.49203810 02 23.83 +35 28 22.9          15.27cV~4XiyT05
X2446         C2021 01 17.49478310 02 22.53 +35 28 34.1          15.31cV~4XiyT05
X2446         C2021 01 17.94787 09 59 20.40 +35 56 33.8          15.3 Vq~4mEe056
X2446         C2021 01 18.05825 09 58 34.13 +36 03 28.6          15.3 GV~4Yk7130
X2446         C2021 01 18.05946 09 58 33.61 +36 03 32.9          15.2 GV~4Yk7130
X2446         C2021 01 18.06079 09 58 33.03 +36 03 37.6          15.2 GV~4Yk7130
X2446         C2021 01 18.06185 09 58 32.57 +36 03 41.5          15.2 GV~4Yk7130
X2446         C2021 01 18.85412 09 53 41.57 +36 47 23.9          15.2 Rq~4ejl168
X2446         C2021 01 18.87079 09 53 35.20 +36 48 16.6          15.1 Rq~4ejl168
X2446         C2021 01 18.89163 09 53 27.24 +36 49 22.1          15.2 Rq~4ejl168
X2446        1C2021 01 20.72582 09 43 51.02 +38 08 57.8          15.8 GV~4Yk7C40
X2446        1C2021 01 20.72690 09 43 50.72 +38 09 00.6          15.9 GV~4Yk7C40
X2446        1C2021 01 20.73332 09 43 48.85 +38 09 16.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.73867 09 43 47.29 +38 09 29.7          15.8 GV~4Yk7C40
X2446        1C2021 01 20.73975 09 43 46.99 +38 09 32.3          15.7 GV~4Yk7C40
X2446        1C2021 01 20.74081 09 43 46.66 +38 09 34.8          15.8 GV~4Yk7C40
X2446        1C2021 01 20.74914 09 43 44.24 +38 09 55.2          15.8 GV~4Yk7C40
X2446        1C2021 01 20.75128 09 43 43.61 +38 10 00.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.75343 09 43 42.97 +38 10 05.6          15.8 GV~4Yk7C40
X2446        1C2021 01 20.75985 09 43 41.06 +38 10 21.5          15.8 GV~4Yk7C40
