Period(hours),RMSE
0.201797,6.625985
0.201854,6.656028
0.201911,6.680138
0.201969,6.697473
0.202026,6.707977
0.202083,6.712359
0.202141,6.711963
0.202198,6.708538
0.202255,6.703953
0.202313,6.699884
0.202370,6.697531
0.202427,6.697419
0.202484,6.699350
0.202542,6.702527
0.202599,6.705813
0.202656,6.708049
0.202714,6.708309
0.202771,6.706044
0.202828,6.701085
0.202885,6.693552
0.202943,6.683732
0.203000,6.671969
0.203057,6.658601
0.203115,6.643953
0.203172,6.628348
0.203229,6.612124
0.203286,6.595643
0.203344,6.579288
0.203401,6.563465
0.203458,6.548611
0.203516,6.535203
0.203573,6.523757
0.203630,6.514811
0.203687,6.508887
0.203745,6.506444
0.203802,6.507822
0.203859,6.513199
0.203917,6.522557
0.203974,6.535669
0.204031,6.552099
0.204089,6.571228
0.204146,6.592292
0.204203,6.614412
0.204260,6.636638
0.204318,6.657956
0.204375,6.677314
0.204432,6.693643
0.204490,6.705925
0.204547,6.713298
0.204604,6.715208
0.204661,6.711538
0.204719,6.702701
0.204776,6.689624
0.204833,6.673646
0.204891,6.656350
0.204948,6.639370
0.205005,6.624214
0.205062,6.612126
0.205120,6.603993
0.205177,6.600292
0.205234,6.601088
0.205292,6.606057
0.205349,6.614544
0.205406,6.625650
0.205464,6.638326
0.205521,6.651474
0.205578,6.664048
0.205635,6.675129
0.205693,6.683985
0.205750,6.690104
0.205807,6.693199
0.205865,6.693185
0.205922,6.690136
0.205979,6.684231
0.206036,6.675698
0.206094,6.664771
0.206151,6.651680
0.206208,6.636658
0.206266,6.619972
0.206323,6.601960
0.206380,6.583037
0.206437,6.563680
0.206495,6.544369
0.206552,6.525524
0.206609,6.507444
0.206667,6.490285
0.206724,6.474069
0.206781,6.458714
0.206839,6.444075
0.206896,6.429990
0.206953,6.416317
0.207010,6.402986
0.207068,6.390056
0.207125,6.377777
0.207182,6.366628
0.207240,6.357317
0.207297,6.350699
0.207354,6.347633
0.207411,6.348766
0.207469,6.354337
0.207526,6.364035
0.207583,6.376990
0.207641,6.391909
0.207698,6.407313
0.207755,6.421817
0.207812,6.434368
0.207870,6.444358
0.207927,6.451624
0.207984,6.456333
0.208042,6.458808
0.208099,6.459357
0.208156,6.458137
0.208214,6.455096
0.208271,6.449996
0.208328,6.442511
0.208385,6.432361
0.208443,6.419444
0.208500,6.403927
0.208557,6.386256
0.208615,6.367092
0.208672,6.347179
0.208729,6.327181
0.208786,6.307526
0.208844,6.288300
0.208901,6.269215
0.208958,6.249652
0.209016,6.228781
0.209073,6.205718
0.209130,6.179707
0.209187,6.150273
0.209245,6.117322
0.209302,6.081159
0.209359,6.042429
0.209417,6.002005
0.209474,5.960836
0.209531,5.919825
0.209589,5.879733
0.209646,5.841129
0.209703,5.804373
0.209760,5.769621
0.209818,5.736852
0.209875,5.705898
0.209932,5.676503
0.209990,5.648379
0.210047,5.621267
0.210104,5.594981
0.210161,5.569426
0.210219,5.544581
0.210276,5.520458
0.210333,5.497036
0.210391,5.474203
0.210448,5.451702
0.210505,5.429117
0.210562,5.405885
0.210620,5.381345
0.210677,5.354813
0.210734,5.325666
0.210792,5.293412
0.210849,5.257733
0.210906,5.218491
0.210964,5.175704
0.211021,5.129487
0.211078,5.080007
0.211135,5.027435
0.211193,4.971933
0.211250,4.913667
0.211307,4.852838
0.211365,4.789736
0.211422,4.724781
0.211479,4.658556
0.211536,4.591817
0.211594,4.525471
0.211651,4.460545
0.211708,4.398125
0.211766,4.339300
0.211823,4.285104
0.211880,4.236469
0.211938,4.194194
0.211995,4.158918
0.212052,4.131103
0.212109,4.111005
0.212167,4.098659
0.212224,4.093863
0.212281,4.096200
0.212339,4.105080
0.212396,4.119804
0.212453,4.139644
0.212510,4.163914
0.212568,4.192029
0.212625,4.223544
0.212682,4.258175
0.212740,4.295782
0.212797,4.336327
0.212854,4.379794
0.212911,4.426076
0.212969,4.474857
0.213026,4.525523
0.213083,4.577141
0.213141,4.628514
0.213198,4.678326
0.213255,4.725320
0.213312,4.768478
0.213370,4.807172
0.213427,4.841257
0.213484,4.871101
0.213542,4.897539
0.213599,4.921762
0.213656,4.945139
0.213714,4.969010
0.213771,4.994480
0.213828,5.022270
0.213885,5.052661
0.213943,5.085531
0.214000,5.120485
0.214057,5.157008
0.214115,5.194620
0.214172,5.232981
0.214229,5.271934
0.214286,5.311505
0.214344,5.351850
0.214401,5.393183
0.214458,5.435699
0.214516,5.479492
0.214573,5.524491
0.214630,5.570418
0.214688,5.616779
0.214745,5.662887
0.214802,5.707925
0.214859,5.751044
0.214917,5.791497
0.214974,5.828766
0.215031,5.862679
0.215089,5.893458
0.215146,5.921697
0.215203,5.948253
0.215260,5.974086
0.215318,6.000090
0.215375,6.026953
0.215432,6.055083
0.215490,6.084608
0.215547,6.115431
0.215604,6.147314
0.215661,6.179949
0.215719,6.213017
0.215776,6.246203
0.215833,6.279211
0.215891,6.311747
0.215948,6.343516
0.216005,6.374216
0.216062,6.403537
0.216120,6.431172
0.216177,6.456831
0.216234,6.480257
0.216292,6.501249
0.216349,6.519669
0.216406,6.535451
0.216464,6.548590
0.216521,6.559118
0.216578,6.567079
0.216635,6.572483
0.216693,6.575276
0.216750,6.575308
0.216807,6.572329
0.216865,6.565984
0.216922,6.555843
0.216979,6.541441
0.217036,6.522336
0.217094,6.498177
0.217151,6.468790
0.217208,6.434242
0.217266,6.394911
0.217323,6.351506
0.217380,6.305053
0.217437,6.256821
0.217495,6.208206
0.217552,6.160598
0.217609,6.115245
0.217667,6.073149
0.217724,6.035012
0.217781,6.001215
0.217839,5.971841
0.217896,5.946720
0.217953,5.925483
0.218010,5.907618
0.218068,5.892534
0.218125,5.879614
0.218182,5.868272
0.218240,5.858009
0.218297,5.848457
0.218354,5.839417
0.218411,5.830864
0.218469,5.822942
0.218526,5.815925
0.218583,5.810164
0.218641,5.806026
0.218698,5.803835
0.218755,5.803826
0.218812,5.806117
0.218870,5.810695
0.218927,5.817430
0.218984,5.826096
0.219042,5.836408
0.219099,5.848073
0.219156,5.860839
0.219214,5.874547
0.219271,5.889169
0.219328,5.904822
0.219385,5.921741
0.219443,5.940225
0.219500,5.960558
0.219557,5.982937
0.219615,6.007420
0.219672,6.033899
0.219729,6.062104
0.219786,6.091614
0.219844,6.121882
0.219901,6.152265
0.219958,6.182047
0.220016,6.210482
0.220073,6.236840
0.220130,6.260462
0.220187,6.280827
0.220245,6.297618
0.220302,6.310769
0.220359,6.320481
0.220417,6.327201
0.220474,6.331553
0.220531,6.334253
0.220589,6.336020
0.220646,6.337492
0.220703,6.339183
0.220760,6.341460
0.220818,6.344556
0.220875,6.348599
0.220932,6.353647
0.220990,6.359731
0.221047,6.366877
0.221104,6.375119
0.221161,6.384494
0.221219,6.395027
0.221276,6.406704
0.221333,6.419452
0.221391,6.433129
0.221448,6.447517
0.221505,6.462348
0.221562,6.477330
0.221620,6.492185
0.221677,6.506681
0.221734,6.520649
0.221792,6.533987
0.221849,6.546644
0.221906,6.558604
0.221964,6.569865
0.222021,6.580435
0.222078,6.590322
0.222135,6.599546
0.222193,6.608142
0.222250,6.616160
0.222307,6.623671
0.222365,6.630764
0.222422,6.637532
0.222479,6.644071
0.222536,6.650467
0.222594,6.656784
0.222651,6.663065
0.222708,6.669322
0.222766,6.675532
0.222823,6.681622
0.222880,6.687461
0.222937,6.692835
0.222995,6.697436
0.223052,6.700845
0.223109,6.702542
0.223167,6.701919
0.223224,6.698326
0.223281,6.691132
0.223339,6.679805
0.223396,6.664003
0.223453,6.643657
0.223510,6.619031
0.223568,6.590741
0.223625,6.559699
0.223682,6.527001
0.223740,6.493789
0.223797,6.461116
0.223854,6.429871
0.223911,6.400742
0.223969,6.374227
0.224026,6.350645
0.224083,6.330158
0.224141,6.312790
0.224198,6.298436
0.224255,6.286878
0.224312,6.277794
0.224370,6.270774
0.224427,6.265331
0.224484,6.260920
0.224542,6.256959
0.224599,6.252858
0.224656,6.248054
0.224714,6.242053
0.224771,6.234483
0.224828,6.225124
0.224885,6.213937
0.224943,6.201066
0.225000,6.186815
0.225057,6.171612
0.225115,6.155959
0.225172,6.140382
0.225229,6.125386
0.225286,6.111423
0.225344,6.098873
0.225401,6.088036
0.225458,6.079136
0.225516,6.072332
0.225573,6.067731
0.225630,6.065396
0.225687,6.065350
0.225745,6.067576
0.225802,6.072007
0.225859,6.078518
0.225917,6.086916
0.225974,6.096941
0.226031,6.108275
0.226089,6.120564
0.226146,6.133447
0.226203,6.146588
0.226260,6.159705
0.226318,6.172596
0.226375,6.185142
0.226432,6.197309
0.226490,6.209118
0.226547,6.220621
0.226604,6.231855
0.226661,6.242805
0.226719,6.253364
0.226776,6.263316
0.226833,6.272333
0.226891,6.279997
0.226948,6.285845
0.227005,6.289431
0.227063,6.290387
0.227120,6.288482
0.227177,6.283654
0.227234,6.276022
0.227292,6.265876
0.227349,6.253641
0.227406,6.239845
0.227464,6.225072
0.227521,6.209934
0.227578,6.195044
0.227635,6.181005
0.227693,6.168402
0.227750,6.157797
0.227807,6.149721
0.227865,6.144663
0.227922,6.143049
0.227979,6.145216
0.228036,6.151381
0.228094,6.161616
0.228151,6.175823
0.228208,6.193726
0.228266,6.214880
0.228323,6.238698
0.228380,6.264495
0.228437,6.291550
0.228495,6.319162
0.228552,6.346711
0.228609,6.373687
0.228667,6.399706
0.228724,6.424502
0.228781,6.447889
0.228839,6.469726
0.228896,6.489870
0.228953,6.508143
0.229010,6.524314
0.229068,6.538113
0.229125,6.549253
0.229182,6.557496
0.229240,6.562701
0.229297,6.564887
0.229354,6.564253
0.229411,6.561178
0.229469,6.556182
0.229526,6.549873
0.229583,6.542882
0.229641,6.535811
0.229698,6.529183
0.229755,6.523423
0.229812,6.518841
0.229870,6.515635
0.229927,6.513895
0.229984,6.513613
0.230042,6.514695
0.230099,6.516977
0.230156,6.520233
0.230214,6.524196
0.230271,6.528575
0.230328,6.533084
0.230385,6.537459
0.230443,6.541493
0.230500,6.545045
0.230557,6.548049
0.230615,6.550505
0.230672,6.552463
0.230729,6.553995
0.230786,6.555169
0.230844,6.556036
0.230901,6.556613
0.230958,6.556889
0.231016,6.556827
0.231073,6.556382
0.231130,6.555509
0.231187,6.554184
0.231245,6.552408
0.231302,6.550213
0.231359,6.547654
0.231417,6.544790
0.231474,6.541666
0.231531,6.538281
0.231589,6.534577
0.231646,6.530454
0.231703,6.525800
0.231760,6.520555
0.231818,6.514759
0.231875,6.508570
0.231932,6.502239
0.231990,6.496038
0.232047,6.490179
0.232104,6.484732
0.232161,6.479582
0.232219,6.474422
0.232276,6.468779
0.232333,6.462077
0.232391,6.453708
0.232448,6.443108
0.232505,6.429816
0.232562,6.413517
0.232620,6.394055
0.232677,6.371428
0.232734,6.345766
0.232792,6.317295
0.232849,6.286299
0.232906,6.253088
0.232964,6.217970
0.233021,6.181236
0.233078,6.143156
0.233135,6.103981
0.233193,6.063955
0.233250,6.023331
0.233307,5.982383
0.233365,5.941418
0.233422,5.900782
0.233479,5.860862
0.233536,5.822073
0.233594,5.784847
0.233651,5.749613
0.233708,5.716771
0.233766,5.686663
0.233823,5.659549
0.233880,5.635580
0.233937,5.614781
0.233995,5.597045
0.234052,5.582129
0.234109,5.569670
0.234167,5.559205
0.234224,5.550199
0.234281,5.542078
0.234339,5.534256
0.234396,5.526170
0.234453,5.517299
0.234510,5.507188
0.234568,5.495464
0.234625,5.481849
0.234682,5.466173
0.234740,5.448385
0.234797,5.428564
0.234854,5.406922
0.234911,5.383801
0.234969,5.359653
0.235026,5.335011
0.235083,5.310445
0.235141,5.286508
0.235198,5.263695
0.235255,5.242397
0.235312,5.222890
0.235370,5.205320
0.235427,5.189715
0.235484,5.175998
0.235542,5.164002
0.235599,5.153488
0.235656,5.144157
0.235714,5.135658
0.235771,5.127599
0.235828,5.119555
0.235885,5.111076
0.235943,5.101705
0.236000,5.090996
0.236057,5.078540
0.236115,5.063995
0.236172,5.047113
0.236229,5.027775
0.236286,5.006008
0.236344,4.981999
0.236401,4.956086
0.236458,4.928745
0.236516,4.900554
0.236573,4.872152
0.236630,4.844196
0.236687,4.817319
0.236745,4.792089
0.236802,4.768986
0.236859,4.748382
0.236917,4.730538
0.236974,4.715597
0.237031,4.703603
0.237089,4.694502
0.237146,4.688169
0.237203,4.684416
0.237260,4.683013
0.237318,4.683700
0.237375,4.686203
0.237432,4.690239
0.237490,4.695528
0.237547,4.701798
0.237604,4.708794
0.237661,4.716288
0.237719,4.724090
0.237776,4.732064
0.237833,4.740141
0.237891,4.748333
0.237948,4.756738
0.238005,4.765545
0.238062,4.775022
0.238120,4.785509
0.238177,4.797394
0.238234,4.811089
0.238292,4.826996
0.238349,4.845479
0.238406,4.866828
0.238464,4.891233
0.238521,4.918770
0.238578,4.949396
0.238635,4.982962
0.238693,5.019227
0.238750,5.057892
0.238807,5.098620
0.238865,5.141062
0.238922,5.184878
0.238979,5.229738
0.239036,5.275333
0.239094,5.321368
0.239151,5.367553
0.239208,5.413592
0.239266,5.459183
0.239323,5.504008
0.239380,5.547745
0.239437,5.590080
0.239495,5.630718
0.239552,5.669408
0.239609,5.705949
0.239667,5.740202
0.239724,5.772087
0.239781,5.801579
0.239839,5.828697
0.239896,5.853490
0.239953,5.876022
0.240010,5.896368
0.240068,5.914596
0.240125,5.930772
0.240182,5.944957
0.240240,5.957213
0.240297,5.967607
0.240354,5.976224
0.240411,5.983168
0.240469,5.988566
0.240526,5.992573
0.240583,5.995368
0.240641,5.997150
0.240698,5.998137
0.240755,5.998563
0.240812,5.998670
0.240870,5.998708
0.240927,5.998919
0.240984,5.999529
0.241042,6.000735
0.241099,6.002695
0.241156,6.005523
0.241214,6.009289
0.241271,6.014025
0.241328,6.019731
0.241385,6.026391
0.241443,6.033975
0.241500,6.042449
0.241557,6.051776
0.241615,6.061926
0.241672,6.072866
0.241729,6.084570
0.241786,6.097006
0.241844,6.110140
0.241901,6.123927
0.241958,6.138306
0.242016,6.153196
0.242073,6.168491
0.242130,6.184058
0.242188,6.199737
0.242245,6.215337
0.242302,6.230641
0.242359,6.245408
0.242417,6.259371
0.242474,6.272243
0.242531,6.283725
0.242589,6.293504
0.242646,6.301274
0.242703,6.306741
0.242760,6.309640
0.242818,6.309753
0.242875,6.306927
0.242932,6.301084
0.242990,6.292238
0.243047,6.280491
0.243104,6.266042
0.243161,6.249170
0.243219,6.230226
0.243276,6.209615
0.243333,6.187778
0.243391,6.165176
0.243448,6.142268
0.243505,6.119509
0.243562,6.097333
0.243620,6.076159
0.243677,6.056386
0.243734,6.038406
0.243792,6.022605
0.243849,6.009376
0.243906,5.999113
0.243964,5.992207
0.244021,5.989026
0.244078,5.989880
0.244135,5.994990
0.244193,6.004452
0.244250,6.018212
0.244307,6.036069
0.244365,6.057676
0.244422,6.082577
0.244479,6.110231
0.244536,6.140055
0.244594,6.171447
0.244651,6.203811
0.244708,6.236571
0.244766,6.269182
0.244823,6.301132
0.244880,6.331950
0.244937,6.361204
0.244995,6.388500
0.245052,6.413490
0.245109,6.435864
0.245167,6.455357
0.245224,6.471750
0.245281,6.484866
0.245339,6.494572
0.245396,6.500776
0.245453,6.503424
0.245510,6.502493
0.245568,6.497981
0.245625,6.489906
0.245682,6.478295
0.245740,6.463187
0.245797,6.444630
0.245854,6.422693
0.245911,6.397473
0.245969,6.369108
0.246026,6.337786
0.246083,6.303759
0.246141,6.267345
0.246198,6.228938
0.246255,6.189007
0.246312,6.148099
0.246370,6.106832
0.246427,6.065897
0.246484,6.026036
0.246542,5.988031
0.246599,5.952664
0.246656,5.920687
0.246714,5.892774
0.246771,5.869478
0.246828,5.851196
0.246885,5.838148
0.246943,5.830368
0.247000,5.827717
0.247057,5.829900
0.247115,5.836503
0.247172,5.847026
0.247229,5.860915
0.247286,5.877600
0.247344,5.896516
0.247401,5.917128
0.247458,5.938939
0.247516,5.961508
0.247573,5.984447
0.247630,6.007431
0.247687,6.030189
0.247745,6.052511
0.247802,6.074234
0.247859,6.095246
0.247917,6.115474
0.247974,6.134880
0.248031,6.153452
0.248089,6.171194
0.248146,6.188121
0.248203,6.204250
0.248260,6.219596
0.248318,6.234161
0.248375,6.247936
0.248432,6.260896
0.248490,6.272999
0.248547,6.284185
0.248604,6.294376
0.248661,6.303479
0.248719,6.311382
0.248776,6.317964
0.248833,6.323088
0.248891,6.326611
0.248948,6.328384
0.249005,6.328259
0.249062,6.326098
0.249120,6.321773
0.249177,6.315186
0.249234,6.306274
0.249292,6.295024
0.249349,6.281486
0.249406,6.265790
0.249464,6.248155
0.249521,6.228896
0.249578,6.208423
0.249635,6.187228
0.249693,6.165857
0.249750,6.144870
0.249807,6.124799
0.249865,6.106099
0.249922,6.089124
0.249979,6.074106
0.250036,6.061168
0.250094,6.050347
0.250151,6.041623
0.250208,6.034957
0.250266,6.030316
0.250323,6.027691
0.250380,6.027105
0.250437,6.028611
0.250495,6.032286
0.250552,6.038217
0.250609,6.046483
0.250667,6.057143
0.250724,6.070219
0.250781,6.085688
0.250839,6.103470
0.250896,6.123433
0.250953,6.145390
0.251010,6.169108
0.251068,6.194320
0.251125,6.220735
0.251182,6.248055
0.251240,6.275982
0.251297,6.304235
0.251354,6.332554
0.251411,6.360712
0.251469,6.388511
0.251526,6.415792
0.251583,6.442425
0.251641,6.468315
0.251698,6.493388
0.251755,6.517592
0.251812,6.540890
0.251870,6.563255
0.251927,6.584665
0.251984,6.605102
0.252042,6.624548
0.252099,6.642987
0.252156,6.660404
0.252214,6.676782
0.252271,6.692108
0.252328,6.706368
0.252385,6.719549
0.252443,6.731638
0.252500,6.742618
0.252557,6.752473
0.252615,6.761182
0.252672,6.768723
0.252729,6.775072
0.252786,6.780208
0.252844,6.784108
0.252901,6.786760
0.252958,6.788158
0.253016,6.788306
0.253073,6.787224
0.253130,6.784943
0.253188,6.781512
0.253245,6.776988
0.253302,6.771446
0.253359,6.764968
0.253417,6.757644
0.253474,6.749572
0.253531,6.740857
0.253589,6.731605
0.253646,6.721929
0.253703,6.711945
0.253760,6.701769
0.253818,6.691519
0.253875,6.681308
0.253932,6.671246
0.253990,6.661429
0.254047,6.651942
0.254104,6.642851
0.254161,6.634203
0.254219,6.626024
0.254276,6.618323
0.254333,6.611093
0.254391,6.604313
0.254448,6.597958
0.254505,6.591998
0.254562,6.586405
0.254620,6.581152
0.254677,6.576213
0.254734,6.571559
0.254792,6.567159
0.254849,6.562967
0.254906,6.558925
0.254964,6.554953
0.255021,6.550955
0.255078,6.546815
0.255135,6.542406
0.255193,6.537595
0.255250,6.532251
0.255307,6.526262
0.255365,6.519537
0.255422,6.512023
0.255479,6.503711
0.255536,6.494639
0.255594,6.484902
0.255651,6.474641
0.255708,6.464050
0.255766,6.453364
0.255823,6.442850
0.255880,6.432797
0.255937,6.423502
0.255995,6.415253
0.256052,6.408318
0.256109,6.402924
0.256167,6.399249
0.256224,6.397408
0.256281,6.397445
0.256339,6.399331
0.256396,6.402960
0.256453,6.408154
0.256510,6.414668
0.256568,6.422203
0.256625,6.430413
0.256682,6.438925
0.256740,6.447349
0.256797,6.455295
0.256854,6.462390
0.256911,6.468288
0.256969,6.472683
0.257026,6.475318
0.257083,6.475992
0.257141,6.474560
0.257198,6.470939
0.257255,6.465099
0.257312,6.457060
0.257370,6.446885
0.257427,6.434673
0.257484,6.420550
0.257542,6.404661
0.257599,6.387170
0.257656,6.368254
0.257714,6.348105
0.257771,6.326933
0.257828,6.304971
0.257885,6.282480
0.257943,6.259749
0.258000,6.237102
0.258057,6.214894
0.258115,6.193512
0.258172,6.173366
0.258229,6.154886
0.258286,6.138508
0.258344,6.124664
0.258401,6.113768
0.258458,6.106195
0.258516,6.102269
0.258573,6.102234
0.258630,6.106242
0.258687,6.114331
0.258745,6.126417
0.258802,6.142278
0.258859,6.161565
0.258917,6.183807
0.258974,6.208431
0.259031,6.234793
0.259089,6.262205
0.259146,6.289976
0.259203,6.317441
0.259260,6.343994
0.259318,6.369104
0.259375,6.392332
0.259432,6.413335
0.259490,6.431859
0.259547,6.447732
0.259604,6.460850
0.259661,6.471164
0.259719,6.478663
0.259776,6.483364
0.259833,6.485301
0.259891,6.484517
0.259948,6.481062
0.260005,6.474989
0.260062,6.466360
0.260120,6.455243
0.260177,6.441722
0.260234,6.425899
0.260292,6.407899
0.260349,6.387876
0.260406,6.366009
0.260464,6.342513
0.260521,6.317624
0.260578,6.291606
0.260635,6.264735
0.260693,6.237296
0.260750,6.209566
0.260807,6.181809
0.260865,6.154262
0.260922,6.127125
0.260979,6.100556
0.261036,6.074667
0.261094,6.049519
0.261151,6.025131
0.261208,6.001479
0.261266,5.978510
0.261323,5.956143
0.261380,5.934288
0.261437,5.912850
0.261495,5.891739
0.261552,5.870879
0.261609,5.850213
0.261667,5.829705
0.261724,5.809340
0.261781,5.789129
0.261839,5.769097
0.261896,5.749289
0.261953,5.729757
0.262010,5.710562
0.262068,5.691764
0.262125,5.673422
0.262182,5.655588
0.262240,5.638306
0.262297,5.621611
0.262354,5.605526
0.262411,5.590066
0.262469,5.575241
0.262526,5.561052
0.262583,5.547500
0.262641,5.534586
0.262698,5.522310
0.262755,5.510677
0.262813,5.499687
0.262870,5.489340
0.262927,5.479622
0.262984,5.470508
0.263042,5.461944
0.263099,5.453849
0.263156,5.446110
0.263214,5.438578
0.263271,5.431078
0.263328,5.423412
0.263385,5.415375
0.263443,5.406768
0.263500,5.397410
0.263557,5.387152
0.263615,5.375883
0.263672,5.363541
0.263729,5.350107
0.263786,5.335613
0.263844,5.320133
0.263901,5.303780
0.263958,5.286699
0.264016,5.269064
0.264073,5.251068
0.264130,5.232922
0.264187,5.214851
0.264245,5.197092
0.264302,5.179893
0.264359,5.163512
0.264417,5.148220
0.264474,5.134290
0.264531,5.121997
0.264589,5.111599
0.264646,5.103328
0.264703,5.097367
0.264760,5.093833
0.264818,5.092762
0.264875,5.094093
0.264932,5.097660
0.264990,5.103195
0.265047,5.110333
0.265104,5.118629
0.265161,5.127586
0.265219,5.136679
0.265276,5.145395
0.265333,5.153264
0.265391,5.159892
0.265448,5.164986
0.265505,5.168371
0.265562,5.169991
0.265620,5.169905
0.265677,5.168270
0.265734,5.165313
0.265792,5.161303
0.265849,5.156521
0.265906,5.151228
0.265964,5.145648
0.266021,5.139946
0.266078,5.134228
0.266135,5.128536
0.266193,5.122855
0.266250,5.117124
0.266307,5.111252
0.266365,5.105130
0.266422,5.098648
0.266479,5.091706
0.266536,5.084230
0.266594,5.076179
0.266651,5.067553
0.266708,5.058394
0.266766,5.048789
0.266823,5.038864
0.266880,5.028774
0.266937,5.018700
0.266995,5.008829
0.267052,4.999340
0.267109,4.990395
0.267167,4.982120
0.267224,4.974592
0.267281,4.967834
0.267339,4.961804
0.267396,4.956401
0.267453,4.951462
0.267510,4.946778
0.267568,4.942105
0.267625,4.937182
0.267682,4.931750
0.267740,4.925572
0.267797,4.918449
0.267854,4.910234
0.267911,4.900846
0.267969,4.890265
0.268026,4.878540
0.268083,4.865779
0.268141,4.852140
0.268198,4.837817
0.268255,4.823030
0.268312,4.808003
0.268370,4.792959
0.268427,4.778099
0.268484,4.763597
0.268542,4.749589
0.268599,4.736174
0.268656,4.723408
0.268714,4.711307
0.268771,4.699855
0.268828,4.689010
0.268885,4.678712
0.268943,4.668890
0.269000,4.659475
0.269057,4.650406
0.269115,4.641631
0.269172,4.633117
0.269229,4.624849
0.269286,4.616831
0.269344,4.609085
0.269401,4.601649
0.269458,4.594578
0.269516,4.587939
0.269573,4.581813
0.269630,4.576290
0.269687,4.571473
0.269745,4.567469
0.269802,4.564397
0.269859,4.562380
0.269917,4.561545
0.269974,4.562023
0.270031,4.563943
0.270089,4.567432
0.270146,4.572611
0.270203,4.579589
0.270260,4.588468
0.270318,4.599331
0.270375,4.612242
0.270432,4.627247
0.270490,4.644362
0.270547,4.663576
0.270604,4.684844
0.270661,4.708086
0.270719,4.733180
0.270776,4.759962
0.270833,4.788221
0.270891,4.817706
0.270948,4.848117
0.271005,4.879118
0.271062,4.910339
0.271120,4.941384
0.271177,4.971842
0.271234,5.001298
0.271292,5.029348
0.271349,5.055606
0.271406,5.079722
0.271464,5.101387
0.271521,5.120342
0.271578,5.136383
0.271635,5.149364
0.271693,5.159197
0.271750,5.165852
0.271807,5.169351
0.271865,5.169768
0.271922,5.167226
0.271979,5.161889
0.272036,5.153964
0.272094,5.143695
0.272151,5.131360
0.272208,5.117272
0.272266,5.101772
0.272323,5.085224
0.272380,5.068017
0.272437,5.050548
0.272495,5.033227
0.272552,5.016458
0.272609,5.000638
0.272667,4.986142
0.272724,4.973320
0.272781,4.962487
0.272839,4.953915
0.272896,4.947832
0.272953,4.944415
0.273010,4.943789
0.273068,4.946030
0.273125,4.951161
0.273182,4.959154
0.273240,4.969935
0.273297,4.983387
0.273354,4.999352
0.273411,5.017635
0.273469,5.038015
0.273526,5.060246
0.273583,5.084066
0.273641,5.109206
0.273698,5.135396
0.273755,5.162374
0.273812,5.189898
0.273870,5.217746
0.273927,5.245732
0.273984,5.273702
0.274042,5.301547
0.274099,5.329197
0.274156,5.356621
0.274214,5.383829
0.274271,5.410860
0.274328,5.437778
0.274385,5.464662
0.274443,5.491598
0.274500,5.518664
0.274557,5.545929
0.274615,5.573436
0.274672,5.601199
0.274729,5.629198
0.274786,5.657376
0.274844,5.685638
0.274901,5.713855
0.274958,5.741871
0.275016,5.769510
0.275073,5.796587
0.275130,5.822924
0.275187,5.848358
0.275245,5.872756
0.275302,5.896024
0.275359,5.918112
0.275417,5.939022
0.275474,5.958801
0.275531,5.977536
0.275589,5.995350
0.275646,6.012388
0.275703,6.028805
0.275760,6.044759
0.275818,6.060398
0.275875,6.075855
0.275932,6.091244
0.275990,6.106657
0.276047,6.122163
0.276104,6.137813
0.276161,6.153638
0.276219,6.169656
0.276276,6.185871
0.276333,6.202279
0.276391,6.218872
0.276448,6.235635
0.276505,6.252552
0.276562,6.269604
0.276620,6.286773
0.276677,6.304038
0.276734,6.321377
0.276792,6.338765
0.276849,6.356174
0.276906,6.373571
0.276964,6.390918
0.277021,6.408168
0.277078,6.425269
0.277135,6.442160
0.277193,6.458772
0.277250,6.475030
0.277307,6.490849
0.277365,6.506142
0.277422,6.520816
0.277479,6.534777
0.277536,6.547932
0.277594,6.560187
0.277651,6.571456
0.277708,6.581660
0.277766,6.590728
0.277823,6.598602
0.277880,6.605237
0.277938,6.610603
0.277995,6.614688
0.278052,6.617491
0.278109,6.619029
0.278167,6.619329
0.278224,6.618427
0.278281,6.616366
0.278339,6.613194
0.278396,6.608955
0.278453,6.603694
0.278510,6.597452
0.278568,6.590262
0.278625,6.582156
0.278682,6.573161
0.278740,6.563299
0.278797,6.552595
0.278854,6.541073
0.278911,6.528759
0.278969,6.515685
0.279026,6.501887
0.279083,6.487407
0.279141,6.472290
0.279198,6.456587
0.279255,6.440347
0.279312,6.423621
0.279370,6.406457
0.279427,6.388896
0.279484,6.370972
0.279542,6.352712
0.279599,6.334133
0.279656,6.315245
0.279714,6.296050
0.279771,6.276548
0.279828,6.256735
0.279885,6.236609
0.279943,6.216174
0.280000,6.195441
0.280057,6.174430
0.280115,6.153175
0.280172,6.131722
0.280229,6.110128
0.280286,6.088466
0.280344,6.066815
0.280401,6.045263
0.280458,6.023900
0.280516,6.002815
0.280573,5.982090
0.280630,5.961798
0.280687,5.941994
0.280745,5.922720
0.280802,5.903991
0.280859,5.885805
0.280917,5.868138
0.280974,5.850948
0.281031,5.834176
0.281089,5.817760
0.281146,5.801635
0.281203,5.785745
0.281260,5.770059
0.281318,5.754575
0.281375,5.739342
0.281432,5.724466
0.281490,5.710120
0.281547,5.696552
0.281604,5.684085
0.281661,5.673105
0.281719,5.664048
0.281776,5.657372
0.281833,5.653526
