Period(hours),RMSE
0.281891,2.846590
0.281948,2.846937
0.282005,2.847282
0.282062,2.847623
0.282120,2.847958
0.282177,2.848285
0.282234,2.848603
0.282292,2.848911
0.282349,2.849208
0.282406,2.849493
0.282464,2.849764
0.282521,2.850022
0.282578,2.850265
0.282635,2.850495
0.282693,2.850709
0.282750,2.850909
0.282807,2.851094
0.282865,2.851265
0.282922,2.851421
0.282979,2.851564
0.283036,2.851693
0.283094,2.851809
0.283151,2.851913
0.283208,2.852005
0.283266,2.852085
0.283323,2.852155
0.283380,2.852215
0.283438,2.852265
0.283495,2.852306
0.283552,2.852340
0.283609,2.852365
0.283667,2.852384
0.283724,2.852395
0.283781,2.852401
0.283839,2.852401
0.283896,2.852396
0.283953,2.852386
0.284010,2.852372
0.284068,2.852353
0.284125,2.852330
0.284182,2.852303
0.284240,2.852273
0.284297,2.852238
0.284354,2.852200
0.284411,2.852159
0.284469,2.852114
0.284526,2.852065
0.284583,2.852012
0.284641,2.851956
0.284698,2.851895
0.284755,2.851831
0.284812,2.851762
0.284870,2.851688
0.284927,2.851610
0.284984,2.851527
0.285042,2.851439
0.285099,2.851345
0.285156,2.851246
0.285214,2.851141
0.285271,2.851029
0.285328,2.850912
0.285385,2.850788
0.285443,2.850658
0.285500,2.850521
0.285557,2.850377
0.285615,2.850225
0.285672,2.850067
0.285729,2.849901
0.285786,2.849727
0.285844,2.849546
0.285901,2.849356
0.285958,2.849159
0.286016,2.848954
0.286073,2.848741
0.286130,2.848520
0.286187,2.848291
0.286245,2.848054
0.286302,2.847808
0.286359,2.847555
0.286417,2.847294
0.286474,2.847024
0.286531,2.846747
0.286589,2.846463
0.286646,2.846170
0.286703,2.845870
0.286760,2.845563
0.286818,2.845249
0.286875,2.844928
0.286932,2.844600
0.286990,2.844266
0.287047,2.843926
0.287104,2.843580
0.287161,2.843228
0.287219,2.842871
0.287276,2.842510
0.287333,2.842143
0.287391,2.841773
0.287448,2.841399
0.287505,2.841021
0.287562,2.840641
0.287620,2.840258
0.287677,2.839872
0.287734,2.839486
0.287792,2.839098
0.287849,2.838709
0.287906,2.838320
0.287964,2.837932
0.288021,2.837544
0.288078,2.837157
0.288135,2.836772
0.288193,2.836389
0.288250,2.836008
0.288307,2.835631
0.288365,2.835257
0.288422,2.834887
0.288479,2.834521
0.288536,2.834161
0.288594,2.833805
0.288651,2.833455
0.288708,2.833111
0.288766,2.832773
0.288823,2.832441
0.288880,2.832117
0.288937,2.831800
0.288995,2.831490
0.289052,2.831187
0.289109,2.830892
0.289167,2.830606
0.289224,2.830327
0.289281,2.830056
0.289339,2.829793
0.289396,2.829539
0.289453,2.829292
0.289510,2.829053
0.289568,2.828822
0.289625,2.828599
0.289682,2.828383
0.289740,2.828174
0.289797,2.827972
0.289854,2.827777
0.289911,2.827587
0.289969,2.827404
0.290026,2.827225
0.290083,2.827051
0.290141,2.826881
0.290198,2.826714
0.290255,2.826550
0.290312,2.826389
0.290370,2.826229
0.290427,2.826069
0.290484,2.825909
0.290542,2.825749
0.290599,2.825586
0.290656,2.825421
0.290714,2.825253
0.290771,2.825081
0.290828,2.824903
0.290885,2.824719
0.290943,2.824529
0.291000,2.824331
0.291057,2.824124
0.291115,2.823909
0.291172,2.823683
0.291229,2.823446
0.291286,2.823198
0.291344,2.822938
0.291401,2.822666
0.291458,2.822380
0.291516,2.822080
0.291573,2.821766
0.291630,2.821438
0.291687,2.821095
0.291745,2.820737
0.291802,2.820365
0.291859,2.819977
0.291917,2.819575
0.291974,2.819158
0.292031,2.818727
0.292089,2.818283
0.292146,2.817825
0.292203,2.817354
0.292260,2.816872
0.292318,2.816379
0.292375,2.815876
0.292432,2.815365
0.292490,2.814845
0.292547,2.814320
0.292604,2.813790
0.292661,2.813257
0.292719,2.812723
0.292776,2.812188
0.292833,2.811656
0.292891,2.811127
0.292948,2.810604
0.293005,2.810089
0.293063,2.809584
0.293120,2.809090
0.293177,2.808611
0.293234,2.808147
0.293292,2.807702
0.293349,2.807277
0.293406,2.806875
0.293464,2.806497
0.293521,2.806146
0.293578,2.805823
0.293635,2.805530
0.293693,2.805270
0.293750,2.805044
0.293807,2.804854
0.293865,2.804701
0.293922,2.804587
0.293979,2.804514
0.294036,2.804482
0.294094,2.804493
0.294151,2.804548
0.294208,2.804647
0.294266,2.804793
0.294323,2.804985
0.294380,2.805223
0.294438,2.805509
0.294495,2.805843
0.294552,2.806225
0.294609,2.806654
0.294667,2.807132
0.294724,2.807657
0.294781,2.808230
0.294839,2.808849
0.294896,2.809515
0.294953,2.810227
0.295010,2.810984
0.295068,2.811785
0.295125,2.812629
0.295182,2.813515
0.295240,2.814443
0.295297,2.815410
0.295354,2.816415
0.295411,2.817458
0.295469,2.818536
0.295526,2.819648
0.295583,2.820793
0.295641,2.821968
0.295698,2.823172
0.295755,2.824404
0.295812,2.825661
0.295870,2.826941
0.295927,2.828244
0.295984,2.829566
0.296042,2.830906
0.296099,2.832262
0.296156,2.833633
0.296214,2.835016
0.296271,2.836409
0.296328,2.837811
0.296385,2.839219
0.296443,2.840632
0.296500,2.842048
0.296557,2.843466
0.296615,2.844883
0.296672,2.846297
0.296729,2.847709
0.296786,2.849114
0.296844,2.850513
0.296901,2.851903
0.296958,2.853284
0.297016,2.854654
0.297073,2.856011
0.297130,2.857354
0.297187,2.858683
0.297245,2.859996
0.297302,2.861292
0.297359,2.862570
0.297417,2.863829
0.297474,2.865069
0.297531,2.866288
0.297589,2.867486
0.297646,2.868662
0.297703,2.869815
0.297760,2.870946
0.297818,2.872053
0.297875,2.873135
0.297932,2.874193
0.297990,2.875226
0.298047,2.876234
0.298104,2.877217
0.298161,2.878173
0.298219,2.879103
0.298276,2.880007
0.298333,2.880885
0.298391,2.881736
0.298448,2.882560
0.298505,2.883357
0.298563,2.884128
0.298620,2.884871
0.298677,2.885588
0.298734,2.886278
0.298792,2.886942
0.298849,2.887578
0.298906,2.888188
0.298964,2.888772
0.299021,2.889329
0.299078,2.889860
0.299135,2.890365
0.299193,2.890844
0.299250,2.891298
0.299307,2.891726
0.299365,2.892129
0.299422,2.892508
0.299479,2.892862
0.299536,2.893192
0.299594,2.893498
0.299651,2.893780
0.299708,2.894040
0.299766,2.894276
0.299823,2.894490
0.299880,2.894682
0.299937,2.894853
0.299995,2.895002
0.300052,2.895130
0.300109,2.895238
0.300167,2.895325
0.300224,2.895393
0.300281,2.895442
0.300339,2.895472
0.300396,2.895484
0.300453,2.895478
0.300510,2.895454
0.300568,2.895413
0.300625,2.895355
0.300682,2.895281
0.300740,2.895191
0.300797,2.895085
0.300854,2.894963
0.300911,2.894827
0.300969,2.894675
0.301026,2.894510
0.301083,2.894330
0.301141,2.894136
0.301198,2.893929
0.301255,2.893708
0.301312,2.893474
0.301370,2.893227
0.301427,2.892967
0.301484,2.892694
0.301542,2.892409
0.301599,2.892112
0.301656,2.891803
0.301714,2.891481
0.301771,2.891148
0.301828,2.890803
0.301885,2.890447
0.301943,2.890079
0.302000,2.889700
0.302057,2.889310
0.302115,2.888909
0.302172,2.888497
0.302229,2.888075
0.302286,2.887643
0.302344,2.887201
0.302401,2.886749
0.302458,2.886288
0.302516,2.885817
0.302573,2.885338
0.302630,2.884851
0.302687,2.884356
0.302745,2.883854
0.302802,2.883344
0.302859,2.882829
0.302917,2.882307
0.302974,2.881780
0.303031,2.881248
0.303089,2.880713
0.303146,2.880174
0.303203,2.879632
0.303260,2.879088
0.303318,2.878544
0.303375,2.877999
0.303432,2.877454
0.303490,2.876910
0.303547,2.876369
0.303604,2.875830
0.303661,2.875295
0.303719,2.874764
0.303776,2.874239
0.303833,2.873720
0.303891,2.873208
0.303948,2.872704
0.304005,2.872209
0.304063,2.871723
0.304120,2.871247
0.304177,2.870782
0.304234,2.870329
0.304292,2.869887
0.304349,2.869459
0.304406,2.869044
0.304464,2.868644
0.304521,2.868258
0.304578,2.867886
0.304635,2.867530
0.304693,2.867190
0.304750,2.866866
0.304807,2.866558
0.304865,2.866266
0.304922,2.865991
0.304979,2.865733
0.305036,2.865491
0.305094,2.865265
0.305151,2.865057
0.305208,2.864864
0.305266,2.864688
0.305323,2.864527
0.305380,2.864382
0.305437,2.864253
0.305495,2.864138
0.305552,2.864038
0.305609,2.863951
0.305667,2.863879
0.305724,2.863819
0.305781,2.863771
0.305839,2.863735
0.305896,2.863710
0.305953,2.863696
0.306010,2.863692
0.306068,2.863696
0.306125,2.863709
0.306182,2.863730
0.306240,2.863758
0.306297,2.863791
0.306354,2.863831
0.306411,2.863875
0.306469,2.863923
0.306526,2.863974
0.306583,2.864028
0.306641,2.864083
0.306698,2.864139
0.306755,2.864195
0.306812,2.864251
0.306870,2.864306
0.306927,2.864359
0.306984,2.864409
0.307042,2.864455
0.307099,2.864498
0.307156,2.864536
0.307214,2.864568
0.307271,2.864595
0.307328,2.864614
0.307385,2.864627
0.307443,2.864632
0.307500,2.864628
0.307557,2.864615
0.307615,2.864593
0.307672,2.864561
0.307729,2.864518
0.307786,2.864465
0.307844,2.864400
0.307901,2.864323
0.307958,2.864233
0.308016,2.864131
0.308073,2.864016
0.308130,2.863887
0.308188,2.863744
0.308245,2.863588
0.308302,2.863416
0.308359,2.863231
0.308417,2.863030
0.308474,2.862813
0.308531,2.862581
0.308589,2.862334
0.308646,2.862071
0.308703,2.861791
0.308760,2.861495
0.308818,2.861183
0.308875,2.860855
0.308932,2.860510
0.308990,2.860148
0.309047,2.859770
0.309104,2.859374
0.309161,2.858962
0.309219,2.858533
0.309276,2.858088
0.309333,2.857625
0.309391,2.857146
0.309448,2.856650
0.309505,2.856137
0.309563,2.855607
0.309620,2.855060
0.309677,2.854497
0.309734,2.853918
0.309792,2.853321
0.309849,2.852709
0.309906,2.852080
0.309964,2.851434
0.310021,2.850773
0.310078,2.850095
0.310135,2.849401
0.310193,2.848691
0.310250,2.847965
0.310307,2.847223
0.310365,2.846465
0.310422,2.845692
0.310479,2.844903
0.310536,2.844098
0.310594,2.843277
0.310651,2.842441
0.310708,2.841589
0.310766,2.840722
0.310823,2.839839
0.310880,2.838941
0.310937,2.838028
0.310995,2.837100
0.311052,2.836156
0.311109,2.835197
0.311167,2.834223
0.311224,2.833235
0.311281,2.832231
0.311339,2.831213
0.311396,2.830180
0.311453,2.829132
0.311510,2.828071
0.311568,2.826995
0.311625,2.825905
0.311682,2.824801
0.311740,2.823684
0.311797,2.822553
0.311854,2.821409
0.311911,2.820252
0.311969,2.819083
0.312026,2.817901
0.312083,2.816707
0.312141,2.815502
0.312198,2.814285
0.312255,2.813057
0.312312,2.811819
0.312370,2.810570
0.312427,2.809311
0.312484,2.808043
0.312542,2.806766
0.312599,2.805480
0.312656,2.804187
0.312714,2.802885
0.312771,2.801577
0.312828,2.800261
0.312885,2.798940
0.312943,2.797613
0.313000,2.796280
0.313057,2.794943
0.313115,2.793602
0.313172,2.792257
0.313229,2.790910
0.313286,2.789559
0.313344,2.788207
0.313401,2.786853
0.313458,2.785499
0.313516,2.784144
0.313573,2.782789
0.313630,2.781435
0.313688,2.780082
0.313745,2.778732
0.313802,2.777384
0.313859,2.776039
0.313917,2.774697
0.313974,2.773360
0.314031,2.772028
0.314089,2.770702
0.314146,2.769382
0.314203,2.768068
0.314260,2.766762
0.314318,2.765464
0.314375,2.764175
0.314432,2.762896
0.314490,2.761626
0.314547,2.760368
0.314604,2.759121
0.314661,2.757886
0.314719,2.756665
0.314776,2.755458
0.314833,2.754265
0.314891,2.753087
0.314948,2.751926
0.315005,2.750782
0.315063,2.749655
0.315120,2.748547
0.315177,2.747459
0.315234,2.746391
0.315292,2.745344
0.315349,2.744319
0.315406,2.743317
0.315464,2.742338
0.315521,2.741383
0.315578,2.740453
0.315635,2.739549
0.315693,2.738671
0.315750,2.737821
0.315807,2.736998
0.315865,2.736204
0.315922,2.735438
0.315979,2.734702
0.316036,2.733996
0.316094,2.733321
0.316151,2.732676
0.316208,2.732062
0.316266,2.731480
0.316323,2.730929
0.316380,2.730411
0.316437,2.729924
0.316495,2.729469
0.316552,2.729046
0.316609,2.728655
0.316667,2.728296
0.316724,2.727968
0.316781,2.727672
0.316839,2.727407
0.316896,2.727173
0.316953,2.726969
0.317010,2.726794
0.317068,2.726650
0.317125,2.726534
0.317182,2.726446
0.317240,2.726385
0.317297,2.726352
0.317354,2.726345
0.317411,2.726363
0.317469,2.726406
0.317526,2.726473
0.317583,2.726563
0.317641,2.726675
0.317698,2.726808
0.317755,2.726962
0.317812,2.727135
0.317870,2.727328
0.317927,2.727538
0.317984,2.727765
0.318042,2.728009
0.318099,2.728267
0.318156,2.728540
0.318214,2.728827
0.318271,2.729126
0.318328,2.729438
0.318385,2.729760
0.318443,2.730093
0.318500,2.730436
0.318557,2.730787
0.318615,2.731146
0.318672,2.731513
0.318729,2.731887
0.318786,2.732267
0.318844,2.732652
0.318901,2.733042
0.318958,2.733436
0.319016,2.733834
0.319073,2.734235
0.319130,2.734639
0.319188,2.735046
0.319245,2.735454
0.319302,2.735863
0.319359,2.736273
0.319417,2.736683
0.319474,2.737094
0.319531,2.737505
0.319589,2.737914
0.319646,2.738323
0.319703,2.738730
0.319760,2.739136
0.319818,2.739540
0.319875,2.739942
0.319932,2.740341
0.319990,2.740738
0.320047,2.741132
0.320104,2.741522
0.320161,2.741909
0.320219,2.742292
0.320276,2.742671
0.320333,2.743046
0.320391,2.743417
0.320448,2.743783
0.320505,2.744144
0.320562,2.744500
0.320620,2.744851
0.320677,2.745196
0.320734,2.745535
0.320792,2.745868
0.320849,2.746196
0.320906,2.746516
0.320964,2.746830
0.321021,2.747137
0.321078,2.747437
0.321135,2.747729
0.321193,2.748014
0.321250,2.748291
0.321307,2.748560
0.321365,2.748820
0.321422,2.749072
0.321479,2.749315
0.321536,2.749548
0.321594,2.749772
0.321651,2.749987
0.321708,2.750191
0.321766,2.750386
0.321823,2.750569
0.321880,2.750742
0.321937,2.750904
0.321995,2.751054
0.322052,2.751193
0.322109,2.751320
0.322167,2.751434
0.322224,2.751536
0.322281,2.751625
0.322339,2.751701
0.322396,2.751764
0.322453,2.751812
0.322510,2.751847
0.322568,2.751867
0.322625,2.751872
0.322682,2.751863
0.322740,2.751838
0.322797,2.751797
0.322854,2.751740
0.322911,2.751666
0.322969,2.751576
0.323026,2.751469
0.323083,2.751345
0.323141,2.751202
0.323198,2.751042
0.323255,2.750863
0.323313,2.750666
0.323370,2.750449
0.323427,2.750212
0.323484,2.749956
0.323542,2.749680
0.323599,2.749382
0.323656,2.749064
0.323714,2.748725
0.323771,2.748363
0.323828,2.747980
0.323885,2.747574
0.323943,2.747145
0.324000,2.746692
0.324057,2.746216
0.324115,2.745716
0.324172,2.745191
0.324229,2.744642
0.324286,2.744067
0.324344,2.743466
0.324401,2.742839
0.324458,2.742185
0.324516,2.741505
0.324573,2.740797
0.324630,2.740061
0.324688,2.739296
0.324745,2.738503
0.324802,2.737680
0.324859,2.736828
0.324917,2.735946
0.324974,2.735032
0.325031,2.734088
0.325089,2.733112
0.325146,2.732104
0.325203,2.731063
0.325260,2.729989
0.325318,2.728882
0.325375,2.727740
0.325432,2.726564
0.325490,2.725352
0.325547,2.724104
0.325604,2.722820
0.325661,2.721500
0.325719,2.720141
0.325776,2.718745
0.325833,2.717310
0.325891,2.715836
0.325948,2.714322
0.326005,2.712767
0.326062,2.711172
0.326120,2.709535
0.326177,2.707855
0.326234,2.706133
0.326292,2.704366
0.326349,2.702556
0.326406,2.700701
0.326464,2.698800
0.326521,2.696853
0.326578,2.694860
0.326635,2.692819
0.326693,2.690730
0.326750,2.688592
0.326807,2.686405
0.326865,2.684169
0.326922,2.681882
0.326979,2.679544
0.327036,2.677154
0.327094,2.674713
0.327151,2.672219
0.327208,2.669673
0.327266,2.667073
0.327323,2.664420
0.327380,2.661713
0.327437,2.658951
0.327495,2.656136
0.327552,2.653266
0.327609,2.650342
0.327667,2.647364
0.327724,2.644331
0.327781,2.641245
0.327839,2.638104
0.327896,2.634911
0.327953,2.631664
0.328010,2.628365
0.328068,2.625015
0.328125,2.621614
0.328182,2.618164
0.328240,2.614664
0.328297,2.611118
0.328354,2.607526
0.328411,2.603891
0.328469,2.600213
0.328526,2.596494
0.328583,2.592739
0.328641,2.588947
0.328698,2.585124
0.328755,2.581271
0.328813,2.577392
0.328870,2.573491
0.328927,2.569573
0.328984,2.565640
0.329042,2.561699
0.329099,2.557755
0.329156,2.553814
0.329214,2.549882
0.329271,2.545967
0.329328,2.542076
0.329385,2.538217
0.329443,2.534400
0.329500,2.530635
0.329557,2.526932
0.329615,2.523304
0.329672,2.519763
0.329729,2.516322
0.329786,2.512997
0.329844,2.509804
0.329901,2.506758
0.329958,2.503879
0.330016,2.501186
0.330073,2.498698
0.330130,2.496437
0.330188,2.494426
0.330245,2.492687
0.330302,2.491246
0.330359,2.490126
0.330417,2.489353
0.330474,2.488953
0.330531,2.488950
0.330589,2.489370
0.330646,2.490238
0.330703,2.491576
0.330760,2.493408
0.330818,2.495752
0.330875,2.498627
0.330932,2.502048
0.330990,2.506026
0.331047,2.510570
0.331104,2.515683
0.331161,2.521364
0.331219,2.527608
0.331276,2.534404
0.331333,2.541737
0.331391,2.549585
0.331448,2.557921
0.331505,2.566716
0.331562,2.575931
0.331620,2.585528
0.331677,2.595463
0.331734,2.605688
0.331792,2.616154
0.331849,2.626810
0.331906,2.637605
0.331964,2.648488
0.332021,2.659407
0.332078,2.670314
0.332135,2.681162
0.332193,2.691907
0.332250,2.702509
0.332307,2.712931
0.332365,2.723142
0.332422,2.733113
0.332479,2.742821
0.332536,2.752249
0.332594,2.761382
0.332651,2.770210
0.332708,2.778728
0.332766,2.786936
0.332823,2.794834
0.332880,2.802426
0.332937,2.809718
0.332995,2.816715
0.333052,2.823420
0.333109,2.829837
0.333167,2.835963
0.333224,2.841794
0.333281,2.847320
0.333339,2.852529
0.333396,2.857410
0.333453,2.861947
0.333510,2.866131
0.333568,2.869955
0.333625,2.873419
0.333682,2.876529
0.333740,2.879296
0.333797,2.881738
0.333854,2.883878
0.333911,2.885740
0.333969,2.887350
0.334026,2.888734
0.334083,2.889917
0.334141,2.890920
0.334198,2.891764
0.334255,2.892467
0.334313,2.893043
0.334370,2.893504
0.334427,2.893861
0.334484,2.894122
0.334542,2.894294
0.334599,2.894382
0.334656,2.894390
0.334714,2.894321
0.334771,2.894180
0.334828,2.893967
0.334885,2.893684
0.334943,2.893335
0.335000,2.892919
0.335057,2.892441
0.335115,2.891900
0.335172,2.891299
0.335229,2.890642
0.335286,2.889928
0.335344,2.889163
0.335401,2.888347
0.335458,2.887485
0.335516,2.886580
0.335573,2.885634
0.335630,2.884651
0.335688,2.883636
0.335745,2.882590
0.335802,2.881520
0.335859,2.880427
0.335917,2.879316
0.335974,2.878190
0.336031,2.877054
0.336089,2.875910
0.336146,2.874763
0.336203,2.873615
0.336260,2.872469
0.336318,2.871330
0.336375,2.870199
0.336432,2.869080
0.336490,2.867975
0.336547,2.866886
0.336604,2.865815
0.336661,2.864764
0.336719,2.863736
0.336776,2.862731
0.336833,2.861751
0.336891,2.860797
0.336948,2.859870
0.337005,2.858971
0.337062,2.858100
0.337120,2.857259
0.337177,2.856446
0.337234,2.855663
0.337292,2.854910
0.337349,2.854186
0.337406,2.853491
0.337464,2.852826
0.337521,2.852189
0.337578,2.851580
0.337635,2.850998
0.337693,2.850444
0.337750,2.849916
0.337807,2.849413
0.337865,2.848935
0.337922,2.848480
0.337979,2.848049
0.338036,2.847640
0.338094,2.847251
0.338151,2.846883
0.338208,2.846534
0.338266,2.846202
0.338323,2.845888
0.338380,2.845590
0.338438,2.845307
0.338495,2.845038
0.338552,2.844781
0.338609,2.844537
0.338667,2.844304
0.338724,2.844080
0.338781,2.843866
0.338839,2.843659
0.338896,2.843460
0.338953,2.843266
0.339010,2.843078
0.339068,2.842895
0.339125,2.842715
0.339182,2.842538
0.339240,2.842362
0.339297,2.842188
0.339354,2.842015
0.339411,2.841842
0.339469,2.841667
0.339526,2.841492
0.339583,2.841315
0.339641,2.841135
0.339698,2.840953
0.339755,2.840768
0.339813,2.840579
0.339870,2.840386
0.339927,2.840189
0.339984,2.839987
0.340042,2.839781
0.340099,2.839570
0.340156,2.839355
0.340214,2.839134
0.340271,2.838909
0.340328,2.838678
0.340385,2.838443
0.340443,2.838203
0.340500,2.837959
0.340557,2.837710
0.340615,2.837457
0.340672,2.837200
0.340729,2.836939
0.340786,2.836675
0.340844,2.836408
0.340901,2.836139
0.340958,2.835867
0.341016,2.835594
0.341073,2.835320
0.341130,2.835044
0.341187,2.834768
0.341245,2.834493
0.341302,2.834218
0.341359,2.833944
0.341417,2.833672
0.341474,2.833402
0.341531,2.833135
0.341589,2.832871
0.341646,2.832611
0.341703,2.832355
0.341760,2.832104
0.341818,2.831859
0.341875,2.831619
0.341932,2.831385
0.341990,2.831158
0.342047,2.830938
0.342104,2.830725
0.342161,2.830520
0.342219,2.830323
0.342276,2.830135
0.342333,2.829956
0.342391,2.829785
0.342448,2.829624
0.342505,2.829472
0.342562,2.829329
0.342620,2.829196
0.342677,2.829073
0.342734,2.828960
0.342792,2.828857
0.342849,2.828764
0.342906,2.828680
0.342964,2.828607
0.343021,2.828543
0.343078,2.828488
0.343135,2.828443
0.343193,2.828407
0.343250,2.828381
0.343307,2.828363
0.343365,2.828353
0.343422,2.828352
0.343479,2.828358
0.343536,2.828373
0.343594,2.828394
0.343651,2.828422
0.343708,2.828457
0.343766,2.828498
0.343823,2.828544
0.343880,2.828596
0.343938,2.828653
0.343995,2.828713
0.344052,2.828778
0.344109,2.828846
0.344167,2.828917
0.344224,2.828990
0.344281,2.829065
0.344339,2.829142
0.344396,2.829220
0.344453,2.829298
0.344510,2.829376
0.344568,2.829453
0.344625,2.829530
0.344682,2.829605
0.344740,2.829679
0.344797,2.829749
0.344854,2.829818
0.344911,2.829882
0.344969,2.829943
0.345026,2.830000
0.345083,2.830053
0.345141,2.830100
0.345198,2.830142
0.345255,2.830178
0.345313,2.830208
0.345370,2.830232
0.345427,2.830249
0.345484,2.830259
0.345542,2.830261
0.345599,2.830255
0.345656,2.830242
0.345714,2.830220
0.345771,2.830189
0.345828,2.830150
0.345885,2.830102
0.345943,2.830044
0.346000,2.829977
0.346057,2.829900
0.346115,2.829814
0.346172,2.829717
0.346229,2.829610
0.346286,2.829494
0.346344,2.829367
0.346401,2.829229
0.346458,2.829081
0.346516,2.828923
0.346573,2.828754
0.346630,2.828574
0.346687,2.828384
0.346745,2.828184
0.346802,2.827972
0.346859,2.827751
0.346917,2.827519
0.346974,2.827277
0.347031,2.827024
0.347089,2.826762
0.347146,2.826489
0.347203,2.826207
0.347260,2.825915
0.347318,2.825614
0.347375,2.825303
0.347432,2.824984
0.347490,2.824655
0.347547,2.824319
0.347604,2.823974
0.347661,2.823621
0.347719,2.823260
0.347776,2.822893
0.347833,2.822518
0.347891,2.822137
0.347948,2.821749
0.348005,2.821356
0.348062,2.820957
0.348120,2.820553
0.348177,2.820145
0.348234,2.819733
0.348292,2.819317
0.348349,2.818897
0.348406,2.818475
0.348464,2.818051
0.348521,2.817625
0.348578,2.817197
0.348635,2.816769
0.348693,2.816340
0.348750,2.815912
0.348807,2.815484
0.348865,2.815057
0.348922,2.814632
0.348979,2.814208
0.349036,2.813788
0.349094,2.813370
0.349151,2.812955
0.349208,2.812545
0.349266,2.812139
0.349323,2.811737
0.349380,2.811341
0.349438,2.810950
0.349495,2.810564
0.349552,2.810185
0.349609,2.809812
0.349667,2.809446
0.349724,2.809086
0.349781,2.808734
0.349839,2.808389
0.349896,2.808051
0.349953,2.807721
0.350010,2.807399
0.350068,2.807084
0.350125,2.806777
0.350182,2.806478
0.350240,2.806187
0.350297,2.805904
0.350354,2.805628
0.350411,2.805359
0.350469,2.805098
0.350526,2.804844
0.350583,2.804598
0.350641,2.804357
0.350698,2.804124
0.350755,2.803896
0.350813,2.803675
0.350870,2.803458
0.350927,2.803247
0.350984,2.803041
0.351042,2.802839
0.351099,2.802641
0.351156,2.802447
0.351214,2.802255
0.351271,2.802066
0.351328,2.801879
0.351385,2.801693
0.351443,2.801508
0.351500,2.801324
0.351557,2.801139
0.351615,2.800954
0.351672,2.800767
0.351729,2.800579
0.351786,2.800388
0.351844,2.800194
0.351901,2.799996
0.351958,2.799795
0.352016,2.799588
0.352073,2.799377
0.352130,2.799159
0.352187,2.798935
0.352245,2.798704
0.352302,2.798466
0.352359,2.798220
0.352417,2.797965
0.352474,2.797701
0.352531,2.797427
0.352589,2.797144
0.352646,2.796850
0.352703,2.796545
0.352760,2.796229
0.352818,2.795901
0.352875,2.795561
0.352932,2.795209
0.352990,2.794844
0.353047,2.794466
0.353104,2.794074
0.353161,2.793669
0.353219,2.793249
0.353276,2.792816
0.353333,2.792369
0.353391,2.791907
0.353448,2.791430
0.353505,2.790939
0.353563,2.790433
0.353620,2.789912
0.353677,2.789376
0.353734,2.788826
0.353792,2.788261
0.353849,2.787681
0.353906,2.787086
0.353964,2.786477
0.354021,2.785854
0.354078,2.785217
0.354135,2.784566
0.354193,2.783901
0.354250,2.783224
0.354307,2.782533
0.354365,2.781829
0.354422,2.781113
0.354479,2.780386
0.354536,2.779647
0.354594,2.778897
0.354651,2.778137
0.354708,2.777367
0.354766,2.776588
0.354823,2.775799
0.354880,2.775003
0.354938,2.774199
0.354995,2.773388
0.355052,2.772571
0.355109,2.771749
0.355167,2.770921
0.355224,2.770090
0.355281,2.769255
0.355339,2.768417
0.355396,2.767578
0.355453,2.766738
0.355510,2.765897
0.355568,2.765057
0.355625,2.764218
0.355682,2.763381
0.355740,2.762547
0.355797,2.761717
0.355854,2.760892
0.355911,2.760073
0.355969,2.759259
0.356026,2.758453
0.356083,2.757655
0.356141,2.756865
0.356198,2.756086
0.356255,2.755316
0.356313,2.754559
0.356370,2.753813
0.356427,2.753080
0.356484,2.752360
0.356542,2.751655
0.356599,2.750966
0.356656,2.750292
0.356714,2.749634
0.356771,2.748994
0.356828,2.748372
0.356885,2.747769
0.356943,2.747184
0.357000,2.746620
0.357057,2.746076
0.357115,2.745553
0.357172,2.745051
0.357229,2.744571
0.357286,2.744114
0.357344,2.743679
0.357401,2.743268
0.357458,2.742881
0.357516,2.742517
0.357573,2.742178
0.357630,2.741863
0.357687,2.741574
0.357745,2.741309
0.357802,2.741070
0.357859,2.740856
0.357917,2.740668
0.357974,2.740505
0.358031,2.740369
0.358089,2.740258
0.358146,2.740173
0.358203,2.740113
0.358260,2.740080
0.358318,2.740072
0.358375,2.740089
0.358432,2.740132
0.358490,2.740200
0.358547,2.740293
0.358604,2.740411
0.358661,2.740554
0.358719,2.740720
0.358776,2.740911
0.358833,2.741125
0.358891,2.741362
0.358948,2.741623
0.359005,2.741905
0.359063,2.742210
0.359120,2.742536
0.359177,2.742884
0.359234,2.743252
0.359292,2.743640
0.359349,2.744048
0.359406,2.744475
0.359464,2.744920
0.359521,2.745384
0.359578,2.745864
0.359635,2.746362
0.359693,2.746875
0.359750,2.747404
0.359807,2.747948
0.359865,2.748507
0.359922,2.749078
0.359979,2.749663
0.360036,2.750260
0.360094,2.750868
0.360151,2.751488
0.360208,2.752117
0.360266,2.752756
0.360323,2.753404
0.360380,2.754059
0.360438,2.754722
0.360495,2.755392
0.360552,2.756067
0.360609,2.756748
0.360667,2.757433
0.360724,2.758121
0.360781,2.758813
0.360839,2.759507
0.360896,2.760202
0.360953,2.760898
0.361010,2.761595
0.361068,2.762290
0.361125,2.762984
0.361182,2.763677
0.361240,2.764366
0.361297,2.765052
0.361354,2.765734
0.361411,2.766411
0.361469,2.767083
0.361526,2.767749
0.361583,2.768408
0.361641,2.769059
0.361698,2.769703
0.361755,2.770338
0.361812,2.770964
0.361870,2.771581
0.361927,2.772187
