Period(hours),RMSE
0.281891,5.065298
0.281948,5.058227
0.282005,5.051069
0.282062,5.043840
0.282120,5.036555
0.282177,5.029227
0.282234,5.021871
0.282292,5.014500
0.282349,5.007128
0.282406,4.999768
0.282464,4.992433
0.282521,4.985135
0.282578,4.977885
0.282635,4.970697
0.282693,4.963579
0.282750,4.956544
0.282807,4.949602
0.282865,4.942761
0.282922,4.936032
0.282979,4.929424
0.283036,4.922946
0.283094,4.916606
0.283151,4.910412
0.283208,4.904373
0.283266,4.898495
0.283323,4.892788
0.283380,4.887257
0.283438,4.881911
0.283495,4.876756
0.283552,4.871799
0.283609,4.867048
0.283667,4.862509
0.283724,4.858189
0.283781,4.854094
0.283839,4.850232
0.283896,4.846608
0.283953,4.843231
0.284010,4.840105
0.284068,4.837238
0.284125,4.834636
0.284182,4.832306
0.284240,4.830254
0.284297,4.828486
0.284354,4.827008
0.284411,4.825826
0.284469,4.824947
0.284526,4.824375
0.284583,4.824115
0.284641,4.824174
0.284698,4.824555
0.284755,4.825263
0.284812,4.826301
0.284870,4.827672
0.284927,4.829379
0.284984,4.831423
0.285042,4.833807
0.285099,4.836529
0.285156,4.839589
0.285214,4.842986
0.285271,4.846717
0.285328,4.850777
0.285385,4.855163
0.285443,4.859868
0.285500,4.864886
0.285557,4.870207
0.285615,4.875823
0.285672,4.881722
0.285729,4.887893
0.285786,4.894324
0.285844,4.901000
0.285901,4.907906
0.285958,4.915027
0.286016,4.922347
0.286073,4.929848
0.286130,4.937511
0.286187,4.945320
0.286245,4.953255
0.286302,4.961297
0.286359,4.969426
0.286417,4.977623
0.286474,4.985869
0.286531,4.994144
0.286589,5.002429
0.286646,5.010704
0.286703,5.018952
0.286760,5.027153
0.286818,5.035290
0.286875,5.043345
0.286932,5.051301
0.286990,5.059142
0.287047,5.066851
0.287104,5.074415
0.287161,5.081817
0.287219,5.089045
0.287276,5.096085
0.287333,5.102924
0.287391,5.109551
0.287448,5.115955
0.287505,5.122125
0.287562,5.128053
0.287620,5.133728
0.287677,5.139143
0.287734,5.144291
0.287792,5.149164
0.287849,5.153757
0.287906,5.158065
0.287964,5.162081
0.288021,5.165803
0.288078,5.169227
0.288135,5.172351
0.288193,5.175170
0.288250,5.177685
0.288307,5.179893
0.288365,5.181794
0.288422,5.183388
0.288479,5.184674
0.288536,5.185654
0.288594,5.186328
0.288651,5.186696
0.288708,5.186762
0.288766,5.186527
0.288823,5.185992
0.288880,5.185161
0.288937,5.184036
0.288995,5.182620
0.289052,5.180916
0.289109,5.178928
0.289167,5.176657
0.289224,5.174110
0.289281,5.171288
0.289339,5.168196
0.289396,5.164838
0.289453,5.161219
0.289510,5.157342
0.289568,5.153212
0.289625,5.148834
0.289682,5.144212
0.289740,5.139352
0.289797,5.134258
0.289854,5.128936
0.289911,5.123392
0.289969,5.117630
0.290026,5.111658
0.290083,5.105481
0.290141,5.099105
0.290198,5.092538
0.290255,5.085786
0.290312,5.078856
0.290370,5.071757
0.290427,5.064497
0.290484,5.057082
0.290542,5.049524
0.290599,5.041830
0.290656,5.034010
0.290714,5.026074
0.290771,5.018033
0.290828,5.009897
0.290885,5.001679
0.290943,4.993389
0.291000,4.985041
0.291057,4.976647
0.291115,4.968220
0.291172,4.959775
0.291229,4.951326
0.291286,4.942887
0.291344,4.934474
0.291401,4.926103
0.291458,4.917790
0.291516,4.909552
0.291573,4.901405
0.291630,4.893366
0.291687,4.885454
0.291745,4.877685
0.291802,4.870078
0.291859,4.862651
0.291917,4.855422
0.291974,4.848408
0.292031,4.841627
0.292089,4.835098
0.292146,4.828837
0.292203,4.822861
0.292260,4.817187
0.292318,4.811831
0.292375,4.806808
0.292432,4.802132
0.292490,4.797816
0.292547,4.793874
0.292604,4.790318
0.292661,4.787156
0.292719,4.784399
0.292776,4.782055
0.292833,4.780129
0.292891,4.778627
0.292948,4.777553
0.293005,4.776909
0.293063,4.776695
0.293120,4.776911
0.293177,4.777553
0.293234,4.778618
0.293292,4.780101
0.293349,4.781993
0.293406,4.784287
0.293464,4.786973
0.293521,4.790039
0.293578,4.793473
0.293635,4.797262
0.293693,4.801391
0.293750,4.805844
0.293807,4.810605
0.293865,4.815656
0.293922,4.820980
0.293979,4.826559
0.294036,4.832373
0.294094,4.838404
0.294151,4.844633
0.294208,4.851040
0.294266,4.857606
0.294323,4.864312
0.294380,4.871139
0.294438,4.878069
0.294495,4.885084
0.294552,4.892165
0.294609,4.899296
0.294667,4.906460
0.294724,4.913642
0.294781,4.920825
0.294839,4.927997
0.294896,4.935143
0.294953,4.942249
0.295010,4.949305
0.295068,4.956299
0.295125,4.963221
0.295182,4.970060
0.295240,4.976808
0.295297,4.983457
0.295354,4.990000
0.295411,4.996431
0.295469,5.002743
0.295526,5.008931
0.295583,5.014993
0.295641,5.020923
0.295698,5.026719
0.295755,5.032378
0.295812,5.037900
0.295870,5.043282
0.295927,5.048523
0.295984,5.053625
0.296042,5.058586
0.296099,5.063407
0.296156,5.068089
0.296214,5.072634
0.296271,5.077043
0.296328,5.081318
0.296385,5.085461
0.296443,5.089475
0.296500,5.093361
0.296557,5.097122
0.296615,5.100762
0.296672,5.104283
0.296729,5.107688
0.296786,5.110979
0.296844,5.114161
0.296901,5.117236
0.296958,5.120208
0.297016,5.123079
0.297073,5.125852
0.297130,5.128531
0.297187,5.131119
0.297245,5.133618
0.297302,5.136031
0.297359,5.138362
0.297417,5.140613
0.297474,5.142787
0.297531,5.144887
0.297589,5.146914
0.297646,5.148871
0.297703,5.150761
0.297760,5.152586
0.297818,5.154348
0.297875,5.156048
0.297932,5.157690
0.297990,5.159274
0.298047,5.160802
0.298104,5.162275
0.298161,5.163696
0.298219,5.165065
0.298276,5.166383
0.298333,5.167652
0.298391,5.168873
0.298448,5.170046
0.298505,5.171171
0.298563,5.172251
0.298620,5.173284
0.298677,5.174272
0.298734,5.175215
0.298792,5.176112
0.298849,5.176965
0.298906,5.177772
0.298964,5.178535
0.299021,5.179251
0.299078,5.179923
0.299135,5.180548
0.299193,5.181126
0.299250,5.181657
0.299307,5.182141
0.299365,5.182576
0.299422,5.182962
0.299479,5.183298
0.299536,5.183584
0.299594,5.183817
0.299651,5.183999
0.299708,5.184126
0.299766,5.184199
0.299823,5.184216
0.299880,5.184176
0.299937,5.184079
0.299995,5.183923
0.300052,5.183706
0.300109,5.183428
0.300167,5.183087
0.300224,5.182683
0.300281,5.182214
0.300339,5.181679
0.300396,5.181076
0.300453,5.180406
0.300510,5.179665
0.300568,5.178853
0.300625,5.177970
0.300682,5.177013
0.300740,5.175982
0.300797,5.174875
0.300854,5.173692
0.300911,5.172431
0.300969,5.171091
0.301026,5.169671
0.301083,5.168171
0.301141,5.166589
0.301198,5.164924
0.301255,5.163176
0.301312,5.161343
0.301370,5.159426
0.301427,5.157422
0.301484,5.155333
0.301542,5.153156
0.301599,5.150893
0.301656,5.148541
0.301714,5.146101
0.301771,5.143574
0.301828,5.140958
0.301885,5.138254
0.301943,5.135462
0.302000,5.132582
0.302057,5.129615
0.302115,5.126562
0.302172,5.123422
0.302229,5.120198
0.302286,5.116890
0.302344,5.113500
0.302401,5.110029
0.302458,5.106480
0.302516,5.102853
0.302573,5.099151
0.302630,5.095377
0.302687,5.091534
0.302745,5.087624
0.302802,5.083652
0.302859,5.079620
0.302917,5.075533
0.302974,5.071394
0.303031,5.067210
0.303089,5.062984
0.303146,5.058722
0.303203,5.054429
0.303260,5.050113
0.303318,5.045778
0.303375,5.041432
0.303432,5.037083
0.303490,5.032737
0.303547,5.028403
0.303604,5.024088
0.303661,5.019802
0.303719,5.015552
0.303776,5.011349
0.303833,5.007201
0.303891,5.003118
0.303948,4.999110
0.304005,4.995186
0.304063,4.991358
0.304120,4.987634
0.304177,4.984024
0.304234,4.980540
0.304292,4.977190
0.304349,4.973985
0.304406,4.970934
0.304464,4.968046
0.304521,4.965331
0.304578,4.962796
0.304635,4.960449
0.304693,4.958299
0.304750,4.956352
0.304807,4.954615
0.304865,4.953092
0.304922,4.951790
0.304979,4.950712
0.305036,4.949862
0.305094,4.949243
0.305151,4.948856
0.305208,4.948703
0.305266,4.948785
0.305323,4.949100
0.305380,4.949649
0.305437,4.950429
0.305495,4.951438
0.305552,4.952673
0.305609,4.954131
0.305667,4.955807
0.305724,4.957697
0.305781,4.959795
0.305839,4.962097
0.305896,4.964596
0.305953,4.967286
0.306010,4.970162
0.306068,4.973215
0.306125,4.976441
0.306182,4.979831
0.306240,4.983379
0.306297,4.987077
0.306354,4.990919
0.306411,4.994898
0.306469,4.999006
0.306526,5.003236
0.306583,5.007580
0.306641,5.012033
0.306698,5.016587
0.306755,5.021234
0.306812,5.025968
0.306870,5.030782
0.306927,5.035668
0.306984,5.040621
0.307042,5.045633
0.307099,5.050696
0.307156,5.055806
0.307214,5.060953
0.307271,5.066133
0.307328,5.071337
0.307385,5.076559
0.307443,5.081792
0.307500,5.087030
0.307557,5.092264
0.307615,5.097489
0.307672,5.102698
0.307729,5.107883
0.307786,5.113037
0.307844,5.118154
0.307901,5.123227
0.307958,5.128248
0.308016,5.133210
0.308073,5.138107
0.308130,5.142931
0.308188,5.147677
0.308245,5.152335
0.308302,5.156901
0.308359,5.161367
0.308417,5.165727
0.308474,5.169974
0.308531,5.174100
0.308589,5.178102
0.308646,5.181971
0.308703,5.185701
0.308760,5.189288
0.308818,5.192725
0.308875,5.196006
0.308932,5.199126
0.308990,5.202080
0.309047,5.204863
0.309104,5.207470
0.309161,5.209897
0.309219,5.212138
0.309276,5.214191
0.309333,5.216051
0.309391,5.217715
0.309448,5.219179
0.309505,5.220439
0.309563,5.221494
0.309620,5.222341
0.309677,5.222976
0.309734,5.223399
0.309792,5.223606
0.309849,5.223597
0.309906,5.223370
0.309964,5.222924
0.310021,5.222258
0.310078,5.221372
0.310135,5.220264
0.310193,5.218936
0.310250,5.217386
0.310307,5.215616
0.310365,5.213626
0.310422,5.211418
0.310479,5.208991
0.310536,5.206348
0.310594,5.203490
0.310651,5.200420
0.310708,5.197140
0.310766,5.193651
0.310823,5.189958
0.310880,5.186062
0.310937,5.181969
0.310995,5.177681
0.311052,5.173202
0.311109,5.168537
0.311167,5.163691
0.311224,5.158669
0.311281,5.153476
0.311339,5.148119
0.311396,5.142602
0.311453,5.136934
0.311510,5.131120
0.311568,5.125169
0.311625,5.119088
0.311682,5.112885
0.311740,5.106568
0.311797,5.100146
0.311854,5.093630
0.311911,5.087027
0.311969,5.080349
0.312026,5.073606
0.312083,5.066808
0.312141,5.059966
0.312198,5.053092
0.312255,5.046197
0.312312,5.039294
0.312370,5.032394
0.312427,5.025509
0.312484,5.018653
0.312542,5.011838
0.312599,5.005077
0.312656,4.998382
0.312714,4.991767
0.312771,4.985244
0.312828,4.978826
0.312885,4.972527
0.312943,4.966357
0.313000,4.960331
0.313057,4.954459
0.313115,4.948754
0.313172,4.943226
0.313229,4.937888
0.313286,4.932750
0.313344,4.927821
0.313401,4.923111
0.313458,4.918629
0.313516,4.914384
0.313573,4.910382
0.313630,4.906632
0.313688,4.903138
0.313745,4.899908
0.313802,4.896944
0.313859,4.894252
0.313917,4.891835
0.313974,4.889694
0.314031,4.887832
0.314089,4.886248
0.314146,4.884944
0.314203,4.883919
0.314260,4.883170
0.314318,4.882696
0.314375,4.882493
0.314432,4.882559
0.314490,4.882889
0.314547,4.883477
0.314604,4.884320
0.314661,4.885410
0.314719,4.886742
0.314776,4.888308
0.314833,4.890101
0.314891,4.892115
0.314948,4.894340
0.315005,4.896769
0.315063,4.899393
0.315120,4.902204
0.315177,4.905193
0.315234,4.908352
0.315292,4.911671
0.315349,4.915141
0.315406,4.918755
0.315464,4.922502
0.315521,4.926374
0.315578,4.930363
0.315635,4.934460
0.315693,4.938656
0.315750,4.942943
0.315807,4.947314
0.315865,4.951759
0.315922,4.956272
0.315979,4.960845
0.316036,4.965471
0.316094,4.970142
0.316151,4.974852
0.316208,4.979595
0.316266,4.984363
0.316323,4.989152
0.316380,4.993954
0.316437,4.998765
0.316495,5.003580
0.316552,5.008392
0.316609,5.013198
0.316667,5.017993
0.316724,5.022772
0.316781,5.027531
0.316839,5.032267
0.316896,5.036975
0.316953,5.041653
0.317010,5.046297
0.317068,5.050903
0.317125,5.055469
0.317182,5.059993
0.317240,5.064471
0.317297,5.068902
0.317354,5.073283
0.317411,5.077612
0.317469,5.081888
0.317526,5.086109
0.317583,5.090272
0.317641,5.094378
0.317698,5.098424
0.317755,5.102410
0.317812,5.106335
0.317870,5.110197
0.317927,5.113997
0.317984,5.117733
0.318042,5.121405
0.318099,5.125013
0.318156,5.128557
0.318214,5.132035
0.318271,5.135450
0.318328,5.138800
0.318385,5.142085
0.318443,5.145306
0.318500,5.148464
0.318557,5.151559
0.318615,5.154590
0.318672,5.157560
0.318729,5.160468
0.318786,5.163316
0.318844,5.166103
0.318901,5.168832
0.318958,5.171502
0.319016,5.174115
0.319073,5.176672
0.319130,5.179174
0.319188,5.181622
0.319245,5.184016
0.319302,5.186358
0.319359,5.188650
0.319417,5.190892
0.319474,5.193084
0.319531,5.195230
0.319589,5.197328
0.319646,5.199382
0.319703,5.201390
0.319760,5.203356
0.319818,5.205279
0.319875,5.207160
0.319932,5.209001
0.319990,5.210803
0.320047,5.212565
0.320104,5.214290
0.320161,5.215977
0.320219,5.217627
0.320276,5.219242
0.320333,5.220821
0.320391,5.222365
0.320448,5.223874
0.320505,5.225349
0.320562,5.226790
0.320620,5.228198
0.320677,5.229571
0.320734,5.230911
0.320792,5.232217
0.320849,5.233489
0.320906,5.234728
0.320964,5.235931
0.321021,5.237101
0.321078,5.238235
0.321135,5.239333
0.321193,5.240395
0.321250,5.241420
0.321307,5.242407
0.321365,5.243356
0.321422,5.244265
0.321479,5.245134
0.321536,5.245961
0.321594,5.246746
0.321651,5.247486
0.321708,5.248182
0.321766,5.248831
0.321823,5.249433
0.321880,5.249985
0.321937,5.250487
0.321995,5.250937
0.322052,5.251333
0.322109,5.251674
0.322167,5.251958
0.322224,5.252184
0.322281,5.252350
0.322339,5.252454
0.322396,5.252494
0.322453,5.252470
0.322510,5.252379
0.322568,5.252219
0.322625,5.251989
0.322682,5.251688
0.322740,5.251313
0.322797,5.250863
0.322854,5.250336
0.322911,5.249731
0.322969,5.249046
0.323026,5.248279
0.323083,5.247430
0.323141,5.246497
0.323198,5.245478
0.323255,5.244371
0.323313,5.243176
0.323370,5.241892
0.323427,5.240517
0.323484,5.239049
0.323542,5.237488
0.323599,5.235833
0.323656,5.234082
0.323714,5.232234
0.323771,5.230290
0.323828,5.228247
0.323885,5.226104
0.323943,5.223862
0.324000,5.221519
0.324057,5.219075
0.324115,5.216528
0.324172,5.213878
0.324229,5.211125
0.324286,5.208268
0.324344,5.205306
0.324401,5.202240
0.324458,5.199067
0.324516,5.195789
0.324573,5.192405
0.324630,5.188913
0.324688,5.185315
0.324745,5.181609
0.324802,5.177796
0.324859,5.173875
0.324917,5.169845
0.324974,5.165708
0.325031,5.161461
0.325089,5.157107
0.325146,5.152643
0.325203,5.148071
0.325260,5.143390
0.325318,5.138600
0.325375,5.133701
0.325432,5.128694
0.325490,5.123578
0.325547,5.118354
0.325604,5.113022
0.325661,5.107582
0.325719,5.102034
0.325776,5.096380
0.325833,5.090619
0.325891,5.084752
0.325948,5.078780
0.326005,5.072703
0.326062,5.066523
0.326120,5.060240
0.326177,5.053856
0.326234,5.047371
0.326292,5.040787
0.326349,5.034105
0.326406,5.027327
0.326464,5.020455
0.326521,5.013490
0.326578,5.006435
0.326635,4.999292
0.326693,4.992062
0.326750,4.984749
0.326807,4.977355
0.326865,4.969884
0.326922,4.962337
0.326979,4.954719
0.327036,4.947033
0.327094,4.939283
0.327151,4.931472
0.327208,4.923605
0.327266,4.915685
0.327323,4.907718
0.327380,4.899707
0.327437,4.891658
0.327495,4.883576
0.327552,4.875466
0.327609,4.867333
0.327667,4.859183
0.327724,4.851022
0.327781,4.842855
0.327839,4.834689
0.327896,4.826529
0.327953,4.818382
0.328010,4.810255
0.328068,4.802153
0.328125,4.794084
0.328182,4.786053
0.328240,4.778068
0.328297,4.770135
0.328354,4.762260
0.328411,4.754451
0.328469,4.746713
0.328526,4.739053
0.328583,4.731478
0.328641,4.723994
0.328698,4.716606
0.328755,4.709322
0.328813,4.702146
0.328870,4.695084
0.328927,4.688142
0.328984,4.681325
0.329042,4.674638
0.329099,4.668084
0.329156,4.661670
0.329214,4.655398
0.329271,4.649272
0.329328,4.643295
0.329385,4.637472
0.329443,4.631803
0.329500,4.626292
0.329557,4.620940
0.329615,4.615749
0.329672,4.610720
0.329729,4.605853
0.329786,4.601150
0.329844,4.596609
0.329901,4.592230
0.329958,4.588013
0.330016,4.583956
0.330073,4.580058
0.330130,4.576317
0.330188,4.572729
0.330245,4.569294
0.330302,4.566007
0.330359,4.562867
0.330417,4.559868
0.330474,4.557007
0.330531,4.554282
0.330589,4.551686
0.330646,4.549218
0.330703,4.546871
0.330760,4.544642
0.330818,4.542526
0.330875,4.540520
0.330932,4.538619
0.330990,4.536819
0.331047,4.535117
0.331104,4.533509
0.331161,4.531992
0.331219,4.530565
0.331276,4.529226
0.331333,4.527974
0.331391,4.526808
0.331448,4.525731
0.331505,4.524744
0.331562,4.523851
0.331620,4.523056
0.331677,4.522367
0.331734,4.521792
0.331792,4.521342
0.331849,4.521028
0.331906,4.520866
0.331964,4.520872
0.332021,4.521066
0.332078,4.521470
0.332135,4.522107
0.332193,4.523004
0.332250,4.524190
0.332307,4.525695
0.332365,4.527550
0.332422,4.529788
0.332479,4.532442
0.332536,4.535544
0.332594,4.539126
0.332651,4.543216
0.332708,4.547842
0.332766,4.553025
0.332823,4.558782
0.332880,4.565125
0.332937,4.572059
0.332995,4.579582
0.333052,4.587686
0.333109,4.596352
0.333167,4.605558
0.333224,4.615272
0.333281,4.625458
0.333339,4.636073
0.333396,4.647072
0.333453,4.658405
0.333510,4.670020
0.333568,4.681866
0.333625,4.693891
0.333682,4.706044
0.333740,4.718279
0.333797,4.730549
0.333854,4.742812
0.333911,4.755032
0.333969,4.767173
0.334026,4.779205
0.334083,4.791102
0.334141,4.802840
0.334198,4.814401
0.334255,4.825766
0.334313,4.836921
0.334370,4.847855
0.334427,4.858555
0.334484,4.869014
0.334542,4.879222
0.334599,4.889172
0.334656,4.898856
0.334714,4.908266
0.334771,4.917397
0.334828,4.926239
0.334885,4.934786
0.334943,4.943028
0.335000,4.950958
0.335057,4.958567
0.335115,4.965845
0.335172,4.972783
0.335229,4.979372
0.335286,4.985604
0.335344,4.991468
0.335401,4.996959
0.335458,5.002066
0.335516,5.006785
0.335573,5.011110
0.335630,5.015035
0.335688,5.018558
0.335745,5.021676
0.335802,5.024390
0.335859,5.026700
0.335917,5.028608
0.335974,5.030118
0.336031,5.031236
0.336089,5.031967
0.336146,5.032321
0.336203,5.032304
0.336260,5.031928
0.336318,5.031203
0.336375,5.030141
0.336432,5.028753
0.336490,5.027052
0.336547,5.025052
0.336604,5.022765
0.336661,5.020205
0.336719,5.017385
0.336776,5.014319
0.336833,5.011020
0.336891,5.007501
0.336948,5.003775
0.337005,4.999854
0.337062,4.995750
0.337120,4.991477
0.337177,4.987044
0.337234,4.982463
0.337292,4.977745
0.337349,4.972900
0.337406,4.967938
0.337464,4.962869
0.337521,4.957702
0.337578,4.952446
0.337635,4.947109
0.337693,4.941701
0.337750,4.936228
0.337807,4.930700
0.337865,4.925123
0.337922,4.919505
0.337979,4.913853
0.338036,4.908174
0.338094,4.902475
0.338151,4.896763
0.338208,4.891044
0.338266,4.885326
0.338323,4.879614
0.338380,4.873915
0.338438,4.868235
0.338495,4.862580
0.338552,4.856957
0.338609,4.851372
0.338667,4.845831
0.338724,4.840340
0.338781,4.834905
0.338839,4.829532
0.338896,4.824226
0.338953,4.818994
0.339010,4.813841
0.339068,4.808773
0.339125,4.803796
0.339182,4.798915
0.339240,4.794136
0.339297,4.789464
0.339354,4.784903
0.339411,4.780460
0.339469,4.776139
0.339526,4.771945
0.339583,4.767883
0.339641,4.763957
0.339698,4.760171
0.339755,4.756530
0.339813,4.753038
0.339870,4.749698
0.339927,4.746514
0.339984,4.743489
0.340042,4.740627
0.340099,4.737930
0.340156,4.735402
0.340214,4.733043
0.340271,4.730858
0.340328,4.728847
0.340385,4.727012
0.340443,4.725355
0.340500,4.723877
0.340557,4.722578
0.340615,4.721460
0.340672,4.720523
0.340729,4.719766
0.340786,4.719190
0.340844,4.718793
0.340901,4.718577
0.340958,4.718539
0.341016,4.718678
0.341073,4.718992
0.341130,4.719481
0.341187,4.720142
0.341245,4.720972
0.341302,4.721970
0.341359,4.723132
0.341417,4.724456
0.341474,4.725938
0.341531,4.727576
0.341589,4.729365
0.341646,4.731303
0.341703,4.733384
0.341760,4.735605
0.341818,4.737962
0.341875,4.740451
0.341932,4.743066
0.341990,4.745803
0.342047,4.748658
0.342104,4.751626
0.342161,4.754701
0.342219,4.757879
0.342276,4.761155
0.342333,4.764523
0.342391,4.767978
0.342448,4.771516
0.342505,4.775130
0.342562,4.778816
0.342620,4.782568
0.342677,4.786381
0.342734,4.790250
0.342792,4.794170
0.342849,4.798136
0.342906,4.802143
0.342964,4.806184
0.343021,4.810257
0.343078,4.814356
0.343135,4.818475
0.343193,4.822611
0.343250,4.826759
0.343307,4.830914
0.343365,4.835073
0.343422,4.839230
0.343479,4.843383
0.343536,4.847526
0.343594,4.851656
0.343651,4.855770
0.343708,4.859864
0.343766,4.863934
0.343823,4.867978
0.343880,4.871992
0.343938,4.875973
0.343995,4.879919
0.344052,4.883827
0.344109,4.887694
0.344167,4.891518
0.344224,4.895297
0.344281,4.899029
0.344339,4.902712
0.344396,4.906344
0.344453,4.909924
0.344510,4.913450
0.344568,4.916920
0.344625,4.920334
0.344682,4.923691
0.344740,4.926989
0.344797,4.930228
0.344854,4.933406
0.344911,4.936524
0.344969,4.939581
0.345026,4.942577
0.345083,4.945510
0.345141,4.948382
0.345198,4.951192
0.345255,4.953940
0.345313,4.956626
0.345370,4.959251
0.345427,4.961814
0.345484,4.964316
0.345542,4.966758
0.345599,4.969139
0.345656,4.971462
0.345714,4.973726
0.345771,4.975931
0.345828,4.978080
0.345885,4.980172
0.345943,4.982209
0.346000,4.984192
0.346057,4.986121
0.346115,4.987998
0.346172,4.989824
0.346229,4.991599
0.346286,4.993326
0.346344,4.995005
0.346401,4.996638
0.346458,4.998225
0.346516,4.999769
0.346573,5.001270
0.346630,5.002730
0.346687,5.004151
0.346745,5.005533
0.346802,5.006878
0.346859,5.008188
0.346917,5.009464
0.346974,5.010707
0.347031,5.011919
0.347089,5.013101
0.347146,5.014256
0.347203,5.015383
0.347260,5.016485
0.347318,5.017563
0.347375,5.018618
0.347432,5.019652
0.347490,5.020666
0.347547,5.021662
0.347604,5.022641
0.347661,5.023604
0.347719,5.024552
0.347776,5.025486
0.347833,5.026409
0.347891,5.027320
0.347948,5.028221
0.348005,5.029114
0.348062,5.029998
0.348120,5.030876
0.348177,5.031747
0.348234,5.032613
0.348292,5.033475
0.348349,5.034333
0.348406,5.035187
0.348464,5.036040
0.348521,5.036891
0.348578,5.037740
0.348635,5.038589
0.348693,5.039436
0.348750,5.040284
0.348807,5.041132
0.348865,5.041980
0.348922,5.042828
0.348979,5.043677
0.349036,5.044526
0.349094,5.045376
0.349151,5.046225
0.349208,5.047075
0.349266,5.047925
0.349323,5.048774
0.349380,5.049622
0.349438,5.050470
0.349495,5.051315
0.349552,5.052159
0.349609,5.053000
0.349667,5.053837
0.349724,5.054671
0.349781,5.055500
0.349839,5.056324
0.349896,5.057142
0.349953,5.057954
0.350010,5.058758
0.350068,5.059554
0.350125,5.060341
0.350182,5.061118
0.350240,5.061884
0.350297,5.062638
0.350354,5.063380
0.350411,5.064108
0.350469,5.064822
0.350526,5.065521
0.350583,5.066203
0.350641,5.066868
0.350698,5.067515
0.350755,5.068143
0.350813,5.068750
0.350870,5.069337
0.350927,5.069902
0.350984,5.070444
0.351042,5.070962
0.351099,5.071456
0.351156,5.071924
0.351214,5.072365
0.351271,5.072780
0.351328,5.073166
0.351385,5.073522
0.351443,5.073849
0.351500,5.074146
0.351557,5.074411
0.351615,5.074643
0.351672,5.074843
0.351729,5.075008
0.351786,5.075140
0.351844,5.075236
0.351901,5.075296
0.351958,5.075320
0.352016,5.075307
0.352073,5.075256
0.352130,5.075167
0.352187,5.075040
0.352245,5.074873
0.352302,5.074667
0.352359,5.074420
0.352417,5.074133
0.352474,5.073806
0.352531,5.073437
0.352589,5.073026
0.352646,5.072575
0.352703,5.072081
0.352760,5.071545
0.352818,5.070967
0.352875,5.070347
0.352932,5.069684
0.352990,5.068979
0.353047,5.068232
0.353104,5.067442
0.353161,5.066611
0.353219,5.065737
0.353276,5.064822
0.353333,5.063865
0.353391,5.062867
0.353448,5.061828
0.353505,5.060748
0.353563,5.059629
0.353620,5.058469
0.353677,5.057271
0.353734,5.056035
0.353792,5.054760
0.353849,5.053449
0.353906,5.052101
0.353964,5.050718
0.354021,5.049300
0.354078,5.047848
0.354135,5.046363
0.354193,5.044847
0.354250,5.043300
0.354307,5.041724
0.354365,5.040119
0.354422,5.038487
0.354479,5.036830
0.354536,5.035149
0.354594,5.033445
0.354651,5.031720
0.354708,5.029975
0.354766,5.028213
0.354823,5.026434
0.354880,5.024642
0.354938,5.022838
0.354995,5.021023
0.355052,5.019201
0.355109,5.017373
0.355167,5.015541
0.355224,5.013708
0.355281,5.011876
0.355339,5.010048
0.355396,5.008226
0.355453,5.006414
0.355510,5.004613
0.355568,5.002827
0.355625,5.001058
0.355682,4.999310
0.355740,4.997585
0.355797,4.995887
0.355854,4.994218
0.355911,4.992582
0.355969,4.990983
0.356026,4.989423
0.356083,4.987907
0.356141,4.986436
0.356198,4.985015
0.356255,4.983648
0.356313,4.982337
0.356370,4.981086
0.356427,4.979898
0.356484,4.978778
0.356542,4.977728
0.356599,4.976752
0.356656,4.975853
0.356714,4.975034
0.356771,4.974298
0.356828,4.973650
0.356885,4.973091
0.356943,4.972624
0.357000,4.972253
0.357057,4.971979
0.357115,4.971807
0.357172,4.971737
0.357229,4.971772
0.357286,4.971914
0.357344,4.972166
0.357401,4.972528
0.357458,4.973002
0.357516,4.973589
0.357573,4.974291
0.357630,4.975108
0.357687,4.976041
0.357745,4.977090
0.357802,4.978255
0.357859,4.979537
0.357917,4.980935
0.357974,4.982448
0.358031,4.984076
0.358089,4.985818
0.358146,4.987672
0.358203,4.989637
0.358260,4.991712
0.358318,4.993895
0.358375,4.996183
0.358432,4.998575
0.358490,5.001068
0.358547,5.003660
0.358604,5.006347
0.358661,5.009128
0.358719,5.011999
0.358776,5.014957
0.358833,5.017999
0.358891,5.021122
0.358948,5.024323
0.359005,5.027597
0.359063,5.030942
0.359120,5.034354
0.359177,5.037830
0.359234,5.041365
0.359292,5.044958
0.359349,5.048603
0.359406,5.052297
0.359464,5.056037
0.359521,5.059819
0.359578,5.063640
0.359635,5.067496
0.359693,5.071384
0.359750,5.075301
0.359807,5.079243
0.359865,5.083207
0.359922,5.087189
0.359979,5.091188
0.360036,5.095199
0.360094,5.099220
0.360151,5.103248
0.360208,5.107280
0.360266,5.111313
0.360323,5.115345
0.360380,5.119373
0.360438,5.123395
0.360495,5.127409
0.360552,5.131411
0.360609,5.135401
0.360667,5.139374
0.360724,5.143331
0.360781,5.147268
0.360839,5.151184
0.360896,5.155076
0.360953,5.158944
0.361010,5.162784
0.361068,5.166597
0.361125,5.170379
0.361182,5.174129
0.361240,5.177847
0.361297,5.181530
0.361354,5.185177
0.361411,5.188787
0.361469,5.192359
0.361526,5.195890
0.361583,5.199381
0.361641,5.202830
0.361698,5.206235
0.361755,5.209596
0.361812,5.212912
0.361870,5.216181
0.361927,5.219403
