Period(hours),RMSE
9.361100,4.978721
9.362200,4.927534
9.363300,4.877833
9.364400,4.829744
9.365500,4.783387
9.366600,4.738882
9.367700,4.696339
9.368800,4.655867
9.369900,4.617568
9.371000,4.581535
9.372100,4.547857
9.373200,4.516615
9.374300,4.487880
9.375400,4.461719
9.376500,4.438186
9.377600,4.417329
9.378700,4.399188
9.379800,4.383792
9.380900,4.371162
9.382000,4.361312
9.383100,4.354246
9.384200,4.349959
9.385300,4.348440
9.386400,4.349669
9.387500,4.353620
9.388600,4.360257
9.389700,4.369542
9.390800,4.381428
9.391900,4.395863
9.393000,4.412790
9.394100,4.432147
9.395200,4.453869
9.396300,4.477888
9.397400,4.504129
9.398500,4.532517
9.399600,4.562976
9.400700,4.595423
9.401800,4.629779
9.402900,4.665959
9.404000,4.703879
9.405100,4.743453
9.406200,4.784594
9.407300,4.827217
9.408400,4.871233
9.409500,4.916555
9.410600,4.963095
9.411700,5.010764
9.412800,5.059475
9.413900,5.109139
9.415000,5.159668
9.416100,5.210976
9.417200,5.262973
9.418300,5.315573
9.419400,5.368688
9.420500,5.422233
9.421600,5.476120
9.422700,5.530265
9.423800,5.584583
9.424900,5.638990
9.426000,5.693404
9.427100,5.747741
9.428200,5.801922
9.429300,5.855867
9.430400,5.909500
9.431500,5.962745
9.432600,6.015528
9.433700,6.067778
9.434800,6.119427
9.435900,6.170408
9.437000,6.220659
9.438100,6.270120
9.439200,6.318734
9.440300,6.366448
9.441400,6.413214
9.442500,6.458984
9.443600,6.503718
9.444700,6.547378
9.445800,6.589929
9.446900,6.631342
9.448000,6.671590
9.449100,6.710651
9.450200,6.748507
9.451300,6.785142
9.452400,6.820544
9.453500,6.854706
9.454600,6.887621
9.455700,6.919287
9.456800,6.949702
9.457900,6.978869
9.459000,7.006791
9.460100,7.033473
9.461200,7.058921
9.462300,7.083142
9.463400,7.106144
9.464500,7.127935
9.465600,7.148522
9.466700,7.167915
9.467800,7.186119
9.468900,7.203143
9.470000,7.218993
9.471100,7.233672
9.472200,7.247186
9.473300,7.259537
9.474400,7.270725
9.475500,7.280752
9.476600,7.289614
9.477700,7.297310
9.478800,7.303835
9.479900,7.309181
9.481000,7.313343
9.482100,7.316311
9.483200,7.318074
9.484300,7.318623
9.485400,7.317943
9.486500,7.316021
9.487600,7.312845
9.488700,7.308397
9.489800,7.302664
9.490900,7.295628
9.492000,7.287273
9.493100,7.277584
9.494200,7.266543
9.495300,7.254135
9.496400,7.240343
9.497500,7.225150
9.498600,7.208543
9.499700,7.190506
9.500800,7.171025
9.501900,7.150087
9.503000,7.127679
9.504100,7.103790
9.505200,7.078408
9.506300,7.051525
9.507400,7.023132
9.508500,6.993220
9.509600,6.961783
9.510700,6.928815
9.511800,6.894313
9.512900,6.858271
9.514000,6.820687
9.515100,6.781560
9.516200,6.740888
9.517300,6.698672
9.518400,6.654911
9.519500,6.609607
9.520600,6.562762
9.521700,6.514379
9.522800,6.464461
9.523900,6.413010
9.525000,6.360032
9.526100,6.305530
9.527200,6.249508
9.528300,6.191973
9.529400,6.132928
9.530500,6.072379
9.531600,6.010331
9.532700,5.946790
9.533800,5.881760
9.534900,5.815248
9.536000,5.747260
9.537100,5.677800
9.538200,5.606874
9.539300,5.534489
9.540400,5.460650
9.541500,5.385364
9.542600,5.308637
9.543700,5.230476
9.544800,5.150887
9.545900,5.069880
9.547000,4.987463
9.548100,4.903644
9.549200,4.818434
9.550300,4.731846
9.551400,4.643891
9.552500,4.554585
9.553600,4.463944
9.554700,4.371987
9.555800,4.278736
9.556900,4.184215
9.558000,4.088452
9.559100,3.991480
9.560200,3.893335
9.561300,3.794060
9.562400,3.693701
9.563500,3.592313
9.564600,3.489960
9.565700,3.386714
9.566800,3.282655
9.567900,3.177880
9.569000,3.072495
9.570100,2.966627
9.571200,2.860418
9.572300,2.754036
9.573400,2.647673
9.574500,2.541555
9.575600,2.435942
9.576700,2.331142
9.577800,2.227514
9.578900,2.125481
9.580000,2.025542
9.581100,1.928286
9.582200,1.834405
9.583300,1.744712
9.584400,1.660153
9.585500,1.581816
9.586600,1.510927
9.587700,1.448825
9.588800,1.396915
9.589900,1.356579
9.591000,1.329058
9.592100,1.315315
9.593200,1.315907
9.594300,1.330904
9.595400,1.359885
9.596500,1.402003
9.597600,1.456102
9.598700,1.520858
9.599800,1.594900
9.600900,1.676898
9.602000,1.765619
9.603100,1.859958
9.604200,1.958946
9.605300,2.061737
9.606400,2.167604
9.607500,2.275923
9.608600,2.386155
9.609700,2.497838
9.610800,2.610571
9.611900,2.724007
9.613000,2.837844
9.614100,2.951818
9.615200,3.065695
9.616300,3.179271
9.617400,3.292365
9.618500,3.404818
9.619600,3.516486
9.620700,3.627243
9.621800,3.736979
9.622900,3.845594
9.624000,3.953000
9.625100,4.059120
9.626200,4.163887
9.627300,4.267241
9.628400,4.369132
9.629500,4.469517
9.630600,4.568356
9.631700,4.665621
9.632800,4.761285
9.633900,4.855327
9.635000,4.947732
9.636100,5.038486
9.637200,5.127583
9.638300,5.215017
9.639400,5.300785
9.640500,5.384887
9.641600,5.467324
9.642700,5.548101
9.643800,5.627221
9.644900,5.704692
9.646000,5.780517
9.647100,5.854705
9.648200,5.927262
9.649300,5.998193
9.650400,6.067506
9.651500,6.135206
9.652600,6.201297
9.653700,6.265784
9.654800,6.328670
9.655900,6.389956
9.657000,6.449643
9.658100,6.507732
9.659200,6.564222
9.660300,6.619109
9.661400,6.672391
9.662500,6.724064
9.663600,6.774123
9.664700,6.822561
9.665800,6.869374
9.666900,6.914553
9.668000,6.958093
9.669100,6.999985
9.670200,7.040223
9.671300,7.078800
9.672400,7.115708
9.673500,7.150942
9.674600,7.184495
9.675700,7.216364
9.676800,7.246543
9.677900,7.275029
9.679000,7.301822
9.680100,7.326920
9.681200,7.350324
9.682300,7.372035
9.683400,7.392059
9.684500,7.410400
9.685600,7.427064
9.686700,7.442061
9.687800,7.455400
9.688900,7.467093
9.690000,7.477153
9.691100,7.485596
9.692200,7.492438
9.693300,7.497696
9.694400,7.501392
9.695500,7.503546
9.696600,7.504179
9.697700,7.503317
9.698800,7.500984
9.699900,7.497206
9.701000,7.492010
9.702100,7.485425
9.703200,7.477479
9.704300,7.468203
9.705400,7.457627
9.706500,7.445781
9.707600,7.432699
9.708700,7.418412
9.709800,7.402952
9.710900,7.386352
9.712000,7.368646
9.713100,7.349866
9.714200,7.330046
9.715300,7.309218
9.716400,7.287416
9.717500,7.264673
9.718600,7.241022
9.719700,7.216495
9.720800,7.191126
9.721900,7.164946
9.723000,7.137987
9.724100,7.110281
9.725200,7.081860
9.726300,7.052755
9.727400,7.022997
9.728500,6.992616
9.729600,6.961644
9.730700,6.930111
9.731800,6.898046
9.732900,6.865480
9.734000,6.832443
9.735100,6.798965
9.736200,6.765074
9.737300,6.730802
9.738400,6.696178
9.739500,6.661232
9.740600,6.625993
9.741700,6.590492
9.742800,6.554758
9.743900,6.518823
9.745000,6.482716
9.746100,6.446468
9.747200,6.410110
9.748300,6.373674
9.749400,6.337189
9.750500,6.300689
9.751600,6.264205
9.752700,6.227767
9.753800,6.191410
9.754900,6.155163
9.756000,6.119060
9.757100,6.083133
9.758200,6.047415
9.759300,6.011936
9.760400,5.976729
9.761500,5.941825
9.762600,5.907257
9.763700,5.873055
9.764800,5.839249
9.765900,5.805871
9.767000,5.772948
9.768100,5.740510
9.769200,5.708585
9.770300,5.677200
9.771400,5.646379
9.772500,5.616149
9.773600,5.586533
9.774700,5.557553
9.775800,5.529230
9.776900,5.501584
9.778000,5.474632
9.779100,5.448392
9.780200,5.422878
9.781300,5.398103
9.782400,5.374080
9.783500,5.350819
9.784600,5.328329
9.785700,5.306617
9.786800,5.285689
9.787900,5.265550
9.789000,5.246204
9.790100,5.227653
9.791200,5.209900
9.792300,5.192945
9.793400,5.176790
9.794500,5.161436
9.795600,5.146882
9.796700,5.133132
9.797800,5.120185
9.798900,5.108045
9.800000,5.096715
9.801100,5.086200
9.802200,5.076507
9.803300,5.067645
9.804400,5.059623
9.805500,5.052455
9.806600,5.046155
9.807700,5.040741
9.808800,5.036233
9.809900,5.032652
9.811000,5.030025
9.812100,5.028379
9.813200,5.027742
9.814300,5.028147
9.815400,5.029628
9.816500,5.032218
9.817600,5.035955
9.818700,5.040875
9.819800,5.047015
9.820900,5.054412
9.822000,5.063102
9.823100,5.073120
9.824200,5.084498
9.825300,5.097267
9.826400,5.111453
9.827500,5.127082
9.828600,5.144171
9.829700,5.162736
9.830800,5.182788
9.831900,5.204329
9.833000,5.227360
9.834100,5.251872
9.835200,5.277852
9.836300,5.305280
9.837400,5.334129
9.838500,5.364368
9.839600,5.395957
9.840700,5.428852
9.841800,5.463002
9.842900,5.498352
9.844000,5.534839
9.845100,5.572400
9.846200,5.610963
9.847300,5.650457
9.848400,5.690803
9.849500,5.731923
9.850600,5.773736
9.851700,5.816158
9.852800,5.859106
9.853900,5.902494
9.855000,5.946239
9.856100,5.990256
9.857200,6.034461
9.858300,6.078772
9.859400,6.123108
9.860500,6.167391
9.861600,6.211542
9.862700,6.255489
9.863800,6.299158
9.864900,6.342481
9.866000,6.385393
9.867100,6.427829
9.868200,6.469731
9.869300,6.511042
9.870400,6.551709
9.871500,6.591681
9.872600,6.630913
9.873700,6.669360
9.874800,6.706983
9.875900,6.743744
9.877000,6.779610
9.878100,6.814548
9.879200,6.848532
9.880300,6.881536
9.881400,6.913536
9.882500,6.944513
9.883600,6.974448
9.884700,7.003327
9.885800,7.031135
9.886900,7.057861
9.888000,7.083495
9.889100,7.108031
9.890200,7.131461
9.891300,7.153781
9.892400,7.174989
9.893500,7.195081
9.894600,7.214058
9.895700,7.231921
9.896800,7.248670
9.897900,7.264308
9.899000,7.278839
9.900100,7.292267
9.901200,7.304597
9.902300,7.315834
9.903400,7.325984
9.904500,7.335054
9.905600,7.343052
9.906700,7.349985
9.907800,7.355862
9.908900,7.360690
9.910000,7.364480
9.911100,7.367241
9.912200,7.368983
9.913300,7.369716
9.914400,7.369452
9.915500,7.368202
9.916600,7.365978
9.917700,7.362794
9.918800,7.358662
9.919900,7.353596
9.921000,7.347612
9.922100,7.340724
9.923200,7.332950
9.924300,7.324307
9.925400,7.314813
9.926500,7.304488
9.927600,7.293352
9.928700,7.281428
9.929800,7.268737
9.930900,7.255304
9.932000,7.241155
9.933100,7.226317
9.934200,7.210817
9.935300,7.194686
9.936400,7.177955
9.937500,7.160656
9.938600,7.142823
9.939700,7.124492
9.940800,7.105699
9.941900,7.086481
9.943000,7.066879
9.944100,7.046933
9.945200,7.026684
9.946300,7.006175
9.947400,6.985450
9.948500,6.964551
9.949600,6.943525
9.950700,6.922417
9.951800,6.901273
9.952900,6.880138
9.954000,6.859058
9.955100,6.838080
9.956200,6.817249
9.957300,6.796611
9.958400,6.776209
9.959500,6.756087
9.960600,6.736288
9.961700,6.716854
9.962800,6.697823
9.963900,6.679236
9.965000,6.661128
9.966100,6.643535
9.967200,6.626489
9.968300,6.610022
9.969400,6.594161
9.970500,6.578932
9.971600,6.564360
9.972700,6.550465
9.973800,6.537266
9.974900,6.524778
9.976000,6.513015
9.977100,6.501987
9.978200,6.491701
9.979300,6.482163
9.980400,6.473376
9.981500,6.465338
9.982600,6.458048
9.983700,6.451501
9.984800,6.445689
9.985900,6.440603
9.987000,6.436232
9.988100,6.432563
9.989200,6.429580
9.990300,6.427269
9.991400,6.425610
9.992500,6.424585
9.993600,6.424174
9.994700,6.424357
9.995800,6.425112
9.996900,6.426418
9.998000,6.428251
9.999100,6.430591
10.000200,6.433414
10.001300,6.436699
10.002400,6.440424
10.003500,6.444566
10.004600,6.449105
10.005700,6.454021
10.006800,6.459293
10.007900,6.464902
10.009000,6.470829
10.010100,6.477058
10.011200,6.483570
10.012300,6.490350
10.013400,6.497382
10.014500,6.504652
10.015600,6.512146
10.016700,6.519849
10.017800,6.527751
10.018900,6.535838
10.020000,6.544100
10.021100,6.552524
10.022200,6.561101
10.023300,6.569819
10.024400,6.578669
10.025500,6.587640
10.026600,6.596723
10.027700,6.605907
10.028800,6.615181
10.029900,6.624537
10.031000,6.633962
10.032100,6.643446
10.033200,6.652979
10.034300,6.662549
10.035400,6.672143
10.036500,6.681750
10.037600,6.691358
10.038700,6.700953
10.039800,6.710522
10.040900,6.720053
10.042000,6.729530
10.043100,6.738941
10.044200,6.748271
10.045300,6.757506
10.046400,6.766631
10.047500,6.775633
10.048600,6.784497
10.049700,6.793210
10.050800,6.801758
10.051900,6.810127
10.053000,6.818304
10.054100,6.826279
10.055200,6.834038
10.056300,6.841571
10.057400,6.848868
10.058500,6.855919
10.059600,6.862716
10.060700,6.869251
10.061800,6.875518
10.062900,6.881511
10.064000,6.887226
10.065100,6.892659
10.066200,6.897808
10.067300,6.902671
10.068400,6.907249
10.069500,6.911542
10.070600,6.915552
10.071700,6.919282
10.072800,6.922734
10.073900,6.925915
10.075000,6.928829
10.076100,6.931481
10.077200,6.933880
10.078300,6.936031
10.079400,6.937942
10.080500,6.939623
10.081600,6.941079
10.082700,6.942321
10.083800,6.943356
10.084900,6.944193
10.086000,6.944840
10.087100,6.945305
10.088200,6.945596
10.089300,6.945721
10.090400,6.945685
10.091500,6.945494
10.092600,6.945156
10.093700,6.944674
10.094800,6.944052
10.095900,6.943294
10.097000,6.942401
10.098100,6.941376
10.099200,6.940219
10.100300,6.938929
10.101400,6.937505
10.102500,6.935946
10.103600,6.934247
10.104700,6.932405
10.105800,6.930415
10.106900,6.928272
10.108000,6.925969
10.109100,6.923500
10.110200,6.920858
10.111300,6.918034
10.112400,6.915021
10.113500,6.911811
10.114600,6.908393
10.115700,6.904761
10.116800,6.900906
10.117900,6.896819
10.119000,6.892492
10.120100,6.887917
10.121200,6.883088
10.122300,6.877998
10.123400,6.872640
10.124500,6.867010
10.125600,6.861104
10.126700,6.854919
10.127800,6.848451
10.128900,6.841702
10.130000,6.834669
10.131100,6.827356
10.132200,6.819765
10.133300,6.811899
10.134400,6.803765
10.135500,6.795369
10.136600,6.786719
10.137700,6.777825
10.138800,6.768698
10.139900,6.759350
10.141000,6.749794
10.142100,6.740045
10.143200,6.730119
10.144300,6.720032
10.145400,6.709803
10.146500,6.699450
10.147600,6.688994
10.148700,6.678453
10.149800,6.667850
10.150900,6.657205
10.152000,6.646540
10.153100,6.635878
10.154200,6.625241
10.155300,6.614650
10.156400,6.604128
10.157500,6.593696
10.158600,6.583376
10.159700,6.573189
10.160800,6.563156
10.161900,6.553295
10.163000,6.543627
10.164100,6.534168
10.165200,6.524937
10.166300,6.515949
10.167400,6.507220
10.168500,6.498763
10.169600,6.490591
10.170700,6.482716
10.171800,6.475149
10.172900,6.467898
10.174000,6.460972
10.175100,6.454378
10.176200,6.448121
10.177300,6.442208
10.178400,6.436641
10.179500,6.431423
10.180600,6.426558
10.181700,6.422045
10.182800,6.417887
10.183900,6.414082
10.185000,6.410632
10.186100,6.407535
10.187200,6.404790
10.188300,6.402396
10.189400,6.400353
10.190500,6.398659
10.191600,6.397314
10.192700,6.396317
10.193800,6.395668
10.194900,6.395367
10.196000,6.395416
10.197100,6.395816
10.198200,6.396569
10.199300,6.397678
10.200400,6.399148
10.201500,6.400982
10.202600,6.403186
10.203700,6.405766
10.204800,6.408729
10.205900,6.412084
10.207000,6.415839
10.208100,6.420003
10.209200,6.424586
10.210300,6.429599
10.211400,6.435052
10.212500,6.440958
10.213600,6.447328
10.214700,6.454174
10.215800,6.461507
10.216900,6.469339
10.218000,6.477683
10.219100,6.486547
10.220200,6.495944
10.221300,6.505882
10.222400,6.516371
10.223500,6.527417
10.224600,6.539027
10.225700,6.551206
10.226800,6.563958
10.227900,6.577283
10.229000,6.591181
10.230100,6.605651
10.231200,6.620688
10.232300,6.636285
10.233400,6.652435
10.234500,6.669127
10.235600,6.686346
10.236700,6.704079
10.237800,6.722306
10.238900,6.741009
10.240000,6.760164
10.241100,6.779748
10.242200,6.799733
10.243300,6.820091
10.244400,6.840792
10.245500,6.861803
10.246600,6.883091
10.247700,6.904619
10.248800,6.926351
10.249900,6.948249
10.251000,6.970274
10.252100,6.992386
10.253200,7.014544
10.254300,7.036708
10.255400,7.058836
10.256500,7.080887
10.257600,7.102818
10.258700,7.124589
10.259800,7.146158
10.260900,7.167485
10.262000,7.188529
10.263100,7.209252
10.264200,7.229615
10.265300,7.249580
10.266400,7.269110
10.267500,7.288170
10.268600,7.306725
10.269700,7.324742
10.270800,7.342190
10.271900,7.359036
10.273000,7.375252
10.274100,7.390809
10.275200,7.405681
10.276300,7.419841
10.277400,7.433266
10.278500,7.445931
10.279600,7.457816
10.280700,7.468899
10.281800,7.479161
10.282900,7.488583
10.284000,7.497149
10.285100,7.504840
10.286200,7.511643
10.287300,7.517543
10.288400,7.522526
10.289500,7.526580
10.290600,7.529693
10.291700,7.531853
10.292800,7.533052
10.293900,7.533277
10.295000,7.532523
10.296100,7.530778
10.297200,7.528038
10.298300,7.524293
10.299400,7.519538
10.300500,7.513768
10.301600,7.506977
10.302700,7.499161
10.303800,7.490316
10.304900,7.480438
10.306000,7.469527
10.307100,7.457578
10.308200,7.444593
10.309300,7.430571
10.310400,7.415512
10.311500,7.399419
10.312600,7.382294
10.313700,7.364141
10.314800,7.344965
10.315900,7.324772
10.317000,7.303569
10.318100,7.281366
10.319200,7.258172
10.320300,7.233998
10.321400,7.208859
10.322500,7.182768
10.323600,7.155743
10.324700,7.127800
10.325800,7.098960
10.326900,7.069245
10.328000,7.038677
10.329100,7.007282
10.330200,6.975087
10.331300,6.942121
10.332400,6.908413
10.333500,6.873996
10.334600,6.838905
10.335700,6.803174
10.336800,6.766840
10.337900,6.729943
10.339000,6.692522
10.340100,6.654618
10.341200,6.616275
10.342300,6.577535
10.343400,6.538443
10.344500,6.499044
10.345600,6.459384
10.346700,6.419511
10.347800,6.379470
10.348900,6.339308
10.350000,6.299074
10.351100,6.258814
10.352200,6.218575
10.353300,6.178404
10.354400,6.138348
10.355500,6.098451
10.356600,6.058759
10.357700,6.019315
10.358800,5.980164
10.359900,5.941346
10.361000,5.902903
10.362100,5.864875
10.363200,5.827300
10.364300,5.790215
10.365400,5.753655
10.366500,5.717654
10.367600,5.682246
10.368700,5.647461
10.369800,5.613329
10.370900,5.579877
10.372000,5.547131
10.373100,5.515117
10.374200,5.483856
10.375300,5.453372
10.376400,5.423683
10.377500,5.394808
10.378600,5.366765
10.379700,5.339568
10.380800,5.313232
10.381900,5.287770
10.383000,5.263193
10.384100,5.239513
10.385200,5.216738
10.386300,5.194877
10.387400,5.173937
10.388500,5.153924
10.389600,5.134844
10.390700,5.116703
10.391800,5.099503
10.392900,5.083249
10.394000,5.067943
10.395100,5.053588
10.396200,5.040185
10.397300,5.027737
10.398400,5.016244
10.399500,5.005708
10.400600,4.996128
10.401700,4.987506
10.402800,4.979841
10.403900,4.973134
10.405000,4.967385
10.406100,4.962594
10.407200,4.958760
10.408300,4.955884
10.409400,4.953964
10.410500,4.953001
10.411600,4.952995
10.412700,4.953944
10.413800,4.955849
10.414900,4.958707
10.416000,4.962519
10.417100,4.967283
10.418200,4.972999
10.419300,4.979663
10.420400,4.987276
10.421500,4.995834
10.422600,5.005335
10.423700,5.015776
10.424800,5.027155
10.425900,5.039466
10.427000,5.052706
10.428100,5.066869
10.429200,5.081951
10.430300,5.097944
10.431400,5.114842
10.432500,5.132637
10.433600,5.151321
10.434700,5.170883
10.435800,5.191314
10.436900,5.212602
10.438000,5.234735
10.439100,5.257700
10.440200,5.281483
10.441300,5.306068
10.442400,5.331439
10.443500,5.357579
10.444600,5.384469
10.445700,5.412090
10.446800,5.440420
10.447900,5.469439
10.449000,5.499123
10.450100,5.529448
10.451200,5.560390
10.452300,5.591923
10.453400,5.624019
10.454500,5.656651
10.455600,5.689790
10.456700,5.723407
10.457800,5.757469
10.458900,5.791947
10.460000,5.826808
10.461100,5.862019
10.462200,5.897547
10.463300,5.933358
10.464400,5.969417
10.465500,6.005689
10.466600,6.042140
10.467700,6.078733
10.468800,6.115434
10.469900,6.152206
10.471000,6.189015
10.472100,6.225824
10.473200,6.262597
10.474300,6.299301
10.475400,6.335901
10.476500,6.372361
10.477600,6.408649
10.478700,6.444731
10.479800,6.480575
10.480900,6.516150
10.482000,6.551425
10.483100,6.586370
10.484200,6.620957
10.485300,6.655158
10.486400,6.688946
10.487500,6.722297
10.488600,6.755186
10.489700,6.787590
10.490800,6.819488
10.491900,6.850859
10.493000,6.881685
10.494100,6.911947
10.495200,6.941630
10.496300,6.970717
10.497400,6.999196
10.498500,7.027053
10.499600,7.054277
10.500700,7.080857
10.501800,7.106784
10.502900,7.132049
10.504000,7.156646
10.505100,7.180568
10.506200,7.203808
10.507300,7.226363
10.508400,7.248227
10.509500,7.269397
10.510600,7.289871
10.511700,7.309644
10.512800,7.328716
10.513900,7.347083
10.515000,7.364745
10.516100,7.381699
10.517200,7.397944
10.518300,7.413479
10.519400,7.428301
10.520500,7.442410
10.521600,7.455803
10.522700,7.468479
10.523800,7.480436
10.524900,7.491672
10.526000,7.502183
10.527100,7.511968
10.528200,7.521023
10.529300,7.529345
10.530400,7.536931
10.531500,7.543775
10.532600,7.549875
10.533700,7.555226
10.534800,7.559822
10.535900,7.563660
10.537000,7.566734
10.538100,7.569038
10.539200,7.570568
10.540300,7.571317
10.541400,7.571280
10.542500,7.570451
10.543600,7.568824
10.544700,7.566393
10.545800,7.563153
10.546900,7.559098
10.548000,7.554223
10.549100,7.548521
10.550200,7.541988
10.551300,7.534618
10.552400,7.526408
10.553500,7.517352
10.554600,7.507446
10.555700,7.496687
10.556800,7.485071
10.557900,7.472595
10.559000,7.459257
10.560100,7.445054
10.561200,7.429984
10.562300,7.414046
10.563400,7.397239
10.564500,7.379564
10.565600,7.361019
10.566700,7.341606
10.567800,7.321326
10.568900,7.300180
10.570000,7.278170
10.571100,7.255299
10.572200,7.231569
10.573300,7.206985
10.574400,7.181550
10.575500,7.155267
10.576600,7.128142
10.577700,7.100180
10.578800,7.071386
10.579900,7.041767
10.581000,7.011327
10.582100,6.980073
10.583200,6.948013
10.584300,6.915153
10.585400,6.881500
10.586500,6.847063
10.587600,6.811849
10.588700,6.775867
10.589800,6.739124
10.590900,6.701631
10.592000,6.663395
10.593100,6.624427
10.594200,6.584736
10.595300,6.544332
10.596400,6.503226
10.597500,6.461428
10.598600,6.418951
10.599700,6.375805
10.600800,6.332003
10.601900,6.287558
10.603000,6.242483
10.604100,6.196793
10.605200,6.150502
10.606300,6.103627
10.607400,6.056182
10.608500,6.008187
10.609600,5.959659
10.610700,5.910619
10.611800,5.861085
10.612900,5.811082
10.614000,5.760631
10.615100,5.709757
10.616200,5.658487
10.617300,5.606849
10.618400,5.554871
10.619500,5.502585
10.620600,5.450024
10.621700,5.397222
10.622800,5.344218
10.623900,5.291049
10.625000,5.237757
10.626100,5.184386
10.627200,5.130981
10.628300,5.077590
10.629400,5.024264
10.630500,4.971057
10.631600,4.918023
10.632700,4.865221
10.633800,4.812711
10.634900,4.760556
10.636000,4.708823
10.637100,4.657579
10.638200,4.606896
10.639300,4.556846
10.640400,4.507504
10.641500,4.458947
10.642600,4.411256
10.643700,4.364512
10.644800,4.318796
10.645900,4.274194
10.647000,4.230791
10.648100,4.188671
10.649200,4.147923
10.650300,4.108631
10.651400,4.070882
10.652500,4.034760
10.653600,4.000350
10.654700,3.967732
10.655800,3.936985
10.656900,3.908187
10.658000,3.881408
10.659100,3.856718
10.660200,3.834179
10.661300,3.813850
10.662400,3.795783
10.663500,3.780024
10.664600,3.766612
10.665700,3.755578
10.666800,3.746949
10.667900,3.740739
10.669000,3.736959
10.670100,3.735609
10.671200,3.736682
10.672300,3.740163
10.673400,3.746031
10.674500,3.754256
10.675600,3.764800
10.676700,3.777622
10.677800,3.792671
10.678900,3.809893
10.680000,3.829229
10.681100,3.850613
10.682200,3.873978
10.683300,3.899253
10.684400,3.926364
10.685500,3.955235
10.686600,3.985788
10.687700,4.017946
10.688800,4.051630
10.689900,4.086761
10.691000,4.123260
10.692100,4.161051
10.693200,4.200056
10.694300,4.240201
10.695400,4.281413
10.696500,4.323619
10.697600,4.366752
10.698700,4.410742
10.699800,4.455527
10.700900,4.501043
10.702000,4.547229
10.703100,4.594029
10.704200,4.641386
10.705300,4.689249
10.706400,4.737566
10.707500,4.786289
10.708600,4.835372
10.709700,4.884771
10.710800,4.934444
10.711900,4.984352
10.713000,5.034456
10.714100,5.084721
10.715200,5.135110
10.716300,5.185591
10.717400,5.236133
10.718500,5.286704
10.719600,5.337276
10.720700,5.387820
10.721800,5.438308
10.722900,5.488715
10.724000,5.539015
10.725100,5.589182
10.726200,5.639192
10.727300,5.689021
10.728400,5.738646
10.729500,5.788043
10.730600,5.837189
10.731700,5.886061
10.732800,5.934638
10.733900,5.982896
10.735000,6.030814
10.736100,6.078368
10.737200,6.125537
10.738300,6.172298
10.739400,6.218630
10.740500,6.264510
10.741600,6.309916
10.742700,6.354827
10.743800,6.399219
10.744900,6.443071
10.746000,6.486361
10.747100,6.529068
10.748200,6.571170
10.749300,6.612646
10.750400,6.653475
10.751500,6.693635
10.752600,6.733108
10.753700,6.771872
10.754800,6.809908
10.755900,6.847198
10.757000,6.883722
10.758100,6.919464
10.759200,6.954406
10.760300,6.988532
10.761400,7.021826
10.762500,7.054273
10.763600,7.085860
10.764700,7.116573
10.765800,7.146401
10.766900,7.175333
10.768000,7.203358
10.769100,7.230468
10.770200,7.256655
10.771300,7.281912
10.772400,7.306235
10.773500,7.329617
10.774600,7.352056
10.775700,7.373551
10.776800,7.394099
10.777900,7.413702
10.779000,7.432360
10.780100,7.450075
10.781200,7.466852
10.782300,7.482695
10.783400,7.497610
10.784500,7.511603
10.785600,7.524681
10.786700,7.536854
10.787800,7.548130
10.788900,7.558521
10.790000,7.568037
10.791100,7.576689
10.792200,7.584492
10.793300,7.591456
10.794400,7.597597
10.795500,7.602929
10.796600,7.607467
10.797700,7.611225
10.798800,7.614219
10.799900,7.616465
10.801000,7.617980
10.802100,7.618780
10.803200,7.618881
10.804300,7.618300
10.805400,7.617054
10.806500,7.615160
10.807600,7.612634
10.808700,7.609493
10.809800,7.605755
10.810900,7.601435
10.812000,7.596550
10.813100,7.591116
10.814200,7.585150
10.815300,7.578667
10.816400,7.571683
10.817500,7.564214
10.818600,7.556274
10.819700,7.547879
10.820800,7.539043
10.821900,7.529780
10.823000,7.520105
10.824100,7.510032
10.825200,7.499574
10.826300,7.488745
10.827400,7.477557
10.828500,7.466023
10.829600,7.454157
10.830700,7.441969
10.831800,7.429473
10.832900,7.416680
10.834000,7.403602
10.835100,7.390250
10.836200,7.376636
10.837300,7.362770
10.838400,7.348664
10.839500,7.334329
10.840600,7.319774
10.841700,7.305012
10.842800,7.290051
10.843900,7.274902
10.845000,7.259576
10.846100,7.244082
10.847200,7.228430
10.848300,7.212630
10.849400,7.196693
10.850500,7.180626
10.851600,7.164440
10.852700,7.148145
10.853800,7.131749
10.854900,7.115261
10.856000,7.098692
10.857100,7.082048
10.858200,7.065341
10.859300,7.048577
10.860400,7.031766
10.861500,7.014916
10.862600,6.998035
10.863700,6.981132
10.864800,6.964214
10.865900,6.947288
10.867000,6.930363
10.868100,6.913446
10.869200,6.896544
10.870300,6.879664
10.871400,6.862813
10.872500,6.845997
10.873600,6.829223
10.874700,6.812497
10.875800,6.795825
10.876900,6.779212
10.878000,6.762665
10.879100,6.746188
10.880200,6.729788
10.881300,6.713468
10.882400,6.697234
10.883500,6.681091
10.884600,6.665043
10.885700,6.649096
10.886800,6.633252
10.887900,6.617518
10.889000,6.601897
10.890100,6.586394
10.891200,6.571013
10.892300,6.555759
10.893400,6.540637
10.894500,6.525651
10.895600,6.510807
10.896700,6.496109
10.897800,6.481563
