Period(hours),RMSE
6.632000,28.177298
6.633100,28.320830
6.634200,28.463197
6.635300,28.604371
6.636400,28.744325
6.637500,28.883032
6.638600,29.020466
6.639700,29.156604
6.640800,29.291422
6.641900,29.424897
6.643000,29.557006
6.644100,29.687730
6.645200,29.817048
6.646300,29.944941
6.647400,30.071390
6.648500,30.196378
6.649600,30.319886
6.650700,30.441900
6.651800,30.562402
6.652900,30.681379
6.654000,30.798815
6.655100,30.914697
6.656200,31.029011
6.657300,31.141745
6.658400,31.252887
6.659500,31.362425
6.660600,31.470349
6.661700,31.576647
6.662800,31.681309
6.663900,31.784327
6.665000,31.885691
6.666100,31.985393
6.667200,32.083424
6.668300,32.179776
6.669400,32.274443
6.670500,32.367418
6.671600,32.458694
6.672700,32.548265
6.673800,32.636127
6.674900,32.722272
6.676000,32.806698
6.677100,32.889398
6.678200,32.970371
6.679300,33.049611
6.680400,33.127116
6.681500,33.202882
6.682600,33.276909
6.683700,33.349192
6.684800,33.419732
6.685900,33.488526
6.687000,33.555574
6.688100,33.620875
6.689200,33.684430
6.690300,33.746238
6.691400,33.806301
6.692500,33.864619
6.693600,33.921194
6.694700,33.976029
6.695800,34.029124
6.696900,34.080485
6.698000,34.130112
6.699100,34.178011
6.700200,34.224186
6.701300,34.268640
6.702400,34.311379
6.703500,34.352408
6.704600,34.391734
6.705700,34.429362
6.706800,34.465299
6.707900,34.499552
6.709000,34.532130
6.710100,34.563040
6.711200,34.592292
6.712300,34.619893
6.713400,34.645853
6.714500,34.670184
6.715600,34.692894
6.716700,34.713996
6.717800,34.733500
6.718900,34.751419
6.720000,34.767764
6.721100,34.782549
6.722200,34.795787
6.723300,34.807492
6.724400,34.817679
6.725500,34.826361
6.726600,34.833554
6.727700,34.839274
6.728800,34.843536
6.729900,34.846359
6.731000,34.847757
6.732100,34.847750
6.733200,34.846354
6.734300,34.843588
6.735400,34.839471
6.736500,34.834023
6.737600,34.827262
6.738700,34.819208
6.739800,34.809883
6.740900,34.799306
6.742000,34.787499
6.743100,34.774484
6.744200,34.760283
6.745300,34.744917
6.746400,34.728409
6.747500,34.710783
6.748600,34.692062
6.749700,34.672268
6.750800,34.651428
6.751900,34.629564
6.753000,34.606700
6.754100,34.582863
6.755200,34.558078
6.756300,34.532368
6.757400,34.505761
6.758500,34.478283
6.759600,34.449958
6.760700,34.420814
6.761800,34.390878
6.762900,34.360176
6.764000,34.328735
6.765100,34.296583
6.766200,34.263746
6.767300,34.230253
6.768400,34.196131
6.769500,34.161408
6.770600,34.126113
6.771700,34.090272
6.772800,34.053915
6.773900,34.017069
6.775000,33.979764
6.776100,33.942028
6.777200,33.903889
6.778300,33.865376
6.779400,33.826518
6.780500,33.787343
6.781600,33.747881
6.782700,33.708160
6.783800,33.668208
6.784900,33.628056
6.786000,33.587730
6.787100,33.547261
6.788200,33.506677
6.789300,33.466005
6.790400,33.425276
6.791500,33.384517
6.792600,33.343757
6.793700,33.303024
6.794800,33.262345
6.795900,33.221750
6.797000,33.181265
6.798100,33.140919
6.799200,33.100739
6.800300,33.060751
6.801400,33.020984
6.802500,32.981464
6.803600,32.942217
6.804700,32.903270
6.805800,32.864650
6.806900,32.826380
6.808000,32.788488
6.809100,32.750999
6.810200,32.713936
6.811300,32.677326
6.812400,32.641191
6.813500,32.605555
6.814600,32.570443
6.815700,32.535876
6.816800,32.501878
6.817900,32.468471
6.819000,32.435676
6.820100,32.403515
6.821200,32.372007
6.822300,32.341175
6.823400,32.311036
6.824500,32.281611
6.825600,32.252918
6.826700,32.224976
6.827800,32.197801
6.828900,32.171411
6.830000,32.145823
6.831100,32.121052
6.832200,32.097114
6.833300,32.074022
6.834400,32.051792
6.835500,32.030435
6.836600,32.009966
6.837700,31.990396
6.838800,31.971737
6.839900,31.953998
6.841000,31.937190
6.842100,31.921323
6.843200,31.906404
6.844300,31.892442
6.845400,31.879444
6.846500,31.867415
6.847600,31.856363
6.848700,31.846291
6.849800,31.837204
6.850900,31.829105
6.852000,31.821997
6.853100,31.815882
6.854200,31.810760
6.855300,31.806633
6.856400,31.803500
6.857500,31.801359
6.858600,31.800210
6.859700,31.800048
6.860800,31.800872
6.861900,31.802676
6.863000,31.805456
6.864100,31.809206
6.865200,31.813920
6.866300,31.819591
6.867400,31.826210
6.868500,31.833770
6.869600,31.842260
6.870700,31.851672
6.871800,31.861994
6.872900,31.873214
6.874000,31.885322
6.875100,31.898303
6.876200,31.912145
6.877300,31.926834
6.878400,31.942355
6.879500,31.958692
6.880600,31.975830
6.881700,31.993752
6.882800,32.012440
6.883900,32.031878
6.885000,32.052047
6.886100,32.072928
6.887200,32.094502
6.888300,32.116749
6.889400,32.139648
6.890500,32.163179
6.891600,32.187320
6.892700,32.212049
6.893800,32.237344
6.894900,32.263183
6.896000,32.289543
6.897100,32.316399
6.898200,32.343728
6.899300,32.371506
6.900400,32.399708
6.901500,32.428310
6.902600,32.457285
6.903700,32.486609
6.904800,32.516256
6.905900,32.546200
6.907000,32.576414
6.908100,32.606872
6.909200,32.637548
6.910300,32.668414
6.911400,32.699442
6.912500,32.730607
6.913600,32.761881
6.914700,32.793235
6.915800,32.824643
6.916900,32.856076
6.918000,32.887507
6.919100,32.918908
6.920200,32.950250
6.921300,32.981507
6.922400,33.012650
6.923500,33.043650
6.924600,33.074481
6.925700,33.105113
6.926800,33.135519
6.927900,33.165672
6.929000,33.195542
6.930100,33.225103
6.931200,33.254327
6.932300,33.283185
6.933400,33.311652
6.934500,33.339699
6.935600,33.367299
6.936700,33.394425
6.937800,33.421050
6.938900,33.447148
6.940000,33.472691
6.941100,33.497654
6.942200,33.522010
6.943300,33.545734
6.944400,33.568800
6.945500,33.591181
6.946600,33.612854
6.947700,33.633792
6.948800,33.653971
6.949900,33.673367
6.951000,33.691955
6.952100,33.709712
6.953200,33.726613
6.954300,33.742636
6.955400,33.757757
6.956500,33.771953
6.957600,33.785202
6.958700,33.797482
6.959800,33.808771
6.960900,33.819047
6.962000,33.828290
6.963100,33.836478
6.964200,33.843591
6.965300,33.849609
6.966400,33.854511
6.967500,33.858279
6.968600,33.860893
6.969700,33.862335
6.970800,33.862586
6.971900,33.861627
6.973000,33.859443
6.974100,33.856014
6.975200,33.851324
6.976300,33.845357
6.977400,33.838096
6.978500,33.829525
6.979600,33.819629
6.980700,33.808393
6.981800,33.795802
6.982900,33.781841
6.984000,33.766497
6.985100,33.749756
6.986200,33.731604
6.987300,33.712029
6.988400,33.691018
6.989500,33.668559
6.990600,33.644640
6.991700,33.619249
6.992800,33.592376
6.993900,33.564009
6.995000,33.534138
6.996100,33.502754
6.997200,33.469845
6.998300,33.435403
6.999400,33.399419
7.000500,33.361884
7.001600,33.322789
7.002700,33.282127
7.003800,33.239889
7.004900,33.196069
7.006000,33.150658
7.007100,33.103651
7.008200,33.055041
7.009300,33.004821
7.010400,32.952985
7.011500,32.899529
7.012600,32.844446
7.013700,32.787732
7.014800,32.729381
7.015900,32.669390
7.017000,32.607754
7.018100,32.544469
7.019200,32.479531
7.020300,32.412937
7.021400,32.344685
7.022500,32.274770
7.023600,32.203190
7.024700,32.129944
7.025800,32.055028
7.026900,31.978441
7.028000,31.900181
7.029100,31.820247
7.030200,31.738638
7.031300,31.655352
7.032400,31.570388
7.033500,31.483747
7.034600,31.395428
7.035700,31.305431
7.036800,31.213755
7.037900,31.120402
7.039000,31.025372
7.040100,30.928665
7.041200,30.830283
7.042300,30.730227
7.043400,30.628498
7.044500,30.525099
7.045600,30.420030
7.046700,30.313294
7.047800,30.204893
7.048900,30.094830
7.050000,29.983108
7.051100,29.869729
7.052200,29.754697
7.053300,29.638015
7.054400,29.519687
7.055500,29.399717
7.056600,29.278108
7.057700,29.154866
7.058800,29.029995
7.059900,28.903500
7.061000,28.775386
7.062100,28.645659
7.063200,28.514324
7.064300,28.381387
7.065400,28.246855
7.066500,28.110734
7.067600,27.973032
7.068700,27.833754
7.069800,27.692910
7.070900,27.550506
7.072000,27.406551
7.073100,27.261054
7.074200,27.114023
7.075300,26.965467
7.076400,26.815398
7.077500,26.663823
7.078600,26.510755
7.079700,26.356203
7.080800,26.200179
7.081900,26.042696
7.083000,25.883764
7.084100,25.723398
7.085200,25.561609
7.086300,25.398413
7.087400,25.233822
7.088500,25.067852
7.089600,24.900519
7.090700,24.731837
7.091800,24.561824
7.092900,24.390496
7.094000,24.217872
7.095100,24.043970
7.096200,23.868809
7.097300,23.692409
7.098400,23.514789
7.099500,23.335973
7.100600,23.155980
7.101700,22.974836
7.102800,22.792562
7.103900,22.609184
7.105000,22.424727
7.106100,22.239218
7.107200,22.052683
7.108300,21.865151
7.109400,21.676652
7.110500,21.487215
7.111600,21.296873
7.112700,21.105658
7.113800,20.913603
7.114900,20.720744
7.116000,20.527118
7.117100,20.332761
7.118200,20.137712
7.119300,19.942014
7.120400,19.745706
7.121500,19.548833
7.122600,19.351440
7.123700,19.153574
7.124800,18.955282
7.125900,18.756617
7.127000,18.557629
7.128100,18.358373
7.129200,18.158906
7.130300,17.959285
7.131400,17.759572
7.132500,17.559829
7.133600,17.360121
7.134700,17.160518
7.135800,16.961088
7.136900,16.761905
7.138000,16.563047
7.139100,16.364590
7.140200,16.166619
7.141300,15.969217
7.142400,15.772474
7.143500,15.576483
7.144600,15.381339
7.145700,15.187141
7.146800,14.993994
7.147900,14.802004
7.149000,14.611284
7.150100,14.421950
7.151200,14.234122
7.152300,14.047925
7.153400,13.863490
7.154500,13.680950
7.155600,13.500447
7.156700,13.322123
7.157800,13.146129
7.158900,12.972621
7.160000,12.801756
7.161100,12.633702
7.162200,12.468627
7.163300,12.306708
7.164400,12.148123
7.165500,11.993058
7.166600,11.841702
7.167700,11.694246
7.168800,11.550888
7.169900,11.411827
7.171000,11.277265
7.172100,11.147407
7.173200,11.022457
7.174300,10.902619
7.175400,10.788100
7.176500,10.679100
7.177600,10.575820
7.178700,10.478455
7.179800,10.387194
7.180900,10.302220
7.182000,10.223708
7.183100,10.151820
7.184200,10.086711
7.185300,10.028521
7.186400,9.977375
7.187500,9.933384
7.188600,9.896641
7.189700,9.867223
7.190800,9.845188
7.191900,9.830573
7.193000,9.823396
7.194100,9.823656
7.195200,9.831331
7.196300,9.846379
7.197400,9.868738
7.198500,9.898329
7.199600,9.935053
7.200700,9.978793
7.201800,10.029420
7.202900,10.086787
7.204000,10.150734
7.205100,10.221091
7.206200,10.297676
7.207300,10.380299
7.208400,10.468763
7.209500,10.562864
7.210600,10.662394
7.211700,10.767142
7.212800,10.876895
7.213900,10.991440
7.215000,11.110562
7.216100,11.234050
7.217200,11.361693
7.218300,11.493283
7.219400,11.628617
7.220500,11.767494
7.221600,11.909717
7.222700,12.055096
7.223800,12.203445
7.224900,12.354583
7.226000,12.508334
7.227100,12.664529
7.228200,12.823004
7.229300,12.983600
7.230400,13.146164
7.231500,13.310548
7.232600,13.476612
7.233700,13.644219
7.234800,13.813239
7.235900,13.983545
7.237000,14.155016
7.238100,14.327539
7.239200,14.501001
7.240300,14.675297
7.241400,14.850325
7.242500,15.025988
7.243600,15.202194
7.244700,15.378852
7.245800,15.555880
7.246900,15.733194
7.248000,15.910719
7.249100,16.088379
7.250200,16.266105
7.251300,16.443828
7.252400,16.621486
7.253500,16.799015
7.254600,16.976359
7.255700,17.153462
7.256800,17.330269
7.257900,17.506732
7.259000,17.682802
7.260100,17.858434
7.261200,18.033584
7.262300,18.208211
7.263400,18.382276
7.264500,18.555742
7.265600,18.728573
7.266700,18.900738
7.267800,19.072203
7.268900,19.242939
7.270000,19.412919
7.271100,19.582115
7.272200,19.750503
7.273300,19.918059
7.274400,20.084760
7.275500,20.250587
7.276600,20.415519
7.277700,20.579538
7.278800,20.742628
7.279900,20.904772
7.281000,21.065956
7.282100,21.226165
7.283200,21.385387
7.284300,21.543611
7.285400,21.700826
7.286500,21.857021
7.287600,22.012188
7.288700,22.166318
7.289800,22.319404
7.290900,22.471440
7.292000,22.622418
7.293100,22.772336
7.294200,22.921186
7.295300,23.068966
7.296400,23.215673
7.297500,23.361302
7.298600,23.505853
7.299700,23.649323
7.300800,23.791711
7.301900,23.933016
7.303000,24.073239
7.304100,24.212377
7.305200,24.350434
7.306300,24.487408
7.307400,24.623301
7.308500,24.758114
7.309600,24.891850
7.310700,25.024510
7.311800,25.156097
7.312900,25.286612
7.314000,25.416059
7.315100,25.544440
7.316200,25.671759
7.317300,25.798019
7.318400,25.923222
7.319500,26.047374
7.320600,26.170476
7.321700,26.292534
7.322800,26.413550
7.323900,26.533529
7.325000,26.652475
7.326100,26.770391
7.327200,26.887282
7.328300,27.003151
7.329400,27.118004
7.330500,27.231843
7.331600,27.344673
7.332700,27.456497
7.333800,27.567321
7.334900,27.677148
7.336000,27.785982
7.337100,27.893826
7.338200,28.000685
7.339300,28.106562
7.340400,28.211462
7.341500,28.315387
7.342600,28.418342
7.343700,28.520330
7.344800,28.621353
7.345900,28.721417
7.347000,28.820523
7.348100,28.918675
7.349200,29.015876
7.350300,29.112129
7.351400,29.207436
7.352500,29.301801
7.353600,29.395226
7.354700,29.487713
7.355800,29.579266
7.356900,29.669885
7.358000,29.759574
7.359100,29.848335
7.360200,29.936169
7.361300,30.023079
7.362400,30.109066
7.363500,30.194131
7.364600,30.278277
7.365700,30.361506
7.366800,30.443817
7.367900,30.525214
7.369000,30.605696
7.370100,30.685266
7.371200,30.763923
7.372300,30.841670
7.373400,30.918508
7.374500,30.994436
7.375600,31.069456
7.376700,31.143569
7.377800,31.216774
7.378900,31.289074
7.380000,31.360469
7.381100,31.430958
7.382200,31.500543
7.383300,31.569224
7.384400,31.637002
7.385500,31.703877
7.386600,31.769849
7.387700,31.834919
7.388800,31.899087
7.389900,31.962354
7.391000,32.024720
7.392100,32.086186
7.393200,32.146752
7.394300,32.206419
7.395400,32.265186
7.396500,32.323055
7.397600,32.380026
7.398700,32.436101
7.399800,32.491278
7.400900,32.545560
7.402000,32.598947
7.403100,32.651441
7.404200,32.703040
7.405300,32.753748
7.406400,32.803565
7.407500,32.852493
7.408600,32.900531
7.409700,32.947683
7.410800,32.993949
7.411900,33.039332
7.413000,33.083832
7.414100,33.127451
7.415200,33.170193
7.416300,33.212057
7.417400,33.253048
7.418500,33.293167
7.419600,33.332417
7.420700,33.370799
7.421800,33.408319
7.422900,33.444977
7.424000,33.480777
7.425100,33.515722
7.426200,33.549817
7.427300,33.583063
7.428400,33.615466
7.429500,33.647028
7.430600,33.677754
7.431700,33.707649
7.432800,33.736716
7.433900,33.764960
7.435000,33.792387
7.436100,33.819000
7.437200,33.844805
7.438300,33.869807
7.439400,33.894012
7.440500,33.917425
7.441600,33.940052
7.442700,33.961900
7.443800,33.982974
7.444900,34.003281
7.446000,34.022827
7.447100,34.041619
7.448200,34.059664
7.449300,34.076969
7.450400,34.093541
7.451500,34.109389
7.452600,34.124518
7.453700,34.138938
7.454800,34.152656
7.455900,34.165680
7.457000,34.178018
7.458100,34.189680
7.459200,34.200673
7.460300,34.211006
7.461400,34.220688
7.462500,34.229729
7.463600,34.238137
7.464700,34.245922
7.465800,34.253093
7.466900,34.259660
7.468000,34.265633
7.469100,34.271021
7.470200,34.275834
7.471300,34.280083
7.472400,34.283777
7.473500,34.286927
7.474600,34.289543
7.475700,34.291636
7.476800,34.293217
7.477900,34.294295
7.479000,34.294882
7.480100,34.294988
7.481200,34.294625
7.482300,34.293803
7.483400,34.292533
7.484500,34.290826
7.485600,34.288693
7.486700,34.286146
7.487800,34.283195
7.488900,34.279851
7.490000,34.276126
7.491100,34.272031
7.492200,34.267577
7.493300,34.262776
7.494400,34.257638
7.495500,34.252174
7.496600,34.246396
7.497700,34.240315
7.498800,34.233942
7.499900,34.227289
7.501000,34.220365
7.502100,34.213183
7.503200,34.205753
7.504300,34.198087
7.505400,34.190194
7.506500,34.182087
7.507600,34.173775
7.508700,34.165270
7.509800,34.156581
7.510900,34.147721
7.512000,34.138699
7.513100,34.129526
7.514200,34.120212
7.515300,34.110768
7.516400,34.101204
7.517500,34.091529
7.518600,34.081754
7.519700,34.071890
7.520800,34.061945
7.521900,34.051930
7.523000,34.041855
7.524100,34.031729
7.525200,34.021561
7.526300,34.011362
7.527400,34.001140
7.528500,33.990904
7.529600,33.980665
7.530700,33.970431
7.531800,33.960211
7.532900,33.950013
7.534000,33.939848
7.535100,33.929722
7.536200,33.919646
7.537300,33.909627
7.538400,33.899674
7.539500,33.889796
7.540600,33.880000
7.541700,33.870294
7.542800,33.860687
7.543900,33.851186
7.545000,33.841800
7.546100,33.832536
7.547200,33.823401
7.548300,33.814404
7.549400,33.805551
7.550500,33.796851
7.551600,33.788309
7.552700,33.779935
7.553800,33.771733
7.554900,33.763712
7.556000,33.755878
7.557100,33.748239
7.558200,33.740800
7.559300,33.733568
7.560400,33.726550
7.561500,33.719751
7.562600,33.713180
7.563700,33.706840
7.564800,33.700739
7.565900,33.694882
7.567000,33.689275
7.568100,33.683924
7.569200,33.678834
7.570300,33.674010
7.571400,33.669459
7.572500,33.665185
7.573600,33.661194
7.574700,33.657489
7.575800,33.654077
7.576900,33.650961
7.578000,33.648147
7.579100,33.645638
7.580200,33.643440
7.581300,33.641555
7.582400,33.639989
7.583500,33.638744
7.584600,33.637825
7.585700,33.637234
7.586800,33.636976
7.587900,33.637054
7.589000,33.637470
7.590100,33.638228
7.591200,33.639329
7.592300,33.640778
7.593400,33.642575
7.594500,33.644723
7.595600,33.647224
7.596700,33.650080
7.597800,33.653292
7.598900,33.656862
7.600000,33.660791
7.601100,33.665079
7.602200,33.669729
7.603300,33.674739
7.604400,33.680111
7.605500,33.685845
7.606600,33.691940
7.607700,33.698397
7.608800,33.705214
7.609900,33.712392
7.611000,33.719929
7.612100,33.727824
7.613200,33.736076
7.614300,33.744683
7.615400,33.753643
7.616500,33.762954
7.617600,33.772614
7.618700,33.782621
7.619800,33.792972
7.620900,33.803663
7.622000,33.814692
7.623100,33.826054
7.624200,33.837747
7.625300,33.849767
7.626400,33.862109
7.627500,33.874769
7.628600,33.887743
7.629700,33.901025
7.630800,33.914610
7.631900,33.928494
7.633000,33.942671
7.634100,33.957135
7.635200,33.971880
7.636300,33.986900
7.637400,34.002188
7.638500,34.017739
7.639600,34.033544
7.640700,34.049598
7.641800,34.065893
7.642900,34.082421
7.644000,34.099174
7.645100,34.116146
7.646200,34.133328
7.647300,34.150711
7.648400,34.168287
7.649500,34.186048
7.650600,34.203985
7.651700,34.222088
7.652800,34.240349
7.653900,34.258758
7.655000,34.277306
7.656100,34.295983
7.657200,34.314778
7.658300,34.333683
7.659400,34.352686
7.660500,34.371778
7.661600,34.390948
7.662700,34.410186
7.663800,34.429480
7.664900,34.448819
7.666000,34.468194
7.667100,34.487591
7.668200,34.507001
7.669300,34.526412
7.670400,34.545812
7.671500,34.565189
7.672600,34.584532
7.673700,34.603830
7.674800,34.623069
7.675900,34.642238
7.677000,34.661325
7.678100,34.680318
7.679200,34.699203
7.680300,34.717970
7.681400,34.736605
7.682500,34.755097
7.683600,34.773431
7.684700,34.791597
7.685800,34.809580
7.686900,34.827368
7.688000,34.844949
7.689100,34.862310
7.690200,34.879437
7.691300,34.896318
7.692400,34.912940
7.693500,34.929289
7.694600,34.945353
7.695700,34.961119
7.696800,34.976574
7.697900,34.991704
7.699000,35.006497
7.700100,35.020939
7.701200,35.035018
7.702300,35.048719
7.703400,35.062031
7.704500,35.074939
7.705600,35.087432
7.706700,35.099495
7.707800,35.111115
7.708900,35.122281
7.710000,35.132977
7.711100,35.143193
7.712200,35.152913
7.713300,35.162126
7.714400,35.170819
7.715500,35.178978
7.716600,35.186591
7.717700,35.193645
7.718800,35.200126
7.719900,35.206023
7.721000,35.211322
7.722100,35.216010
7.723200,35.220076
7.724300,35.223506
7.725400,35.226287
7.726500,35.228408
7.727600,35.229855
7.728700,35.230616
7.729800,35.230680
7.730900,35.230032
7.732000,35.228662
7.733100,35.226557
7.734200,35.223704
7.735300,35.220092
7.736400,35.215708
7.737500,35.210541
7.738600,35.204578
7.739700,35.197808
7.740800,35.190219
7.741900,35.181799
7.743000,35.172537
7.744100,35.162420
7.745200,35.151438
7.746300,35.139578
7.747400,35.126829
7.748500,35.113181
7.749600,35.098621
7.750700,35.083139
7.751800,35.066723
7.752900,35.049363
7.754000,35.031047
7.755100,35.011765
7.756200,34.991506
7.757300,34.970259
7.758400,34.948013
7.759500,34.924758
7.760600,34.900483
7.761700,34.875179
7.762800,34.848835
7.763900,34.821440
7.765000,34.792985
7.766100,34.763459
7.767200,34.732853
7.768300,34.701158
7.769400,34.668362
7.770500,34.634458
7.771600,34.599434
7.772700,34.563283
7.773800,34.525995
7.774900,34.487560
7.776000,34.447970
7.777100,34.407216
7.778200,34.365289
7.779300,34.322181
7.780400,34.277883
7.781500,34.232387
7.782600,34.185684
7.783700,34.137767
7.784800,34.088628
7.785900,34.038260
7.787000,33.986654
7.788100,33.933803
7.789200,33.879700
7.790300,33.824338
7.791400,33.767710
7.792500,33.709810
7.793600,33.650631
7.794700,33.590166
7.795800,33.528410
7.796900,33.465357
7.798000,33.401001
7.799100,33.335336
7.800200,33.268358
7.801300,33.200061
7.802400,33.130440
7.803500,33.059491
7.804600,32.987209
7.805700,32.913591
7.806800,32.838633
7.807900,32.762330
7.809000,32.684680
7.810100,32.605679
7.811200,32.525325
7.812300,32.443614
7.813400,32.360545
7.814500,32.276116
7.815600,32.190325
7.816700,32.103170
7.817800,32.014650
7.818900,31.924764
7.820000,31.833512
7.821100,31.740893
7.822200,31.646907
7.823300,31.551554
7.824400,31.454836
7.825500,31.356752
7.826600,31.257304
7.827700,31.156493
7.828800,31.054322
7.829900,30.950791
7.831000,30.845904
7.832100,30.739664
7.833200,30.632072
7.834300,30.523132
7.835400,30.412848
7.836500,30.301224
7.837600,30.188264
7.838700,30.073971
7.839800,29.958352
7.840900,29.841411
7.842000,29.723153
7.843100,29.603584
7.844200,29.482709
7.845300,29.360536
7.846400,29.237069
7.847500,29.112317
7.848600,28.986285
7.849700,28.858982
7.850800,28.730415
7.851900,28.600591
7.853000,28.469518
7.854100,28.337205
7.855200,28.203661
7.856300,28.068893
7.857400,27.932911
7.858500,27.795725
7.859600,27.657343
7.860700,27.517776
7.861800,27.377033
7.862900,27.235124
7.864000,27.092061
7.865100,26.947852
7.866200,26.802510
7.867300,26.656045
7.868400,26.508468
7.869500,26.359791
7.870600,26.210025
7.871700,26.059183
7.872800,25.907275
7.873900,25.754315
7.875000,25.600315
7.876100,25.445287
7.877200,25.289244
7.878300,25.132199
7.879400,24.974166
7.880500,24.815157
7.881600,24.655187
7.882700,24.494269
7.883800,24.332418
7.884900,24.169647
7.886000,24.005971
7.887100,23.841405
7.888200,23.675963
7.889300,23.509662
7.890400,23.342515
7.891500,23.174540
7.892600,23.005752
7.893700,22.836168
7.894800,22.665803
7.895900,22.494676
7.897000,22.322802
7.898100,22.150201
7.899200,21.976889
7.900300,21.802885
7.901400,21.628208
7.902500,21.452877
7.903600,21.276911
7.904700,21.100332
7.905800,20.923158
7.906900,20.745413
7.908000,20.567117
7.909100,20.388292
7.910200,20.208962
7.911300,20.029151
7.912400,19.848882
7.913500,19.668181
7.914600,19.487075
7.915700,19.305589
7.916800,19.123752
7.917900,18.941592
7.919000,18.759139
7.920100,18.576425
7.921200,18.393480
7.922300,18.210339
7.923400,18.027035
7.924500,17.843605
7.925600,17.660086
7.926700,17.476517
7.927800,17.292938
7.928900,17.109392
7.930000,16.925921
7.931100,16.742573
7.932200,16.559394
7.933300,16.376435
7.934400,16.193747
7.935500,16.011384
7.936600,15.829403
7.937700,15.647864
7.938800,15.466827
7.939900,15.286357
7.941000,15.106521
7.942100,14.927390
7.943200,14.749036
7.944300,14.571535
7.945400,14.394968
7.946500,14.219417
7.947600,14.044969
7.948700,13.871714
7.949800,13.699746
7.950900,13.529162
7.952000,13.360065
7.953100,13.192560
7.954200,13.026757
7.955300,12.862771
7.956400,12.700719
7.957500,12.540724
7.958600,12.382913
7.959700,12.227418
7.960800,12.074373
7.961900,11.923919
7.963000,11.776199
7.964100,11.631362
7.965200,11.489560
7.966300,11.350946
7.967400,11.215682
7.968500,11.083927
7.969600,10.955848
7.970700,10.831610
7.971800,10.711383
7.972900,10.595336
7.974000,10.483640
7.975100,10.376466
7.976200,10.273982
7.977300,10.176357
7.978400,10.083756
7.979500,9.996340
7.980600,9.914266
7.981700,9.837687
7.982800,9.766745
7.983900,9.701580
7.985000,9.642317
7.986100,9.589076
7.987200,9.541963
7.988300,9.501074
7.989400,9.466490
7.990500,9.438280
7.991600,9.416499
7.992700,9.401185
7.993800,9.392362
7.994900,9.390039
7.996000,9.394209
7.997100,9.404848
7.998200,9.421918
7.999300,9.445366
8.000400,9.475124
8.001500,9.511111
8.002600,9.553232
8.003700,9.601380
8.004800,9.655438
8.005900,9.715278
8.007000,9.780762
8.008100,9.851746
8.009200,9.928079
8.010300,10.009603
8.011400,10.096155
8.012500,10.187571
8.013600,10.283682
8.014700,10.384318
8.015800,10.489308
8.016900,10.598481
8.018000,10.711668
8.019100,10.828698
8.020200,10.949405
8.021300,11.073624
8.022400,11.201193
8.023500,11.331953
8.024600,11.465748
8.025700,11.602426
8.026800,11.741840
8.027900,11.883845
8.029000,12.028301
8.030100,12.175074
8.031200,12.324030
8.032300,12.475043
8.033400,12.627989
8.034500,12.782751
8.035600,12.939212
8.036700,13.097263
8.037800,13.256796
8.038900,13.417708
8.040000,13.579900
8.041100,13.743277
8.042200,13.907746
8.043300,14.073220
8.044400,14.239611
8.045500,14.406840
8.046600,14.574826
8.047700,14.743493
8.048800,14.912768
8.049900,15.082581
8.051000,15.252863
8.052100,15.423550
8.053200,15.594578
8.054300,15.765887
8.055400,15.937419
8.056500,16.109116
8.057600,16.280926
8.058700,16.452795
8.059800,16.624674
8.060900,16.796513
8.062000,16.968267
8.063100,17.139889
8.064200,17.311336
8.065300,17.482566
8.066400,17.653539
8.067500,17.824215
8.068600,17.994557
8.069700,18.164528
8.070800,18.334092
8.071900,18.503216
8.073000,18.671867
8.074100,18.840014
8.075200,19.007624
8.076300,19.174670
8.077400,19.341121
8.078500,19.506951
8.079600,19.672134
8.080700,19.836642
8.081800,20.000451
8.082900,20.163538
8.084000,20.325879
8.085100,20.487451
8.086200,20.648234
8.087300,20.808205
8.088400,20.967346
8.089500,21.125637
8.090600,21.283059
8.091700,21.439594
8.092800,21.595225
8.093900,21.749935
8.095000,21.903709
8.096100,22.056531
8.097200,22.208385
8.098300,22.359259
8.099400,22.509138
8.100500,22.658010
8.101600,22.805861
8.102700,22.952681
8.103800,23.098457
8.104900,23.243179
8.106000,23.386837
8.107100,23.529420
8.108200,23.670920
8.109300,23.811327
8.110400,23.950634
8.111500,24.088832
8.112600,24.225913
8.113700,24.361872
8.114800,24.496700
8.115900,24.630393
8.117000,24.762945
8.118100,24.894349
8.119200,25.024602
8.120300,25.153699
8.121400,25.281636
8.122500,25.408409
8.123600,25.534015
8.124700,25.658450
8.125800,25.781713
8.126900,25.903801
8.128000,26.024712
8.129100,26.144445
8.130200,26.262998
8.131300,26.380371
8.132400,26.496563
8.133500,26.611574
8.134600,26.725403
8.135700,26.838052
8.136800,26.949521
8.137900,27.059810
8.139000,27.168921
8.140100,27.276856
8.141200,27.383616
8.142300,27.489203
8.143400,27.593620
8.144500,27.696868
8.145600,27.798951
8.146700,27.899871
8.147800,27.999632
8.148900,28.098237
8.150000,28.195690
8.151100,28.291994
8.152200,28.387153
8.153300,28.481172
8.154400,28.574055
8.155500,28.665807
8.156600,28.756431
8.157700,28.845933
8.158800,28.934318
8.159900,29.021592
8.161000,29.107758
8.162100,29.192824
8.163200,29.276794
8.164300,29.359674
8.165400,29.441470
8.166500,29.522188
8.167600,29.601834
8.168700,29.680414
