    CJ95O010  1997 03 29.7478  0.898800  0.994957  130.4837  283.1766   89.0768  20210728  -2.0  4.0  C/1995 O1 (Hale-Bopp)                                    MPC106342
    CK21N030  2020 08 17.1994  5.701195  0.963936  304.4118  337.5011   26.7418  20210728   8.5  4.0  C/2021 N3 (PANSTARRS)                                    MPEC 2021-O39
    CK21O010  2021 08 12.9324  0.796550  1.000000   72.6471   41.1717   27.3194            10.5  4.0  C/2021 O1 (Nishimura)                                    MPEC 2021-O47
0001P         1986 02  5.0431  0.604373  0.966185  111.6555   58.7211  162.2540  20210728   4.0  6.0  1P/Halley                                                 98, 1083
0002P         2020 06 26.3520  0.335290  0.848796  186.6080  334.5152   11.8005  20210728  11.5  6.0  2P/Encke                                                 MPEC 2021-O56
0004P         2021 09  8.8276  1.618856  0.576624  206.9946  192.9318    8.0083  20210728   8.0  6.0  4P/Faye                                                  MPEC 2021-O56
0006P         2021 09 17.7784  1.354597  0.612736  178.1025  138.9355   19.5123  20210728   7.5 16.0  6P/d'Arrest                                              MPEC 2021-O56
0007P         2021 05 27.1131  1.234234  0.638506  172.5970   93.3746   22.3631  20210728  10.0  6.0  7P/Pons-Winnecke                                         MPEC 2021-O56
0008P         2021 08 27.7370  1.026014  0.820237  207.4883  270.2042   54.9111  20210728   8.0  8.0  8P/Tuttle                                                MPEC 2021-N06
0009P         2022 03  4.9308  1.544231  0.509266  179.3378   68.7192   10.4697  20210728  12.5  4.0  9P/Tempel                                                MPEC 2021-F20
0010P         2021 03 24.2592  1.412433  0.538559  195.4951  117.8086   12.0394  20210728   5.0 10.0  10P/Tempel                                               MPEC 2021-O56
0011P         2020 11 26.2688  1.388665  0.577084  167.9539  238.9085   14.4206  20210728  16.7  4.0  11P/Tempel-Swift-LINEAR                                  MPC xxxxx
0012P         2024 04 20.7633  0.781782  0.954380  199.0017  255.7636   74.1256  20210728   5.0  6.0  12P/Pons-Brooks                                           27,  604
0013P         2024 07  1.3679  1.174538  0.929743   64.4527   85.9052   44.6223  20210728   5.0  6.0  13P/Olbers                                                27,  604
0014P         2017 12  2.8099  2.738374  0.356984  159.0135  202.0542   27.9130  20210728   5.5 12.0  14P/Wolf                                                 MPEC 2021-F20
0015P         2021 07 13.4733  0.991989  0.717021  347.8233   13.7141    6.7976  20210728  12.0  4.0  15P/Finlay                                               MPEC 2021-O56
0016P         2021 04 18.1670  1.878090  0.486227  245.1742  138.8702    3.0119  20210728   7.5 10.0  16P/Brooks                                               MPC 92276
0017P         2021 02 19.8255  2.080724  0.427621   24.4704  326.6203   19.0322  20210728  10.0  6.0  17P/Holmes                                               MPEC 2021-O56
0019P         2022 02  1.8079  1.306356  0.637752  351.8934   74.2591   29.3051  20210728   4.5 10.0  19P/Borrelly                                             MPEC 2021-O56
0021P         2018 09 10.7324  1.010331  0.710984  172.8578  195.3490   32.0367  20210728  11.4  4.0  21P/Giacobini-Zinner                                     MPEC 2021-F20
0022P         2022 03 18.1014  1.552558  0.548836  163.0008  120.8365    4.7420  20210728   3.0 10.4  22P/Kopff                                                MPEC 2021-O56
0023P         1989 08  5.5596  0.485336  0.971367  128.8058  312.4164   19.1339  20210728  10.0  6.0  23P/Brorsen-Metcalf                                      MPC 14747
0024P         2017 11 13.3138  1.181902  0.708387   58.2276   78.6432   11.5394  20210728   6.5 14.0  24P/Schaumasse                                           MPC110085
0026P         2023 12 25.6972  1.084057  0.640361    2.1804  211.5403   22.4349  20210728  12.0 16.0  26P/Grigg-Skjellerup                                     MPC 94674
0027P         2011 07 23.1748  0.750823  0.918259  195.9427  250.6055   29.2062  20210728  12.0  8.0  27P/Crommelin                                            MPC 78188
0028P         2021 03 11.8759  1.578262  0.773738  347.4072  346.3324   14.3121  20210728   8.5  6.0  28P/Neujmin                                              MPEC 2021-O56
0029P         2019 03 27.6027  5.769327  0.044650   49.2190  312.3757    9.3668  20210728   4.0  4.0  29P/Schwassmann-Wachmann                                 MPEC 2021-O56
0030P         2024 08 13.5775  1.747721  0.526427    9.7043  118.4196    8.2740  20210728   9.5  6.0  30P/Reinmuth                                             MPC110085
0031P         2019 07  4.7142  3.424250  0.192151   18.1309  114.1129    4.5474  20210728   5.0  8.0  31P/Schwassmann-Wachmann                                 MPEC 2021-N06
0032P         2024 04 21.8738  1.982861  0.559779   54.3050   56.2759    9.8765  20210728   6.5  8.0  32P/Comas Sola                                           MPC 92276
0033P         2024 11 12.5057  2.240101  0.451681   20.5453   66.3222   22.3014  20210728  10.0 12.0  33P/Daniel                                               MPEC 2013-O31
0035P         2092 01  2.197   0.74657   0.97386    28.978   356.642    65.130   20210728   9.0  4.0  35P/Herschel-Rigollet                                     15,  452
0036P         2020 06  1.0146  3.021961  0.268894  200.8557  181.8514    9.9517  20210728  14.2  4.0  36P/Whipple                                              MPEC 2021-F20
0037P         2024 10 10.3709  1.613166  0.533805  330.1181  314.5595    8.9575  20210728  13.8  4.0  37P/Forbes                                               MPEC 2021-F20
0038P         2018 11 10.9922  1.584959  0.858998  359.5094   77.9662   18.3623  20210728  11.7  4.0  38P/Stephan-Oterma                                       MPC xxxxx
0039P         2023 05 24.4374  5.731296  0.223812   96.0796  299.1738    1.5584  20210728   7.0  6.0  39P/Oterma                                               MPEC 2020-W26
0040P         2025 11 18.0202  1.834162  0.629641   47.4236  133.7779   11.4692  20210728   5.5 12.0  40P/Vaisala                                              MPC100283
0041P         2022 09 13.4209  1.049644  0.659996   62.2437  140.9879    9.2209  20210728  10.0 16.0  41P/Tuttle-Giacobini-Kresak                              MPC105240
0042P         2026 01 13.0879  2.020666  0.585334  147.2189  150.1773    3.9910  20210728  13.0  6.0  42P/Neujmin                                              MPC 94283
0043P         2025 08  6.6203  2.433435  0.436003  224.1250  244.1634    9.3411  20210728   8.0  6.0  43P/Wolf-Harrington                                      MPC102956
0044P         2022 04 23.4459  2.112440  0.427417   58.1328  286.4807    5.8983  20210728   8.3  6.0  44P/Reinmuth                                             MPEC 2021-O56
0045P         2022 04 25.5525  0.556992  0.817496  327.9183   87.7065    4.3233  20210728  13.5  8.0  45P/Honda-Mrkos-Pajdusakova                              MPC103849
0046P         2018 12 12.3735  1.056542  0.658280  356.3421   82.1572   11.7440  20210728  14.0  6.0  46P/Wirtanen                                             MPEC 2021-O56
0047P         2017 06 11.6347  2.810952  0.318385  357.6356  356.9207   13.0395  20210728  12.2  4.0  47P/Ashbrook-Jackson                                     MPEC 2021-F20
0048P         2018 08 12.8663  2.004491  0.427429  216.6590  110.1239   12.2063  20210728  12.4  4.0  48P/Johnson                                              MPEC 2021-F20
0049P         2018 07 14.2540  1.434296  0.598225  332.9462  118.7976   19.0456  20210728  13.4  4.0  49P/Arend-Rigaux                                         MPEC 2021-F20
0050P         2024 05 13.3713  1.925821  0.529000   49.3109  355.1741   19.1002  20210728   9.5  6.0  50P/Arend                                                MPEC 2015-S97
0051P      a  2022 10  3.9590  1.693058  0.543428  269.2493   83.6776    5.4257  20210728  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      d  2022 10  1.8062  1.692864  0.543358  269.2880   83.6624    5.4264  20210728  16.0  8.0  51P-D/Harrington                                         NK   3013
0052P         2021 10  5.1955  1.777215  0.540034  139.5962  336.8383   10.2317  20210728  13.5  6.0  52P/Harrington-Abell                                     MPC 88330
0053P         2016 04 30.8946  2.432616  0.551802  134.4808  148.8124    6.6094  20210728   7.7  4.8  53P/Van Biesbroeck                                       MPC100283
0054P         2024 09  3.6760  2.176215  0.426027    1.7831  358.8156    6.0642  20210728   9.0  4.0  54P/de Vico-Swift-NEAT                                   MPC 89011
0055P         2031 05 18.2562  0.971919  0.906136  172.5026  235.4073  162.4329  20210728   9.0  4.0  55P/Tempel-Tuttle                                        MPC 31070
0056P         2016 07 19.5683  2.496240  0.507578   43.9809  345.9944    8.1610  20210728   8.5  6.0  56P/Slaughter-Burnham                                    MPC101100
0057P         2021 10 17.4502  1.720113  0.500880  115.2597  188.7787    2.8509  20210728  12.5  6.0  57P/du Toit-Neujmin-Delporte                             MPEC 2021-J28
0058P         2020 05 27.4982  1.377625  0.662769  200.4829  159.0759   13.1081  20210728  15.5  6.0  58P/Jackson-Neujmin                                      MPEC 2021-O56
0059P         2018 09 16.4386  2.354930  0.475156  127.5332  312.8331    9.3413  20210728   7.0  6.0  59P/Kearns-Kwee                                          MPEC 2021-F20
0060P         2018 12  9.4316  1.639450  0.534697  216.9622  267.5387    3.5886  20210728  11.5  6.0  60P/Tsuchinshan                                          MPEC 2021-F20
0061P         2022 10 24.2584  2.124096  0.423934  221.8210  162.9758    5.9988  20210728   6.0 10.0  61P/Shajn-Schaldach                                      MPEC 2015-Q71
0062P         2023 12 23.5441  1.245175  0.628859   47.0629   69.3424    4.7560  20210728   8.0 10.0  62P/Tsuchinshan                                          MPC109147
0063P         2026 07 12.9939  1.968967  0.648832  169.0930  358.0185   19.7283  20210728  10.5  6.0  63P/Wild                                                 MPC 84320
0064P         2018 11  4.2640  1.389459  0.688011   97.0708  299.9924    8.9499  20210728  13.4  4.0  64P/Swift-Gehrels                                        MPEC 2021-F20
0065P         2017 10 17.6920  2.917043  0.249367  213.8829   62.0165    9.1790  20210728  11.2  4.0  65P/Gunn                                                 MPEC 2021-F20
0066P         2018 05 19.0695  1.294179  0.786684  257.3908   21.8251   18.6482  20210728  15.0  4.0  66P/duToit                                               MPEC 2021-F20
0067P         2021 11  2.0561  1.210642  0.649777   22.1278   36.3334    3.8714  20210728  11.0  4.0  67P/Churyumov-Gerasimenko                                MPEC 2021-O56
0068P         2019 11  9.1496  1.795061  0.637648  153.1453  175.0596   11.1104  20210728  10.0  4.0  68P/Klemola                                              MPC 75716
0069P         2019 03 18.0927  2.281261  0.413132  343.4397  104.8246   22.0342  20210728   9.5 12.0  69P/Taylor                                               MPC114607
0070P         2021 11  3.1362  2.008983  0.453655    1.8350  119.2689    6.5982  20210728  11.0  6.0  70P/Kojima                                               MPEC 2021-BE3
0071P         2023 01 21.5533  1.588217  0.493925  209.0539   59.4140    9.4378  20210728   9.8  6.0  71P/Clark                                                MPC107051
0072P         2023 06 15.9697  0.782605  0.818446  346.6911   26.6924   10.9426  20210728  17.5 10.0  72P/Denning-Fujikawa                                     MPC 89011
0073P         2022 08 25.6561  0.972696  0.685501  199.4709   69.6270   11.2287  20210728  11.5  6.0  73P/Schwassmann-Wachmann                                 MPC106348
0073P      t  2022 08 27.1558  0.972561  0.685703  199.4523   69.6296   11.2308  20210728  11.5  6.0  73P-T/Schwassmann-Wachmann                               MPC106348
0074P         2018 05  4.8564  3.704414  0.145969  109.0104   70.9725    6.1099  20210728   5.0  6.0  74P/Smirnova-Chernykh                                    MPEC 2021-BE3
0076P         2019 10 26.0462  1.603757  0.538148  359.9650   84.1151   30.4606  20210728  15.5  4.0  76P/West-Kohoutek-Ikemura                                MPEC 2021-F20
0077P         2023 04  3.3433  2.347068  0.352001  196.8289   14.7794   24.3187  20210728   7.0  8.0  77P/Longmore                                             MPC100283
0078P         2019 04  2.9144  2.010899  0.462142  192.6369  210.5185    6.2517  20210728   5.5  8.0  78P/Gehrels                                              MPEC 2021-O56
0079P         2023 09 30.7234  1.121744  0.618837  281.7951  280.5317    3.1479  20210728  16.0  4.0  79P/du Toit-Hartley                                      MPC 94675
0080P         2022 12  8.8230  1.614646  0.598781  339.2516  259.8146   29.9292  20210728   9.0  4.0  80P/Peters-Hartley                                       MPEC 2014-P41
0081P         2022 12 15.7369  1.598035  0.537047   41.6760  136.0980    3.2368  20210728   7.0  6.0  81P/Wild                                                 MPC105241
0084P         2020 06  3.8755  1.718674  0.515750  281.5737  108.1728    7.5517  20210728   9.5  8.0  84P/Giclas                                               MPEC 2020-FB5
0086P         2022 02  7.5470  2.260733  0.372392  179.3865   72.3588   15.4743  20210728  11.0  6.0  86P/Wild                                                 MPC109147
0087P         2020 05 10.1865  2.100898  0.390520   25.3333  181.7028    2.6087  20210728   7.2 10.0  87P/Bus                                                  MPEC 2020-SI8
0088P         2020 09 26.5727  1.353128  0.564216  235.9058   56.6796    4.3836  20210728  12.4  4.0  88P/Howell                                               MPEC 2021-F20
0089P         2024 03 26.0393  2.220210  0.408563  250.3508   41.3767   12.0694  20210728  11.5  6.0  89P/Russell                                              MPC100283
0090P         2017 06 19.5109  2.964467  0.510205   29.0611   13.2053    9.6475  20210728   8.5  6.0  90P/Gehrels                                              MPC107051
0091P         2020 11  9.7246  2.604486  0.331392  354.9072  247.8012   14.0841  20210728   7.5  6.0  91P/Russell                                              MPEC 2021-O56
0092P         2027 07 12.2813  1.811941  0.660952  163.7553  181.3676   19.4981  20210728  12.0  6.0  92P/Sanguin                                              MPEC 2014-J58
0093P         2017 03  1.0306  1.697578  0.612653   74.8090  339.6481   12.2035  20210728   9.0  4.0  93P/Lovas                                                NK   2707
0094P         2023 05 21.3857  2.227438  0.364934   92.4594   70.8583    6.1880  20210728   9.0  6.0  94P/Russell                                              MPEC 2020-W26
0095P         2046 10  4.1941  8.534479  0.377131  339.6979  209.2767    6.9292  20210728   6.5  2.0  95P/Chiron                                               MPC 75717
0096P         2023 01 31.2065  0.116342  0.961583   14.7427   93.9875   57.5662  20210728   9.0  4.0  96P/Machholz                                             MPEC 2017-T14
0097P         2022 02 15.3939  2.570379  0.460278  229.9293  184.0767   17.9497  20210728   5.5  6.0  97P/Metcalf-Brewington                                   MPC 77020
0098P         2021 01  4.8819  1.662611  0.562399  157.8901  114.7067   10.5603  20210728   9.0  8.0  98P/Takamizawa                                           MPEC 2013-H38
0099P         2022 04 12.9305  4.705940  0.229673  174.9635   28.1050    4.3390  20210728   4.5  6.0  99P/Kowal                                                MPEC 2021-O56
0100P         2022 08 10.9839  2.017200  0.412307  181.9884   37.6974   25.5647  20210728   9.0  4.0  100P/Hartley                                             MPEC 2013-O31
0101P         2020 01 12.6395  2.344602  0.595998  277.7046  116.2285    5.0526  20210728  10.0  4.8  101P/Chernykh                                            MPEC 2020-FB5
0102P         2021 01 22.4112  2.070002  0.457098   20.5486  339.3657   25.8849  20210728   6.5  8.0  102P/Shoemaker                                           MPC 86232
0103P         2023 10 12.7957  1.066119  0.693296  181.2824  219.7330   13.6023  20210728   8.5  8.0  103P/Hartley                                             MPEC 2018-HA5
0104P         2022 01 11.1307  1.072874  0.665456  227.1312  207.3803    5.7202  20210728  16.0  4.0  104P/Kowal                                               MPC100283
0105P         2018 08  9.5304  2.047887  0.409408   46.4866  192.4102    9.1702  20210728  11.5  6.0  105P/Singer Brewster                                     MPC109147
0106P         2021 08 18.7684  1.528627  0.593681  353.6664   48.8860   19.5364  20210728  14.0  4.8  106P/Schuster                                            MPEC 2021-O56
0107P         2022 08 24.6913  0.967098  0.631603   95.4135  266.7891    2.7987  20210728   9.0  4.0  107P/Wilson-Harrington                                   MPEC 2015-M77
0108P         2021 09 10.0857  1.660284  0.555839  354.4135   50.2923   11.4377  20210728   8.0 12.0  108P/Ciffreo                                             MPEC 2021-O56
0109P         1992 12  3.5390  0.971828  0.962831  152.9202  139.0358  113.9915  20210728   4.0  6.0  109P/Swift-Tuttle                                        105,  420
0110P         2021 10 18.3241  2.455708  0.318159  167.4507  287.5348   11.7072  20210728   1.0 12.0  110P/Hartley                                             MPEC 2020-W26
0111P         2021 06 15.6145  3.707632  0.106059    0.9884   89.7667    4.2268  20210728   5.0  8.0  111P/Helin-Roman-Crockett                                MPC 75718
0112P         2020 02  8.0049  1.445707  0.589932   21.4807   31.8347   24.1973  20210728  15.3  4.0  112P/Urata-Niijima                                       MPEC 2021-F20
0113P         2022 06  1.0970  2.142054  0.420649  115.3946  306.7033    5.2928  20210728  13.5  4.0  113P/Spitaler                                            MPEC 2021-O56
0114P         2020 01 14.0344  1.578377  0.554772  172.7691  271.0490   18.2737  20210728  11.5  6.0  114P/Wiseman-Skiff                                       MPEC 2021-N06
0115P         2020 07 29.6035  2.056755  0.518562  120.9761  176.0102   11.6776  20210728  10.5  6.0  115P/Maury                                               MPEC 2020-SI8
0116P         2022 07 17.0154  2.196535  0.370616  173.3330   20.9833    3.6033  20210728   2.5 10.0  116P/Wild                                                MPC106348
0117P         2022 07  7.4296  3.040036  0.255682  222.8695   58.8420    8.7029  20210728   2.5  8.0  117P/Helin-Roman-Alu                                     MPEC 2021-O56
0118P         2022 11 23.2337  1.831103  0.454789  314.5031  142.1127   10.0961  20210728  12.0  4.0  118P/Shoemaker-Levy                                      MPEC 2021-N06
0119P         2022 08 11.2496  2.328181  0.389606  321.8046  104.6464    7.3978  20210728   3.5  8.0  119P/Parker-Hartley                                      MPEC 2021-O56
0120P         2021 05  7.1680  2.477882  0.374522   36.5659  358.6739    8.4899  20210728  12.0  4.0  120P/Mueller                                             MPEC 2020-SI8
0121P         2023 06 27.3741  3.733166  0.185703   11.4036   94.1248   20.1631  20210728   6.5  8.0  121P/Shoemaker-Holt                                      MPEC 2020-SI8
0122P         1995 09 10.4032  0.665309  0.962254   13.0050   79.5635   84.9696  20210728   7.5  5.2  122P/de Vico                                             MPC 75718
0123P         2019 02  4.6357  2.144242  0.446665  103.9221   46.1220   15.2891  20210728  12.2  4.0  123P/West-Hartley                                        MPEC 2021-F20
0124P         2020 04 27.0602  1.649516  0.503459  184.0378    0.3062   31.5326  20210728  15.2  4.0  124P/Mrkos                                               MPEC 2021-F20
0125P         2024 03  7.1569  1.523614  0.512609   87.2399  153.1479    9.9866  20210728   9.0  4.0  125P/Spacewatch                                          MPEC 2015-M77
0126P         2023 07  5.3189  1.712638  0.696313  356.5306  357.8656   45.8717  20210728   9.0  4.0  126P/IRAS                                                MPC 66205
0127P         2022 08 10.9742  2.209568  0.359930    6.4461   13.6303   14.2964  20210728  11.0  6.0  127P/Holt-Olmstead                                       MPC 84321
0128P         2017 01  9.3039  3.050713  0.320833  210.2928  214.2998    4.3679  20210728   8.5  4.0  128P/Shoemaker-Holt                                      MPC 89014
0129P         2022 12  2.6743  3.923677  0.084086  307.7672  184.8792    3.4422  20210728  11.0  4.0  129P/Shoemaker-Levy                                      MPEC 2019-TG9
0130P         2024 04 14.3061  1.822577  0.461374  246.0200   70.2214    6.0626  20210728  10.0  6.0  130P/McNaught-Hughes                                     MPC 78188
0131P         2019 01 24.4069  2.414372  0.344006  179.0250  214.1550    7.3559  20210728  11.0  4.0  131P/Mueller                                             MPC102101
0132P         2021 11 13.0999  1.691763  0.564819  216.3431  173.9974    5.3824  20210728  11.0  6.0  132P/Helin-Roman-Alu                                     MPEC 2021-O56
0133P         2024 05  9.3512  2.668319  0.156891  131.8467  160.1059    1.3892  20210728  15.4  2.0  133P/Elst-Pizarro                                        MPC 94676
0134P         2014 05 18.4495  2.592462  0.585921   18.8883  202.0705    4.3391  20210728  11.5  4.0  134P/Kowal-Vavrova                                       MPC 89012
0135P         2022 04  7.2712  2.680104  0.295230   22.3050  213.0270    6.0621  20210728   7.0  8.0  135P/Shoemaker-Levy                                      MPEC 2021-F20
0136P         2025 01  2.2557  2.965089  0.292858  224.9138  137.4489    9.4244  20210728  11.0  4.0  136P/Mueller                                             MPEC 2020-W26
0137P         2018 12 13.8150  1.927731  0.573569  141.0414  233.0242    4.8540  20210728  11.0  4.0  137P/Shoemaker-Levy                                      MPEC 2021-N06
0138P         2019 05  2.9305  1.700175  0.530595   95.5409  309.3294   10.0908  20210728  15.0  6.0  138P/Shoemaker-Levy                                      MPEC 2016-U66
0139P         2017 12  9.6805  3.405747  0.246884  165.7179  242.1689    2.3341  20210728   9.5  4.0  139P/Vaisala-Oterma                                      MPEC 2020-HN5
0140P         2015 08  5.1243  1.982456  0.691614  172.8617  343.2703    3.8351  20210728  11.5  6.0  140P/Bowell-Skiff                                        MPEC 2015-E14
0141P         2020 12 16.2884  0.807860  0.735760  153.5506  241.8423   13.9450  20210728  14.7  4.0  141P/Machholz                                            MPEC 2021-AJ0
0142P         2021 05 12.5849  2.513047  0.497470  173.9449  175.9330   12.2513  20210728   9.0  4.0  142P/Ge-Wang                                             MPC 71683
0143P         2018 05  5.2682  2.522563  0.410850  320.3858  245.2133    4.6984  20210728  13.5  2.0  143P/Kowal-Mrkos                                         MPEC 2021-N06
0144P         2024 01 25.6464  1.390505  0.636008  216.2837  243.2485    3.9385  20210728   8.5  8.0  144P/Kushida                                             MPC104795
0145P         2017 09  1.4418  1.897335  0.541522   10.2408   26.7884   11.2736  20210728  13.5  4.0  145P/Shoemaker-Levy                                      MPC108598
0146P         2024 08  5.5449  1.423003  0.647078  316.9498   53.3953   23.0979  20210728  15.0  4.0  146P/Shoemaker-LINEAR                                    MPC100284
0147P         2023 12  8.7144  3.089980  0.227997  349.5452   92.9282    2.3302  20210728  14.0  4.0  147P/Kushida-Muramatsu                                   MPC 75720
0148P         2022 06 13.5270  1.629752  0.550029    7.9177   89.2343    3.6579  20210728   9.0  4.0  148P/Anderson-LINEAR                                     MPEC 2014-R70
0149P         2019 01 15.9206  2.652852  0.378122   41.7657  144.5784   36.5911  20210728   8.0  8.0  149P/Mueller                                             MPC 75720
0150P         2024 03 13.7032  1.756709  0.547179  245.5649  272.3706   18.5057  20210728  13.5  4.0  150P/LONEOS                                              MPC 75720
0151P         2015 10 10.8897  2.457829  0.573550  216.0509  143.1574    4.7286  20210728  10.0  6.0  151P/Helin                                               MPEC 2015-Q71
0152P         2022 01 13.5586  3.095011  0.308798  163.9166   91.8604    9.8800  20210728  11.5  4.0  152P/Helin-Lawrence                                      MPEC 2021-O56
0153P         2002 03  5.6911  0.525194  0.989626   35.0756   93.1696   27.8357  20210728   9.0  4.0  153P/Ikeya-Zhang                                         MPC 46101
0154P         2024 06 14.0106  1.557508  0.675700   47.8393  343.0383   17.6329  20210728   2.5 12.0  154P/Brewington                                          MPC 87068
0155P         2019 11 14.8857  1.800929  0.726198   14.6184   97.1917    6.3965  20210728  13.8  4.0  155P/Shoemaker                                           MPEC 2021-F20
0156P         2020 11 17.8895  1.332992  0.614854    0.4395   35.3624   17.2624  20210728  15.5  2.0  156P/Russell-LINEAR                                      MPEC 2021-O56
0157P         2022 09  9.4125  1.570739  0.557666  154.8980  287.6804   12.4589  20210728  10.0  4.0  157P/Tritton                                             MPEC 2021-O56
0158P         2021 05 10.6907  4.799067  0.041192  172.1264  135.5245    8.0159  20210728   9.0  4.0  158P/Kowal-LINEAR                                        MPEC 2021-O56
0159P         2018 05 21.9825  3.619004  0.381791    4.5685   54.9783   23.4666  20210728  10.0  4.0  159P/LONEOS                                              MPEC 2021-N06
0160P         2019 12  2.4367  1.787918  0.526318   12.7113  333.3591   15.6171  20210728  15.5  2.0  160P/LINEAR                                              MPEC 2021-J28
0161P         2026 11 28.8554  1.275958  0.834815   46.9536    1.5485   95.7861  20210728   8.5  6.0  161P/Hartley-IRAS                                        MPC 75721
0162P         2020 12  7.8337  1.289153  0.582955  357.1458   30.9059   27.5546  20210728  12.0  4.0  162P/Siding Spring                                       MPEC 2021-N06
0163P         2019 08  5.0168  2.064999  0.451882  349.6045  102.0852   12.7086  20210728  14.5  4.0  163P/NEAT                                                MPEC 2020-HN5
0164P         2018 05 31.4364  1.681615  0.540113  325.8337   88.2888   16.2566  20210728  11.0  4.0  164P/Christensen                                         MPEC 2021-F20
0165P         2000 05 14.1373  6.883250  0.614980  126.0092    0.8412   15.8958  20210728  11.5  2.0  165P/LINEAR                                              MPC 75721
0166P         2002 05 16.7553  8.518801  0.383541  321.4601   64.4392   15.3700  20210728   5.5  4.0  166P/NEAT                                                MPC 75722
0167P         2001 05 11.9350 11.805852  0.272005  344.5320  295.6648   19.1192  20210728   9.5  2.0  167P/CINEOS                                              MPC 75722
0168P         2019 08  5.3691  1.357843  0.620955   14.9985  355.4525   21.6213  20210728  15.5  4.0  168P/Hergenrother                                        MPC102101
0169P         2022 07  9.7166  0.602974  0.768206  218.0490  176.1054   11.2986  20210728  16.0  2.0  169P/NEAT                                                MPEC 2021-N06
0170P         2023 04 21.2510  2.923328  0.303790  225.6396  142.9224   10.1251  20210728  12.0  4.0  170P/Christensen                                         MPEC 2021-O56
0171P         2019 01 13.2841  1.771981  0.501595  347.0769  101.6945   21.9348  20210728  13.5  4.0  171P/Spahr                                               MPC102102
0172P         2025 11  4.3969  3.347806  0.205400  209.4124   30.8906   11.2281  20210728  13.0  4.0  172P/Yeung                                               MPEC 2021-BE3
0173P         2021 12 16.9913  4.216972  0.260828   29.2131  100.4026   16.4945  20210728   7.5  4.0  173P/Mueller                                             MPEC 2021-J28
0174P         2015 04 25.2852  5.816618  0.457425  163.1106  173.2168    4.3433  20210728   9.4  2.0  174P/Echeclus                                            MPC 92985
0175P         2019 10  5.1661  1.952172  0.435055   57.2013  123.4521    6.0540  20210728  14.0  4.0  175P/Hergenrother                                        MPC114608
0176P         2022 11 23.2477  2.577705  0.193069   34.9461  345.9185    0.2347  20210728  15.1  2.0  176P/LINEAR                                              MPC 89015
0177P         2006 09  3.1677  1.091466  0.955317   60.2635  272.2290   31.2702  20210728  15.0  4.0  177P/Barnard                                             MPEC 2020-L06
0178P         2020 07 16.6584  1.881117  0.482075  297.7930  102.8722   11.0886  20210728  14.6  4.0  178P/Hug-Bell                                            MPEC 2021-F20
0179P         2022 05 29.5365  4.118397  0.306045  296.8084  115.5194   19.8980  20210728   2.5  8.0  179P/Jedicke                                             MPC 75723
0180P         2023 07 12.6664  2.499391  0.353038   94.7945   84.5683   16.8657  20210728  11.0  4.0  180P/NEAT                                                MPC100284
0181P         2022 01  8.7607  1.159748  0.700588  336.2367   35.4093   17.4858  20210728  11.5  4.0  181P/Shoemaker-Levy                                      MPC 89012
0182P         2022 05 12.2438  0.994386  0.663148   54.1718   72.4865   16.2239  20210728  18.0  4.0  182P/LONEOS                                              MPEC 2014-J10
0183P         2017 12  4.3023  3.930301  0.135354  166.6346    4.4657   18.8096  20210728  12.5  2.0  183P/Korlevic-Juric                                      MPC110085
0184P         2020 10 26.2230  1.703451  0.551000  186.4598  173.2508    4.5732  20210728  13.5  4.0  184P/Lovas                                               MPEC 2020-W26
0185P         2023 07 13.0978  0.931828  0.699298  181.8738  214.0996   14.0075  20210728  15.0  4.0  185P/Petriew                                             MPC109593
0186P         2019 02 28.1593  4.329266  0.121537  276.4153  326.6394   28.8700  20210728   7.5  4.0  186P/Garradd                                             MPEC 2020-W26
0187P         2018 05 15.0208  3.874345  0.152077  131.8223  109.9171   13.6342  20210728   9.0  4.0  187P/LINEAR                                              MPEC 2020-SI8
0188P         2017 02 17.9716  2.554603  0.415947   26.5627  358.9629   10.5249  20210728  11.5  4.0  188P/LINEAR-Mueller                                      MPC106349
0189P         2022 08 28.8025  1.211726  0.588756   16.2935  281.7301   20.0696  20210728  19.0  4.0  189P/NEAT                                                MPC106349
0190P         2024 12 24.4579  2.025949  0.521488   50.2803  335.5793    2.1743  20210728  13.0  4.0  190P/Mueller                                             MPEC 2020-K19
0191P         2021 03 20.1321  2.232199  0.385796  284.0151   98.2324    8.8427  20210728  13.0  4.0  191P/McNaught                                            MPEC 2021-BE3
0192P         2024 05 24.4349  1.468332  0.773263  312.9702   51.6198   24.5603  20210728  15.0  4.0  192P/Shoemaker-Levy                                      MPC 75724
0193P         2021 08 25.3036  2.168042  0.394336    8.1139  335.1746   10.6885  20210728  14.0  4.0  193P/LINEAR-NEAT                                         MPEC 2021-O56
0194P         2024 02  3.2408  1.659791  0.583646  131.4746  350.4707   11.5302  20210728  16.0  4.0  194P/LINEAR                                              MPC 98566
0195P         2025 07 28.2778  4.465351  0.313389  249.3051  243.1210   36.3343  20210728   8.5  4.0  195P/Hill                                                MPC 75724
0196P         2022 10 29.8276  2.172843  0.428549   12.2048   24.1611   19.2927  20210728  13.5  4.0  196P/Tichy                                               MPC 92985
0197P         2022 12  7.6548  1.062300  0.629569  188.7494   66.3819   25.5339  20210728  16.5  2.0  197P/LINEAR                                              MPC 94676
