Period(hours),RMSE
0.121703,16.366711
0.121760,16.429276
0.121818,16.489177
0.121875,16.543871
0.121932,16.590312
0.121990,16.625683
0.122047,16.647596
0.122104,16.654245
0.122161,16.644978
0.122219,16.620960
0.122276,16.585088
0.122333,16.541067
0.122391,16.492374
0.122448,16.441641
0.122505,16.390635
0.122562,16.340686
0.122620,16.293099
0.122677,16.249119
0.122734,16.209570
0.122792,16.174519
0.122849,16.143176
0.122906,16.114087
0.122964,16.085537
0.123021,16.056010
0.123078,16.024520
0.123135,15.990798
0.123193,15.955429
0.123250,15.919940
0.123307,15.886588
0.123365,15.857648
0.123422,15.834673
0.123479,15.818373
0.123536,15.809080
0.123594,15.807124
0.123651,15.812883
0.123708,15.826597
0.123766,15.847951
0.123823,15.875608
0.123880,15.907251
0.123938,15.940424
0.123995,15.973808
0.124052,16.008333
0.124109,16.047308
0.124167,16.094683
0.124224,16.151954
0.124281,16.216404
0.124339,16.282418
0.124396,16.344309
0.124453,16.398266
0.124510,16.442692
0.124568,16.477367
0.124625,16.502254
0.124682,16.516668
0.124740,16.519135
0.124797,16.507736
0.124854,16.480653
0.124911,16.436714
0.124969,16.375778
0.125026,16.298836
0.125083,16.207786
0.125141,16.105006
0.125198,15.992896
0.125255,15.873525
0.125312,15.748325
0.125370,15.617703
0.125427,15.480751
0.125484,15.335542
0.125542,15.180126
0.125599,15.013712
0.125656,14.837676
0.125714,14.656503
0.125771,14.478500
0.125828,14.315579
0.125885,14.181309
0.125943,14.087618
0.126000,14.041919
0.126057,14.046123
0.126115,14.097420
0.126172,14.189876
0.126229,14.316029
0.126286,14.468006
0.126344,14.637944
0.126401,14.817746
0.126458,14.998723
0.126516,15.171878
0.126573,15.328962
0.126630,15.463628
0.126688,15.572168
0.126745,15.653887
0.126802,15.711263
0.126859,15.749756
0.126917,15.777049
0.126974,15.801693
0.127031,15.831459
0.127089,15.871811
0.127146,15.925017
0.127203,15.990285
0.127260,16.064745
0.127318,16.144612
0.127375,16.225948
0.127432,16.304956
0.127490,16.378056
0.127547,16.441985
0.127604,16.493999
0.127661,16.532174
0.127719,16.555709
0.127776,16.565134
0.127833,16.562319
0.127891,16.550229
0.127948,16.532373
0.128005,16.512070
0.128062,16.491789
0.128120,16.472891
0.128177,16.455835
0.128234,16.440627
0.128292,16.427139
0.128349,16.415096
0.128406,16.403839
0.128464,16.392192
0.128521,16.378669
0.128578,16.361972
0.128635,16.341477
0.128693,16.317469
0.128750,16.290996
0.128807,16.263381
0.128865,16.235545
0.128922,16.207462
0.128979,16.178068
0.129036,16.145679
0.129094,16.108700
0.129151,16.066308
0.129208,16.018911
0.129266,15.968277
0.129323,15.917249
0.129380,15.869010
0.129437,15.826110
0.129495,15.789644
0.129552,15.758989
0.129609,15.732182
0.129667,15.706706
0.129724,15.680364
0.129781,15.651981
0.129839,15.621779
0.129896,15.591347
0.129953,15.563281
0.130010,15.540628
0.130068,15.526223
0.130125,15.521961
0.130182,15.528041
0.130240,15.542460
0.130297,15.561102
0.130354,15.578640
0.130411,15.589900
0.130469,15.591046
0.130526,15.580101
0.130583,15.556827
0.130641,15.522255
0.130698,15.478131
0.130755,15.426413
0.130812,15.368897
0.130870,15.307003
0.130927,15.241788
0.130984,15.174113
0.131042,15.104919
0.131099,15.035515
0.131156,14.967833
0.131214,14.904580
0.131271,14.849187
0.131328,14.805456
0.131385,14.776945
0.131443,14.766332
0.131500,14.774941
0.131557,14.802510
0.131615,14.847209
0.131672,14.905918
0.131729,14.974821
0.131786,15.050128
0.131844,15.128633
0.131901,15.207849
0.131958,15.285802
0.132016,15.360802
0.132073,15.431434
0.132130,15.496736
0.132188,15.556327
0.132245,15.610277
0.132302,15.658759
0.132359,15.701731
0.132417,15.738912
0.132474,15.770119
0.132531,15.795715
0.132589,15.816840
0.132646,15.835222
0.132703,15.852663
0.132760,15.870459
0.132818,15.889065
0.132875,15.908107
0.132932,15.926618
0.132990,15.943291
0.133047,15.956626
0.133104,15.964999
0.133161,15.966834
0.133219,15.960955
0.133276,15.947034
0.133333,15.925857
0.133391,15.899203
0.133448,15.869408
0.133505,15.838901
0.133563,15.809944
0.133620,15.784620
0.133677,15.764905
0.133734,15.752638
0.133792,15.749300
0.133849,15.755708
0.133906,15.771900
0.133964,15.797376
0.134021,15.831595
0.134078,15.874391
0.134135,15.926063
0.134193,15.987074
0.134250,16.057530
0.134307,16.136709
0.134365,16.222839
0.134422,16.313176
0.134479,16.404174
0.134536,16.491623
0.134594,16.570834
0.134651,16.637134
0.134708,16.686662
0.134766,16.717172
0.134823,16.728429
0.134880,16.722032
0.134937,16.700855
0.134995,16.668397
0.135052,16.628255
0.135109,16.583771
0.135167,16.537857
0.135224,16.492965
0.135281,16.451157
0.135339,16.414198
0.135396,16.383581
0.135453,16.360438
0.135510,16.345411
0.135568,16.338629
0.135625,16.339850
0.135682,16.348667
0.135740,16.364616
0.135797,16.387041
0.135854,16.414777
0.135911,16.445787
0.135969,16.476990
0.136026,16.504483
0.136083,16.524194
0.136141,16.532753
0.136198,16.528222
0.136255,16.510384
0.136313,16.480582
0.136370,16.441258
0.136427,16.395363
0.136484,16.345762
0.136542,16.294716
0.136599,16.243596
0.136656,16.192883
0.136714,16.142431
0.136771,16.091836
0.136828,16.040779
0.136885,15.989265
0.136943,15.937789
0.137000,15.887449
0.137057,15.839993
0.137115,15.797766
0.137172,15.763481
0.137229,15.739788
0.137286,15.728710
0.137344,15.731095
0.137401,15.746297
0.137458,15.772293
0.137516,15.806287
0.137573,15.845531
0.137630,15.887959
0.137687,15.932297
0.137745,15.977723
0.137802,16.023393
0.137859,16.068106
0.137917,16.110258
0.137974,16.148001
0.138031,16.179522
0.138089,16.203318
0.138146,16.218429
0.138203,16.224625
0.138260,16.222520
0.138318,16.213573
0.138375,16.199949
0.138432,16.184247
0.138490,16.169163
0.138547,16.157193
0.138604,16.150442
0.138661,16.150531
0.138719,16.158552
0.138776,16.174984
0.138833,16.199507
0.138891,16.230767
0.138948,16.266236
0.139005,16.302458
0.139063,16.335789
0.139120,16.363354
0.139177,16.383702
0.139234,16.396855
0.139292,16.403856
0.139349,16.406182
0.139406,16.405301
0.139464,16.402445
0.139521,16.398536
0.139578,16.394175
0.139635,16.389669
0.139693,16.385104
0.139750,16.380490
0.139807,16.375974
0.139865,16.372018
0.139922,16.369447
0.139979,16.369355
0.140036,16.372891
0.140094,16.381012
0.140151,16.394220
0.140208,16.412276
0.140266,16.433921
0.140323,16.456666
0.140380,16.476824
0.140437,16.490004
0.140495,16.492183
0.140552,16.481080
0.140609,16.457168
0.140667,16.423653
0.140724,16.385291
0.140781,16.346704
0.140839,16.311122
0.140896,16.280024
0.140953,16.253485
0.141010,16.230740
0.141068,16.210599
0.141125,16.191688
0.141182,16.172651
0.141240,16.152436
0.141297,16.130577
0.141354,16.107306
0.141411,16.083422
0.141469,16.060027
0.141526,16.038253
0.141583,16.019083
0.141641,16.003246
0.141698,15.991168
0.141755,15.982983
0.141813,15.978578
0.141870,15.977684
0.141927,15.979984
0.141984,15.985188
0.142042,15.993035
0.142099,16.003236
0.142156,16.015373
0.142214,16.028820
0.142271,16.042672
0.142328,16.055700
0.142385,16.066281
0.142443,16.072333
0.142500,16.071362
0.142557,16.060804
0.142615,16.038750
0.142672,16.004838
0.142729,15.960694
0.142786,15.909514
0.142844,15.855045
0.142901,15.800655
0.142958,15.748873
0.143016,15.701352
0.143073,15.659025
0.143130,15.622258
0.143187,15.590979
0.143245,15.564783
0.143302,15.543032
0.143359,15.524984
0.143417,15.509932
0.143474,15.497332
0.143531,15.486890
0.143589,15.478602
0.143646,15.472728
0.143703,15.469751
0.143760,15.470300
0.143818,15.475088
0.143875,15.484840
0.143932,15.500210
0.143990,15.521699
0.144047,15.549573
0.144104,15.583798
0.144161,15.624030
0.144219,15.669645
0.144276,15.719828
0.144333,15.773681
0.144391,15.830317
0.144448,15.888912
0.144505,15.948704
0.144562,16.008942
0.144620,16.068826
0.144677,16.127481
0.144734,16.183965
0.144792,16.237342
0.144849,16.286772
0.144906,16.331603
0.144964,16.371439
0.145021,16.406168
0.145078,16.435937
0.145135,16.461096
0.145193,16.482113
0.145250,16.499495
0.145307,16.513700
0.145365,16.525093
0.145422,16.533914
0.145479,16.540284
0.145536,16.544242
0.145594,16.545808
0.145651,16.545070
0.145708,16.542263
0.145766,16.537824
0.145823,16.532396
0.145880,16.526772
0.145937,16.521789
0.145995,16.518211
0.146052,16.516612
0.146109,16.517296
0.146167,16.520243
0.146224,16.525115
0.146281,16.531308
0.146339,16.538038
0.146396,16.544446
0.146453,16.549671
0.146510,16.552876
0.146568,16.553249
0.146625,16.549998
0.146682,16.542395
0.146740,16.529864
0.146797,16.512129
0.146854,16.489357
0.146911,16.462281
0.146969,16.432203
0.147026,16.400865
0.147083,16.370149
0.147141,16.341704
0.147198,16.316617
0.147255,16.295297
0.147313,16.277574
0.147370,16.262942
0.147427,16.250791
0.147484,16.240524
0.147542,16.231585
0.147599,16.223426
0.147656,16.215500
0.147714,16.207293
0.147771,16.198378
0.147828,16.188453
0.147885,16.177329
0.147943,16.164897
0.148000,16.151103
0.148057,16.135958
0.148115,16.119591
0.148172,16.102288
0.148229,16.084475
0.148286,16.066593
0.148344,16.048900
0.148401,16.031287
0.148458,16.013191
0.148516,15.993669
0.148573,15.971590
0.148630,15.945870
0.148688,15.915631
0.148745,15.880278
0.148802,15.839476
0.148859,15.793066
0.148917,15.740949
0.148974,15.682942
0.149031,15.618646
0.149089,15.547360
0.149146,15.468096
0.149203,15.379716
0.149260,15.281182
0.149318,15.171837
0.149375,15.051640
0.149432,14.921294
0.149490,14.782235
0.149547,14.636518
0.149604,14.486632
0.149661,14.335265
0.149719,14.185069
0.149776,14.038434
0.149833,13.897283
0.149891,13.762926
0.149948,13.635974
0.150005,13.516332
0.150062,13.403278
0.150120,13.295614
0.150177,13.191879
0.150234,13.090571
0.150292,12.990349
0.150349,12.890186
0.150406,12.789453
0.150464,12.687933
0.150521,12.585781
0.150578,12.483452
0.150635,12.381623
0.150693,12.281123
0.150750,12.182888
0.150807,12.087936
0.150865,11.997357
0.150922,11.912307
0.150979,11.833997
0.151036,11.763666
0.151094,11.702513
0.151151,11.651606
0.151208,11.611777
0.151266,11.583548
0.151323,11.567112
0.151380,11.562383
0.151438,11.569100
0.151495,11.586961
0.151552,11.615728
0.151609,11.655283
0.151667,11.705589
0.151724,11.766599
0.151781,11.838145
0.151839,11.919850
0.151896,12.011099
0.151953,12.111046
0.152010,12.218653
0.152068,12.332734
0.152125,12.452007
0.152182,12.575164
0.152240,12.700965
0.152297,12.828336
0.152354,12.956484
0.152411,13.084965
0.152469,13.213707
0.152526,13.342972
0.152583,13.473261
0.152641,13.605199
0.152698,13.739415
0.152755,13.876426
0.152813,14.016539
0.152870,14.159761
0.152927,14.305732
0.152984,14.453711
0.153042,14.602603
0.153099,14.751046
0.153156,14.897518
0.153214,15.040440
0.153271,15.178252
0.153328,15.309460
0.153385,15.432663
0.153443,15.546585
0.153500,15.650113
0.153557,15.742348
0.153615,15.822646
0.153672,15.890639
0.153729,15.946241
0.153786,15.989625
0.153844,16.021199
0.153901,16.041586
0.153958,16.051611
0.154016,16.052291
0.154073,16.044811
0.154130,16.030495
0.154188,16.010770
0.154245,15.987139
0.154302,15.961180
0.154359,15.934545
0.154417,15.908943
0.154474,15.886043
0.154531,15.867321
0.154589,15.853862
0.154646,15.846210
0.154703,15.844339
0.154760,15.847756
0.154818,15.855695
0.154875,15.867336
0.154932,15.881971
0.154990,15.899077
0.155047,15.918286
0.155104,15.939281
0.155161,15.961657
0.155219,15.984789
0.155276,16.007756
0.155333,16.029349
0.155391,16.048186
0.155448,16.062905
0.155505,16.072392
0.155562,16.075991
0.155620,16.073651
0.155677,16.065991
0.155734,16.054280
0.155792,16.040341
0.155849,16.026359
0.155906,16.014607
0.155964,16.007081
0.156021,16.005129
0.156078,16.009146
0.156135,16.018469
0.156193,16.031502
0.156250,16.046045
0.156307,16.059707
0.156365,16.070277
0.156422,16.075986
0.156479,16.075648
0.156536,16.068712
0.156594,16.055267
0.156651,16.036012
0.156708,16.012164
0.156766,15.985277
0.156823,15.956932
0.156880,15.928346
0.156938,15.900032
0.156995,15.871637
0.157052,15.842072
0.157109,15.809852
0.157167,15.773535
0.157224,15.732102
0.157281,15.685198
0.157339,15.633238
0.157396,15.577359
0.157453,15.519264
0.157510,15.460926
0.157568,15.404182
0.157625,15.350289
0.157682,15.299549
0.157740,15.251171
0.157797,15.203421
0.157854,15.154026
0.157911,15.100655
0.157969,15.041355
0.158026,14.974801
0.158083,14.900389
0.158141,14.818188
0.158198,14.728832
0.158255,14.633370
0.158312,14.533135
0.158370,14.429621
0.158427,14.324377
0.158484,14.218927
0.158542,14.114703
0.158599,14.013020
0.158656,13.915061
0.158714,13.821910
0.158771,13.734594
0.158828,13.654138
0.158885,13.581617
0.158943,13.518184
0.159000,13.465055
0.159057,13.423450
0.159115,13.394494
0.159172,13.379088
0.159229,13.377781
0.159286,13.390677
0.159344,13.417408
0.159401,13.457159
0.159458,13.508764
0.159516,13.570817
0.159573,13.641799
0.159630,13.720172
0.159688,13.804453
0.159745,13.893251
0.159802,13.985275
0.159859,14.079321
0.159917,14.174250
0.159974,14.268958
0.160031,14.362355
0.160089,14.453359
0.160146,14.540906
0.160203,14.623985
0.160260,14.701689
0.160318,14.773280
0.160375,14.838270
0.160432,14.896480
0.160490,14.948093
0.160547,14.993677
0.160604,15.034161
0.160661,15.070778
0.160719,15.104949
0.160776,15.138133
0.160833,15.171640
0.160891,15.206438
0.160948,15.242987
0.161005,15.281112
0.161062,15.319960
0.161120,15.358028
0.161177,15.393266
0.161234,15.423228
0.161292,15.445253
0.161349,15.456649
0.161406,15.454868
0.161464,15.437655
0.161521,15.403172
0.161578,15.350100
0.161635,15.277699
0.161693,15.185852
0.161750,15.075049
0.161807,14.946342
0.161865,14.801256
0.161922,14.641688
0.161979,14.469798
0.162036,14.287922
0.162094,14.098500
0.162151,13.904032
0.162208,13.707026
0.162266,13.509946
0.162323,13.315132
0.162380,13.124702
0.162438,12.940435
0.162495,12.763665
0.162552,12.595200
0.162609,12.435308
0.162667,12.283784
0.162724,12.140087
0.162781,12.003545
0.162839,11.873566
0.162896,11.749820
0.162953,11.632351
0.163010,11.521612
0.163068,11.418399
0.163125,11.323731
0.163182,11.238693
0.163240,11.164268
0.163297,11.101198
0.163354,11.049891
0.163411,11.010376
0.163469,10.982320
0.163526,10.965092
0.163583,10.957858
0.163641,10.959697
0.163698,10.969710
0.163755,10.987128
0.163812,11.011382
0.163870,11.042164
0.163927,11.079449
0.163984,11.123488
0.164042,11.174778
0.164099,11.233990
0.164156,11.301890
0.164214,11.379226
0.164271,11.466634
0.164328,11.564542
0.164385,11.673107
0.164443,11.792172
0.164500,11.921262
0.164557,12.059595
0.164615,12.206121
0.164672,12.359572
0.164729,12.518525
0.164786,12.681474
0.164844,12.846905
0.164901,13.013372
0.164958,13.179565
0.165016,13.344368
0.165073,13.506890
0.165130,13.666480
0.165187,13.822715
0.165245,13.975363
0.165302,14.124342
0.165359,14.269669
0.165417,14.411413
0.165474,14.549663
0.165531,14.684509
0.165589,14.816030
0.165646,14.944294
0.165703,15.069335
0.165760,15.191130
0.165818,15.309538
0.165875,15.424242
0.165932,15.534681
0.165990,15.640002
0.166047,15.739051
0.166104,15.830398
0.166161,15.912402
0.166219,15.983322
0.166276,16.041438
0.166333,16.085189
0.166391,16.113303
0.166448,16.124891
0.166505,16.119514
0.166563,16.097192
0.166620,16.058374
0.166677,16.003875
0.166734,15.934784
0.166792,15.852378
0.166849,15.758039
0.166906,15.653185
0.166964,15.539221
0.167021,15.417514
0.167078,15.289374
0.167135,15.156065
0.167193,15.018812
0.167250,14.878827
0.167307,14.737333
0.167365,14.595582
0.167422,14.454877
0.167479,14.316578
0.167536,14.182107
0.167594,14.052931
0.167651,13.930545
0.167708,13.816437
0.167766,13.712046
0.167823,13.618714
0.167880,13.537642
0.167937,13.469847
0.167995,13.416128
0.168052,13.377058
0.168109,13.352978
0.168167,13.344012
0.168224,13.350086
0.168281,13.370939
0.168339,13.406135
0.168396,13.455050
0.168453,13.516870
0.168510,13.590578
0.168568,13.674964
0.168625,13.768645
0.168682,13.870104
0.168740,13.977747
0.168797,14.089979
0.168854,14.205278
0.168911,14.322273
0.168969,14.439804
0.169026,14.556957
0.169083,14.673061
0.169141,14.787653
0.169198,14.900417
0.169255,15.011104
0.169313,15.119467
0.169370,15.225212
0.169427,15.327972
0.169484,15.427308
0.169542,15.522720
0.169599,15.613672
0.169656,15.699609
0.169714,15.779986
0.169771,15.854284
0.169828,15.922029
0.169885,15.982805
0.169943,16.036267
0.170000,16.082153
0.170057,16.120283
0.170115,16.150565
0.170172,16.172995
0.170229,16.187665
0.170286,16.194776
0.170344,16.194651
0.170401,16.187730
0.170458,16.174546
0.170516,16.155669
0.170573,16.131655
0.170630,16.102994
0.170687,16.070095
0.170745,16.033288
0.170802,15.992840
0.170859,15.948979
0.170917,15.901920
0.170974,15.851885
0.171031,15.799109
0.171089,15.743847
0.171146,15.686371
0.171203,15.626963
0.171260,15.565915
0.171318,15.503540
0.171375,15.440185
0.171432,15.376263
0.171490,15.312278
0.171547,15.248845
0.171604,15.186690
0.171661,15.126616
0.171719,15.069453
0.171776,15.015991
0.171833,14.966913
0.171891,14.922751
0.171948,14.883866
0.172005,14.850458
0.172063,14.822598
0.172120,14.800272
0.172177,14.783413
0.172234,14.771925
0.172292,14.765673
0.172349,14.764454
0.172406,14.767964
0.172464,14.775766
0.172521,14.787278
0.172578,14.801805
0.172635,14.818579
0.172693,14.836836
0.172750,14.855881
0.172807,14.875155
0.172865,14.894273
0.172922,14.913046
0.172979,14.931462
0.173036,14.949655
0.173094,14.967836
0.173151,14.986234
0.173208,15.005022
0.173266,15.024256
0.173323,15.043838
0.173380,15.063493
0.173437,15.082773
0.173495,15.101081
0.173552,15.117713
0.173609,15.131907
0.173667,15.142884
0.173724,15.149895
0.173781,15.152245
0.173839,15.149319
0.173896,15.140609
0.173953,15.125737
0.174010,15.104492
0.174068,15.076859
0.174125,15.043051
0.174182,15.003519
0.174240,14.958941
0.174297,14.910192
0.174354,14.858296
0.174411,14.804363
0.174469,14.749528
0.174526,14.694896
0.174583,14.641494
0.174641,14.590244
0.174698,14.541941
0.174755,14.497239
0.174813,14.456645
0.174870,14.420513
0.174927,14.389037
0.174984,14.362234
0.175042,14.339937
0.175099,14.321775
0.175156,14.307167
0.175214,14.295320
0.175271,14.285246
0.175328,14.275786
0.175385,14.265653
0.175443,14.253471
0.175500,14.237828
0.175557,14.217309
0.175615,14.190528
0.175672,14.156155
0.175729,14.112928
0.175786,14.059663
0.175844,13.995269
0.175901,13.918748
0.175958,13.829199
0.176016,13.725815
0.176073,13.607879
0.176130,13.474755
0.176187,13.325883
0.176245,13.160772
0.176302,12.979003
0.176359,12.780231
0.176417,12.564197
0.176474,12.330732
0.176531,12.079759
0.176589,11.811298
0.176646,11.525461
0.176703,11.222452
0.176760,10.902564
0.176818,10.566197
0.176875,10.213869
0.176932,9.846250
0.176990,9.464189
0.177047,9.068754
0.177104,8.661255
0.177161,8.243263
0.177219,7.816623
0.177276,7.383450
0.177333,6.946141
0.177391,6.507381
0.177448,6.070185
0.177505,5.637969
0.177563,5.214665
0.177620,4.804900
0.177677,4.414232
0.177734,4.049446
0.177792,3.718838
0.177849,3.432365
0.177906,3.201345
0.177964,3.037330
0.178021,2.949891
0.178078,2.943875
0.178135,3.017586
0.178193,3.163219
0.178250,3.369279
0.178307,3.623419
0.178365,3.914396
0.178422,4.232899
0.178479,4.571616
0.178536,4.924950
0.178594,5.288648
0.178651,5.659450
0.178708,6.034813
0.178766,6.412688
0.178823,6.791360
0.178880,7.169335
0.178937,7.545258
0.178995,7.917859
0.179052,8.285926
0.179109,8.648292
0.179167,9.003833
0.179224,9.351479
0.179281,9.690230
0.179339,10.019180
0.179396,10.337535
0.179453,10.644642
0.179510,10.940004
0.179568,11.223298
0.179625,11.494382
0.179682,11.753289
0.179740,12.000218
0.179797,12.235509
0.179854,12.459617
0.179911,12.673072
0.179969,12.876450
0.180026,13.070337
0.180083,13.255296
0.180141,13.431849
0.180198,13.600449
0.180255,13.761474
0.180312,13.915220
0.180370,14.061896
0.180427,14.201634
0.180484,14.334491
0.180542,14.460460
0.180599,14.579483
0.180656,14.691459
0.180714,14.796264
0.180771,14.893765
0.180828,14.983843
0.180885,15.066417
0.180943,15.141463
0.181000,15.209037
0.181057,15.269288
0.181115,15.322466
0.181172,15.368909
0.181229,15.409028
0.181286,15.443262
0.181344,15.472030
0.181401,15.495673
0.181458,15.514401
0.181516,15.528257
0.181573,15.537115
0.181630,15.540702
0.181688,15.538668
0.181745,15.530667
0.181802,15.516452
0.181859,15.495960
0.181917,15.469364
0.181974,15.437100
0.182031,15.399854
0.182089,15.358512
0.182146,15.314109
0.182203,15.267744
0.182260,15.220524
0.182318,15.173494
0.182375,15.127596
0.182432,15.083630
0.182490,15.042238
0.182547,15.003893
0.182604,14.968896
0.182661,14.937391
0.182719,14.909380
0.182776,14.884751
0.182833,14.863304
0.182891,14.844790
0.182948,14.828946
0.183005,14.815531
0.183062,14.804361
0.183120,14.795333
0.183177,14.788441
0.183234,14.783787
0.183292,14.781570
0.183349,14.782071
0.183406,14.785623
0.183464,14.792584
0.183521,14.803305
0.183578,14.818096
0.183635,14.837205
0.183693,14.860791
0.183750,14.888901
0.183807,14.921449
0.183865,14.958194
0.183922,14.998720
0.183979,15.042425
0.184036,15.088517
0.184094,15.136027
0.184151,15.183834
0.184208,15.230706
0.184266,15.275352
0.184323,15.316486
0.184380,15.352895
0.184438,15.383503
0.184495,15.407433
0.184552,15.424060
0.184609,15.433053
0.184667,15.434405
0.184724,15.428448
0.184781,15.415860
0.184839,15.397657
0.184896,15.375169
0.184953,15.350002
0.185010,15.323971
0.185068,15.299011
0.185125,15.277043
0.185182,15.259831
0.185240,15.248817
0.185297,15.244979
0.185354,15.248729
0.185411,15.259883
0.185469,15.277712
0.185526,15.301057
0.185583,15.328492
0.185641,15.358497
0.185698,15.389616
0.185755,15.420577
0.185812,15.450373
0.185870,15.478300
0.185927,15.503954
0.185984,15.527205
0.186042,15.548149
0.186099,15.567041
0.186156,15.584215
0.186214,15.600001
0.186271,15.614657
0.186328,15.628309
0.186385,15.640925
0.186443,15.652326
0.186500,15.662224
0.186557,15.670283
0.186615,15.676191
0.186672,15.679717
0.186729,15.680753
0.186786,15.679322
0.186844,15.675564
0.186901,15.669688
0.186958,15.661901
0.187016,15.652332
0.187073,15.640950
0.187130,15.627498
0.187188,15.611465
0.187245,15.592096
0.187302,15.568453
0.187359,15.539514
0.187417,15.504299
0.187474,15.461982
0.187531,15.411990
0.187589,15.354049
0.187646,15.288200
0.187703,15.214765
0.187760,15.134292
0.187818,15.047498
0.187875,14.955199
0.187932,14.858264
0.187990,14.757567
0.188047,14.653968
0.188104,14.548293
0.188161,14.441334
0.188219,14.333848
0.188276,14.226569
0.188333,14.120214
0.188391,14.015494
0.188448,13.913129
0.188505,13.813849
0.188562,13.718406
0.188620,13.627576
0.188677,13.542154
0.188734,13.462954
0.188792,13.390795
0.188849,13.326486
0.188906,13.270800
0.188964,13.224444
0.189021,13.188023
0.189078,13.161995
0.189135,13.146636
0.189193,13.142002
0.189250,13.147911
0.189307,13.163936
0.189365,13.189423
0.189422,13.223519
0.189479,13.265220
0.189536,13.313418
0.189594,13.366954
0.189651,13.424658
0.189708,13.485385
0.189766,13.548047
0.189823,13.611625
0.189880,13.675184
0.189937,13.737882
0.189995,13.798978
0.190052,13.857833
0.190109,13.913916
0.190167,13.966815
0.190224,14.016235
0.190281,14.062006
0.190339,14.104085
0.190396,14.142559
0.190453,14.177648
0.190510,14.209701
0.190568,14.239200
0.190625,14.266752
0.190682,14.293084
0.190740,14.319023
0.190797,14.345477
0.190854,14.373397
0.190911,14.403726
0.190969,14.437345
0.191026,14.475006
0.191083,14.517268
0.191141,14.564446
0.191198,14.616574
0.191255,14.673395
0.191312,14.734375
0.191370,14.798746
0.191427,14.865565
0.191484,14.933774
0.191542,15.002272
0.191599,15.069967
0.191656,15.135819
0.191714,15.198866
0.191771,15.258231
0.191828,15.313119
0.191885,15.362810
0.191943,15.406644
0.192000,15.444018
0.192057,15.474383
0.192115,15.497250
0.192172,15.512201
0.192229,15.518906
0.192286,15.517130
0.192344,15.506753
0.192401,15.487766
0.192458,15.460279
0.192516,15.424513
0.192573,15.380789
0.192630,15.329521
0.192688,15.271192
0.192745,15.206343
0.192802,15.135545
0.192859,15.059382
0.192917,14.978430
0.192974,14.893234
0.193031,14.804294
0.193089,14.712053
0.193146,14.616896
0.193203,14.519149
0.193260,14.419086
0.193318,14.316948
0.193375,14.212953
0.193432,14.107316
0.193490,14.000260
0.193547,13.892029
0.193604,13.782897
0.193661,13.673167
0.193719,13.563172
0.193776,13.453274
0.193833,13.343857
0.193891,13.235324
0.193948,13.128096
0.194005,13.022601
0.194062,12.919279
0.194120,12.818572
0.194177,12.720918
0.194234,12.626748
0.194292,12.536476
0.194349,12.450492
0.194406,12.369156
0.194464,12.292790
0.194521,12.221679
0.194578,12.156065
0.194635,12.096151
0.194693,12.042100
0.194750,11.994040
0.194807,11.952067
0.194865,11.916252
0.194922,11.886641
0.194979,11.863266
0.195036,11.846144
0.195094,11.835288
0.195151,11.830704
0.195208,11.832399
0.195266,11.840382
0.195323,11.854659
0.195380,11.875234
0.195437,11.902098
0.195495,11.935225
0.195552,11.974556
0.195609,12.019988
0.195667,12.071358
0.195724,12.128431
0.195781,12.190884
0.195839,12.258304
0.195896,12.330184
0.195953,12.405925
0.196010,12.484854
0.196068,12.566238
0.196125,12.649311
0.196182,12.733302
0.196240,12.817467
0.196297,12.901120
0.196354,12.983662
0.196411,13.064610
0.196469,13.143615
0.196526,13.220484
0.196583,13.295185
0.196641,13.367852
0.196698,13.438780
0.196755,13.508404
0.196813,13.577278
0.196870,13.646037
0.196927,13.715352
0.196984,13.785882
0.197042,13.858221
0.197099,13.932850
0.197156,14.010100
0.197214,14.090123
0.197271,14.172881
0.197328,14.258148
0.197385,14.345534
0.197443,14.434510
0.197500,14.524448
0.197557,14.614662
0.197615,14.704441
0.197672,14.793093
0.197729,14.879965
0.197786,14.964468
0.197844,15.046091
0.197901,15.124410
0.197958,15.199085
0.198016,15.269864
0.198073,15.336574
0.198130,15.399113
0.198187,15.457444
0.198245,15.511588
0.198302,15.561615
0.198359,15.607637
0.198417,15.649811
0.198474,15.688332
0.198531,15.723430
0.198589,15.755373
0.198646,15.784464
0.198703,15.811029
0.198760,15.835416
0.198818,15.857975
0.198875,15.879043
0.198932,15.898918
0.198990,15.917837
0.199047,15.935950
0.199104,15.953295
0.199161,15.969787
0.199219,15.985212
0.199276,15.999227
0.199333,16.011384
0.199391,16.021148
0.199448,16.027936
0.199505,16.031147
0.199563,16.030204
0.199620,16.024582
0.199677,16.013837
0.199734,15.997624
0.199792,15.975712
0.199849,15.947985
0.199906,15.914441
0.199964,15.875185
0.200021,15.830418
0.200078,15.780422
0.200135,15.725555
0.200193,15.666230
0.200250,15.602912
0.200307,15.536106
0.200365,15.466354
0.200422,15.394226
0.200479,15.320319
0.200536,15.245251
0.200594,15.169658
0.200651,15.094188
0.200708,15.019496
0.200766,14.946239
0.200823,14.875066
0.200880,14.806610
0.200937,14.741483
0.200995,14.680263
0.201052,14.623487
0.201109,14.571644
0.201167,14.525166
0.201224,14.484423
0.201281,14.449716
0.201339,14.421277
0.201396,14.399260
0.201453,14.383747
0.201510,14.374739
0.201568,14.372163
0.201625,14.375867
0.201682,14.385624
0.201740,14.401138
