Period(hours),RMSE
0.281891,5.548483
0.281948,5.548347
0.282005,5.547621
0.282062,5.546500
0.282120,5.545191
0.282177,5.543905
0.282234,5.542848
0.282292,5.542215
0.282349,5.542182
0.282406,5.542897
0.282464,5.544477
0.282521,5.546997
0.282578,5.550491
0.282635,5.554951
0.282693,5.560334
0.282750,5.566575
0.282807,5.573600
0.282865,5.581331
0.282922,5.589696
0.282979,5.598630
0.283036,5.608068
0.283094,5.617939
0.283151,5.628157
0.283208,5.638618
0.283266,5.649198
0.283323,5.659753
0.283380,5.670133
0.283438,5.680185
0.283495,5.689768
0.283552,5.698761
0.283609,5.707071
0.283667,5.714629
0.283724,5.721402
0.283781,5.727382
0.283839,5.732595
0.283896,5.737093
0.283953,5.740957
0.284010,5.744291
0.284068,5.747217
0.284125,5.749869
0.284182,5.752377
0.284240,5.754864
0.284297,5.757433
0.284354,5.760161
0.284411,5.763101
0.284469,5.766274
0.284526,5.769678
0.284583,5.773286
0.284641,5.777045
0.284698,5.780884
0.284755,5.784702
0.284812,5.788376
0.284870,5.791755
0.284927,5.794663
0.284984,5.796903
0.285042,5.798270
0.285099,5.798567
0.285156,5.797618
0.285214,5.795295
0.285271,5.791530
0.285328,5.786332
0.285385,5.779792
0.285443,5.772078
0.285500,5.763418
0.285557,5.754086
0.285615,5.744368
0.285672,5.734543
0.285729,5.724861
0.285786,5.715535
0.285844,5.706728
0.285901,5.698568
0.285958,5.691139
0.286016,5.684499
0.286073,5.678675
0.286130,5.673668
0.286187,5.669454
0.286245,5.665987
0.286302,5.663201
0.286359,5.661022
0.286417,5.659376
0.286474,5.658199
0.286531,5.657449
0.286589,5.657106
0.286646,5.657180
0.286703,5.657694
0.286760,5.658680
0.286818,5.660161
0.286875,5.662128
0.286932,5.664531
0.286990,5.667262
0.287047,5.670159
0.287104,5.673005
0.287161,5.675556
0.287219,5.677564
0.287276,5.678811
0.287333,5.679132
0.287391,5.678433
0.287448,5.676697
0.287505,5.673971
0.287562,5.670346
0.287620,5.665933
0.287677,5.660841
0.287734,5.655163
0.287792,5.648981
0.287849,5.642378
0.287906,5.635454
0.287964,5.628355
0.288021,5.621281
0.288078,5.614490
0.288135,5.608293
0.288193,5.603031
0.288250,5.599050
0.288307,5.596679
0.288365,5.596202
0.288422,5.597841
0.288479,5.601740
0.288536,5.607958
0.288594,5.616459
0.288651,5.627113
0.288708,5.639694
0.288766,5.653889
0.288823,5.669298
0.288880,5.685457
0.288937,5.701851
0.288995,5.717941
0.289052,5.733189
0.289109,5.747085
0.289167,5.759169
0.289224,5.769047
0.289281,5.776412
0.289339,5.781044
0.289396,5.782817
0.289453,5.781695
0.289510,5.777729
0.289568,5.771047
0.289625,5.761844
0.289682,5.750379
0.289740,5.736955
0.289797,5.721919
0.289854,5.705647
0.289911,5.688534
0.289969,5.670982
0.290026,5.653385
0.290083,5.636115
0.290141,5.619510
0.290198,5.603859
0.290255,5.589395
0.290312,5.576295
0.290370,5.564684
0.290427,5.554650
0.290484,5.546263
0.290542,5.539590
0.290599,5.534718
0.290656,5.531760
0.290714,5.530851
0.290771,5.532143
0.290828,5.535772
0.290885,5.541838
0.290943,5.550368
0.291000,5.561297
0.291057,5.574451
0.291115,5.589548
0.291172,5.606212
0.291229,5.623993
0.291286,5.642406
0.291344,5.660957
0.291401,5.679171
0.291458,5.696623
0.291516,5.712945
0.291573,5.727834
0.291630,5.741058
0.291687,5.752445
0.291745,5.761877
0.291802,5.769288
0.291859,5.774649
0.291917,5.777966
0.291974,5.779270
0.292031,5.778620
0.292089,5.776093
0.292146,5.771788
0.292203,5.765824
0.292260,5.758341
0.292318,5.749499
0.292375,5.739482
0.292432,5.728493
0.292490,5.716751
0.292547,5.704488
0.292604,5.691936
0.292661,5.679319
0.292719,5.666839
0.292776,5.654669
0.292833,5.642941
0.292891,5.631738
0.292948,5.621092
0.293005,5.610986
0.293063,5.601359
0.293120,5.592113
0.293177,5.583133
0.293234,5.574299
0.293292,5.565506
0.293349,5.556680
0.293406,5.547788
0.293464,5.538840
0.293521,5.529890
0.293578,5.521016
0.293635,5.512315
0.293693,5.503883
0.293750,5.495810
0.293807,5.488174
0.293865,5.481044
0.293922,5.474482
0.293979,5.468547
0.294036,5.463293
0.294094,5.458767
0.294151,5.454996
0.294208,5.451984
0.294266,5.449703
0.294323,5.448091
0.294380,5.447053
0.294438,5.446473
0.294495,5.446221
0.294552,5.446168
0.294609,5.446196
0.294667,5.446204
0.294724,5.446111
0.294781,5.445855
0.294839,5.445381
0.294896,5.444636
0.294953,5.443565
0.295010,5.442098
0.295068,5.440156
0.295125,5.437646
0.295182,5.434469
0.295240,5.430523
0.295297,5.425710
0.295354,5.419940
0.295411,5.413133
0.295469,5.405228
0.295526,5.396180
0.295583,5.385972
0.295641,5.374620
0.295698,5.362180
0.295755,5.348759
0.295812,5.334519
0.295870,5.319683
0.295927,5.304524
0.295984,5.289364
0.296042,5.274547
0.296099,5.260425
0.296156,5.247333
0.296214,5.235571
0.296271,5.225394
0.296328,5.217006
0.296385,5.210566
0.296443,5.206198
0.296500,5.204005
0.296557,5.204078
0.296615,5.206506
0.296672,5.211373
0.296729,5.218754
0.296786,5.228699
0.296844,5.241219
0.296901,5.256269
0.296958,5.273731
0.297016,5.293416
0.297073,5.315063
0.297130,5.338351
0.297187,5.362917
0.297245,5.388378
0.297302,5.414351
0.297359,5.440472
0.297417,5.466411
0.297474,5.491881
0.297531,5.516636
0.297589,5.540474
0.297646,5.563221
0.297703,5.584725
0.297760,5.604852
0.297818,5.623478
0.297875,5.640495
0.297932,5.655820
0.297990,5.669401
0.298047,5.681230
0.298104,5.691346
0.298161,5.699836
0.298219,5.706829
0.298276,5.712485
0.298333,5.716984
0.298391,5.720506
0.298448,5.723222
0.298505,5.725281
0.298563,5.726808
0.298620,5.727906
0.298677,5.728660
0.298734,5.729154
0.298792,5.729474
0.298849,5.729722
0.298906,5.730017
0.298964,5.730493
0.299021,5.731291
0.299078,5.732550
0.299135,5.734387
0.299193,5.736888
0.299250,5.740091
0.299307,5.743978
0.299365,5.748480
0.299422,5.753476
0.299479,5.758812
0.299536,5.764311
0.299594,5.769791
0.299651,5.775077
0.299708,5.780007
0.299766,5.784436
0.299823,5.788233
0.299880,5.791283
0.299937,5.793482
0.299995,5.794742
0.300052,5.794998
0.300109,5.794218
0.300167,5.792407
0.300224,5.789621
0.300281,5.785964
0.300339,5.781584
0.300396,5.776666
0.300453,5.771411
0.300510,5.766027
0.300568,5.760709
0.300625,5.755631
0.300682,5.750937
0.300740,5.746742
0.300797,5.743129
0.300854,5.740153
0.300911,5.737847
0.300969,5.736221
0.301026,5.735271
0.301083,5.734977
0.301141,5.735306
0.301198,5.736211
0.301255,5.737634
0.301312,5.739500
0.301370,5.741719
0.301427,5.744186
0.301484,5.746781
0.301542,5.749367
0.301599,5.751802
0.301656,5.753933
0.301714,5.755611
0.301771,5.756692
0.301828,5.757048
0.301885,5.756568
0.301943,5.755171
0.302000,5.752801
0.302057,5.749436
0.302115,5.745083
0.302172,5.739781
0.302229,5.733593
0.302286,5.726605
0.302344,5.718919
0.302401,5.710645
0.302458,5.701902
0.302516,5.692802
0.302573,5.683458
0.302630,5.673970
0.302687,5.664433
0.302745,5.654937
0.302802,5.645566
0.302859,5.636408
0.302917,5.627558
0.302974,5.619122
0.303031,5.611219
0.303089,5.603980
0.303146,5.597547
0.303203,5.592063
0.303260,5.587663
0.303318,5.584461
0.303375,5.582538
0.303432,5.581929
0.303490,5.582615
0.303547,5.584523
0.303604,5.587521
0.303661,5.591429
0.303719,5.596026
0.303776,5.601066
0.303833,5.606290
0.303891,5.611441
0.303948,5.616272
0.304005,5.620560
0.304063,5.624111
0.304120,5.626768
0.304177,5.628419
0.304234,5.628994
0.304292,5.628478
0.304349,5.626900
0.304406,5.624339
0.304464,5.620913
0.304521,5.616776
0.304578,5.612101
0.304635,5.607073
0.304693,5.601879
0.304750,5.596695
0.304807,5.591683
0.304865,5.586988
0.304922,5.582731
0.304979,5.579017
0.305036,5.575929
0.305094,5.573536
0.305151,5.571891
0.305208,5.571037
0.305266,5.571003
0.305323,5.571808
0.305380,5.573460
0.305437,5.575959
0.305495,5.579291
0.305552,5.583434
0.305609,5.588350
0.305667,5.593988
0.305724,5.600281
0.305781,5.607143
0.305839,5.614473
0.305896,5.622146
0.305953,5.630022
0.306010,5.637942
0.306068,5.645729
0.306125,5.653195
0.306182,5.660145
0.306240,5.666379
0.306297,5.671707
0.306354,5.675953
0.306411,5.678969
0.306469,5.680644
0.306526,5.680917
0.306583,5.679784
0.306641,5.677303
0.306698,5.673593
0.306755,5.668828
0.306812,5.663229
0.306870,5.657039
0.306927,5.650516
0.306984,5.643904
0.307042,5.637428
0.307099,5.631278
0.307156,5.625611
0.307214,5.620554
0.307271,5.616212
0.307328,5.612685
0.307385,5.610075
0.307443,5.608494
0.307500,5.608069
0.307557,5.608932
0.307615,5.611209
0.307672,5.615005
0.307729,5.620385
0.307786,5.627354
0.307844,5.635852
0.307901,5.645744
0.307958,5.656825
0.308016,5.668829
0.308073,5.681446
0.308130,5.694339
0.308188,5.707164
0.308245,5.719588
0.308302,5.731302
0.308359,5.742033
0.308417,5.751547
0.308474,5.759651
0.308531,5.766194
0.308589,5.771063
0.308646,5.774180
0.308703,5.775500
0.308760,5.775009
0.308818,5.772726
0.308875,5.768697
0.308932,5.763000
0.308990,5.755743
0.309047,5.747060
0.309104,5.737108
0.309161,5.726067
0.309219,5.714130
0.309276,5.701496
0.309333,5.688370
0.309391,5.674954
0.309448,5.661441
0.309505,5.648016
0.309563,5.634852
0.309620,5.622105
0.309677,5.609921
0.309734,5.598427
0.309792,5.587734
0.309849,5.577931
0.309906,5.569089
0.309964,5.561252
0.310021,5.554440
0.310078,5.548646
0.310135,5.543839
0.310193,5.539968
0.310250,5.536968
0.310307,5.534766
0.310365,5.533290
0.310422,5.532475
0.310479,5.532265
0.310536,5.532619
0.310594,5.533504
0.310651,5.534893
0.310708,5.536754
0.310766,5.539048
0.310823,5.541720
0.310880,5.544697
0.310937,5.547895
0.310995,5.551218
0.311052,5.554574
0.311109,5.557879
0.311167,5.561072
0.311224,5.564115
0.311281,5.567005
0.311339,5.569763
0.311396,5.572440
0.311453,5.575102
0.311510,5.577827
0.311568,5.580689
0.311625,5.583760
0.311682,5.587092
0.311740,5.590725
0.311797,5.594677
0.311854,5.598953
0.311911,5.603544
0.311969,5.608433
0.312026,5.613600
0.312083,5.619026
0.312141,5.624695
0.312198,5.630596
0.312255,5.636724
0.312312,5.643075
0.312370,5.649649
0.312427,5.656441
0.312484,5.663443
0.312542,5.670637
0.312599,5.677992
0.312656,5.685467
0.312714,5.693007
0.312771,5.700542
0.312828,5.707997
0.312885,5.715288
0.312943,5.722328
0.313000,5.729032
0.313057,5.735320
0.313115,5.741118
0.313172,5.746361
0.313229,5.750998
0.313286,5.754987
0.313344,5.758301
0.313401,5.760930
0.313458,5.762878
0.313516,5.764168
0.313573,5.764838
0.313630,5.764942
0.313688,5.764549
0.313745,5.763738
0.313802,5.762596
0.313859,5.761213
0.313917,5.759681
0.313974,5.758088
0.314031,5.756520
0.314089,5.755059
0.314146,5.753779
0.314203,5.752753
0.314260,5.752044
0.314318,5.751710
0.314375,5.751802
0.314432,5.752357
0.314490,5.753401
0.314547,5.754942
0.314604,5.756971
0.314661,5.759462
0.314719,5.762368
0.314776,5.765628
0.314833,5.769165
0.314891,5.772894
0.314948,5.776724
0.315005,5.780562
0.315063,5.784315
0.315120,5.787895
0.315177,5.791217
0.315234,5.794203
0.315292,5.796781
0.315349,5.798885
0.315406,5.800455
0.315464,5.801441
0.315521,5.801801
0.315578,5.801508
0.315635,5.800547
0.315693,5.798920
0.315750,5.796647
0.315807,5.793766
0.315865,5.790327
0.315922,5.786399
0.315979,5.782056
0.316036,5.777382
0.316094,5.772466
0.316151,5.767396
0.316208,5.762262
0.316266,5.757152
0.316323,5.752154
0.316380,5.747354
0.316437,5.742840
0.316495,5.738696
0.316552,5.735008
0.316609,5.731857
0.316667,5.729318
0.316724,5.727457
0.316781,5.726324
0.316839,5.725955
0.316896,5.726359
0.316953,5.727524
0.317010,5.729410
0.317068,5.731948
0.317125,5.735046
0.317182,5.738584
0.317240,5.742423
0.317297,5.746406
0.317354,5.750364
0.317411,5.754122
0.317469,5.757499
0.317526,5.760318
0.317583,5.762406
0.317641,5.763596
0.317698,5.763735
0.317755,5.762684
0.317812,5.760326
0.317870,5.756567
0.317927,5.751342
0.317984,5.744625
0.318042,5.736427
0.318099,5.726801
0.318156,5.715843
0.318214,5.703688
0.318271,5.690503
0.318328,5.676480
0.318385,5.661824
0.318443,5.646742
0.318500,5.631434
0.318557,5.616084
0.318615,5.600856
0.318672,5.585889
0.318729,5.571307
0.318786,5.557211
0.318844,5.543694
0.318901,5.530841
0.318958,5.518734
0.319016,5.507458
0.319073,5.497097
0.319130,5.487740
0.319188,5.479471
0.319245,5.472366
0.319302,5.466489
0.319359,5.461883
0.319417,5.458569
0.319474,5.456540
0.319531,5.455765
0.319589,5.456191
0.319646,5.457748
0.319703,5.460354
0.319760,5.463928
0.319818,5.468386
0.319875,5.473656
0.319932,5.479669
0.319990,5.486362
0.320047,5.493676
0.320104,5.501543
0.320161,5.509887
0.320219,5.518612
0.320276,5.527604
0.320333,5.536727
0.320391,5.545832
0.320448,5.554762
0.320505,5.563362
0.320562,5.571487
0.320620,5.579018
0.320677,5.585862
0.320734,5.591958
0.320792,5.597277
0.320849,5.601823
0.320906,5.605621
0.320964,5.608718
0.321021,5.611172
0.321078,5.613050
0.321135,5.614419
0.321193,5.615349
0.321250,5.615906
0.321307,5.616161
0.321365,5.616184
0.321422,5.616052
0.321479,5.615846
0.321536,5.615653
0.321594,5.615564
0.321651,5.615670
0.321708,5.616058
0.321766,5.616803
0.321823,5.617965
0.321880,5.619582
0.321937,5.621666
0.321995,5.624204
0.322052,5.627154
0.322109,5.630452
0.322167,5.634009
0.322224,5.637726
0.322281,5.641492
0.322339,5.645191
0.322396,5.648709
0.322453,5.651934
0.322510,5.654763
0.322568,5.657101
0.322625,5.658862
0.322682,5.659972
0.322740,5.660370
0.322797,5.660012
0.322854,5.658869
0.322911,5.656933
0.322969,5.654220
0.323026,5.650767
0.323083,5.646636
0.323141,5.641910
0.323198,5.636691
0.323255,5.631098
0.323313,5.625259
0.323370,5.619307
0.323427,5.613376
0.323484,5.607592
0.323542,5.602075
0.323599,5.596931
0.323656,5.592252
0.323714,5.588119
0.323771,5.584596
0.323828,5.581740
0.323885,5.579595
0.323943,5.578198
0.324000,5.577580
0.324057,5.577769
0.324115,5.578786
0.324172,5.580650
0.324229,5.583373
0.324286,5.586960
0.324344,5.591407
0.324401,5.596699
0.324458,5.602807
0.324516,5.609688
0.324573,5.617280
0.324630,5.625506
0.324688,5.634272
0.324745,5.643466
0.324802,5.652963
0.324859,5.662623
0.324917,5.672295
0.324974,5.681822
0.325031,5.691040
0.325089,5.699786
0.325146,5.707899
0.325203,5.715224
0.325260,5.721618
0.325318,5.726954
0.325375,5.731120
0.325432,5.734026
0.325490,5.735607
0.325547,5.735819
0.325604,5.734645
0.325661,5.732092
0.325719,5.728191
0.325776,5.722995
0.325833,5.716579
0.325891,5.709037
0.325948,5.700482
0.326005,5.691040
0.326062,5.680857
0.326120,5.670089
0.326177,5.658905
0.326234,5.647485
0.326292,5.636018
0.326349,5.624700
0.326406,5.613731
0.326464,5.603309
0.326521,5.593630
0.326578,5.584875
0.326635,5.577213
0.326693,5.570788
0.326750,5.565715
0.326807,5.562077
0.326865,5.559921
0.326922,5.559253
0.326979,5.560046
0.327036,5.562236
0.327094,5.565732
0.327151,5.570421
0.327208,5.576174
0.327266,5.582856
0.327323,5.590330
0.327380,5.598462
0.327437,5.607124
0.327495,5.616198
0.327552,5.625577
0.327609,5.635158
0.327667,5.644850
0.327724,5.654565
0.327781,5.664223
0.327839,5.673744
0.327896,5.683056
0.327953,5.692088
0.328010,5.700775
0.328068,5.709057
0.328125,5.716881
0.328182,5.724199
0.328240,5.730973
0.328297,5.737170
0.328354,5.742765
0.328411,5.747743
0.328469,5.752094
0.328526,5.755817
0.328583,5.758917
0.328641,5.761406
0.328698,5.763303
0.328755,5.764637
0.328813,5.765438
0.328870,5.765748
0.328927,5.765609
0.328984,5.765071
0.329042,5.764185
0.329099,5.763005
0.329156,5.761583
0.329214,5.759968
0.329271,5.758209
0.329328,5.756348
0.329385,5.754424
0.329443,5.752470
0.329500,5.750515
0.329557,5.748587
0.329615,5.746708
0.329672,5.744902
0.329729,5.743187
0.329786,5.741579
0.329844,5.740091
0.329901,5.738726
0.329958,5.737479
0.330016,5.736332
0.330073,5.735252
0.330130,5.734194
0.330188,5.733095
0.330245,5.731883
0.330302,5.730477
0.330359,5.728797
0.330417,5.726761
0.330474,5.724299
0.330531,5.721350
0.330589,5.717869
0.330646,5.713828
0.330703,5.709211
0.330760,5.704022
0.330818,5.698275
0.330875,5.691998
0.330932,5.685225
0.330990,5.678003
0.331047,5.670382
0.331104,5.662420
0.331161,5.654181
0.331219,5.645735
0.331276,5.637158
0.331333,5.628533
0.331391,5.619946
0.331448,5.611491
0.331505,5.603264
0.331562,5.595363
0.331620,5.587886
0.331677,5.580929
0.331734,5.574583
0.331792,5.568932
0.331849,5.564049
0.331906,5.559994
0.331964,5.556811
0.332021,5.554529
0.332078,5.553156
0.332135,5.552684
0.332193,5.553088
0.332250,5.554326
0.332307,5.556342
0.332365,5.559071
0.332422,5.562436
0.332479,5.566355
0.332536,5.570744
0.332594,5.575511
0.332651,5.580567
0.332708,5.585821
0.332766,5.591180
0.332823,5.596554
0.332880,5.601856
0.332937,5.607000
0.332995,5.611907
0.333052,5.616504
0.333109,5.620728
0.333167,5.624524
0.333224,5.627851
0.333281,5.630680
0.333339,5.632995
0.333396,5.634792
0.333453,5.636079
0.333510,5.636876
0.333568,5.637210
0.333625,5.637115
0.333682,5.636635
0.333740,5.635816
0.333797,5.634709
0.333854,5.633370
0.333911,5.631858
0.333969,5.630235
0.334026,5.628567
0.334083,5.626922
0.334141,5.625372
0.334198,5.623988
0.334255,5.622841
0.334313,5.622003
0.334370,5.621539
0.334427,5.621510
0.334484,5.621973
0.334542,5.622973
0.334599,5.624546
0.334656,5.626717
0.334714,5.629503
0.334771,5.632905
0.334828,5.636916
0.334885,5.641518
0.334943,5.646684
0.335000,5.652375
0.335057,5.658546
0.335115,5.665140
0.335172,5.672092
0.335229,5.679329
0.335286,5.686765
0.335344,5.694307
0.335401,5.701853
0.335458,5.709296
0.335516,5.716523
0.335573,5.723421
0.335630,5.729881
0.335688,5.735800
0.335745,5.741084
0.335802,5.745653
0.335859,5.749444
0.335917,5.752408
0.335974,5.754515
0.336031,5.755752
0.336089,5.756119
0.336146,5.755634
0.336203,5.754324
0.336260,5.752231
0.336318,5.749403
0.336375,5.745898
0.336432,5.741785
0.336490,5.737138
0.336547,5.732043
0.336604,5.726593
0.336661,5.720895
0.336719,5.715063
0.336776,5.709222
0.336833,5.703504
0.336891,5.698047
0.336948,5.692989
0.337005,5.688463
0.337062,5.684595
0.337120,5.681491
0.337177,5.679237
0.337234,5.677895
0.337292,5.677493
0.337349,5.678032
0.337406,5.679480
0.337464,5.681781
0.337521,5.684853
0.337578,5.688596
0.337635,5.692901
0.337693,5.697647
0.337750,5.702716
0.337807,5.707988
0.337865,5.713351
0.337922,5.718697
0.337979,5.723931
0.338036,5.728962
0.338094,5.733711
0.338151,5.738110
0.338208,5.742095
0.338266,5.745616
0.338323,5.748631
0.338380,5.751106
0.338438,5.753018
0.338495,5.754355
0.338552,5.755115
0.338609,5.755305
0.338667,5.754943
0.338724,5.754054
0.338781,5.752674
0.338839,5.750844
0.338896,5.748610
0.338953,5.746024
0.339010,5.743138
0.339068,5.740008
0.339125,5.736687
0.339182,5.733230
0.339240,5.729688
0.339297,5.726109
0.339354,5.722539
0.339411,5.719021
0.339469,5.715593
0.339526,5.712291
0.339583,5.709145
0.339641,5.706185
0.339698,5.703437
0.339755,5.700923
0.339813,5.698664
0.339870,5.696678
0.339927,5.694984
0.339984,5.693598
0.340042,5.692536
0.340099,5.691812
0.340156,5.691443
0.340214,5.691442
0.340271,5.691824
0.340328,5.692603
0.340385,5.693793
0.340443,5.695405
0.340500,5.697449
0.340557,5.699930
0.340615,5.702848
0.340672,5.706193
0.340729,5.709948
0.340786,5.714084
0.340844,5.718558
0.340901,5.723315
0.340958,5.728284
0.341016,5.733386
0.341073,5.738530
0.341130,5.743619
0.341187,5.748556
0.341245,5.753246
0.341302,5.757600
0.341359,5.761542
0.341417,5.765007
0.341474,5.767948
0.341531,5.770334
0.341589,5.772149
0.341646,5.773397
0.341703,5.774092
0.341760,5.774266
0.341818,5.773959
0.341875,5.773222
0.341932,5.772116
0.341990,5.770706
0.342047,5.769062
0.342104,5.767255
0.342161,5.765357
0.342219,5.763438
0.342276,5.761564
0.342333,5.759791
0.342391,5.758171
0.342448,5.756742
0.342505,5.755530
0.342562,5.754552
0.342620,5.753808
0.342677,5.753292
0.342734,5.752983
0.342792,5.752853
0.342849,5.752869
0.342906,5.752991
0.342964,5.753178
0.343021,5.753388
0.343078,5.753578
0.343135,5.753709
0.343193,5.753742
0.343250,5.753642
0.343307,5.753375
0.343365,5.752911
0.343422,5.752223
0.343479,5.751286
0.343536,5.750077
0.343594,5.748578
0.343651,5.746773
0.343708,5.744648
0.343766,5.742195
0.343823,5.739409
0.343880,5.736288
0.343938,5.732836
0.343995,5.729060
0.344052,5.724971
0.344109,5.720582
0.344167,5.715912
0.344224,5.710980
0.344281,5.705807
0.344339,5.700415
0.344396,5.694826
0.344453,5.689063
0.344510,5.683147
0.344568,5.677099
0.344625,5.670942
0.344682,5.664698
0.344740,5.658390
0.344797,5.652046
0.344854,5.645699
0.344911,5.639387
0.344969,5.633155
0.345026,5.627057
0.345083,5.621156
0.345141,5.615523
0.345198,5.610237
0.345255,5.605381
0.345313,5.601040
0.345370,5.597298
0.345427,5.594235
0.345484,5.591919
0.345542,5.590409
0.345599,5.589748
0.345656,5.589964
0.345714,5.591072
0.345771,5.593074
0.345828,5.595959
0.345885,5.599708
0.345943,5.604294
0.346000,5.609682
0.346057,5.615830
0.346115,5.622681
0.346172,5.630170
0.346229,5.638211
0.346286,5.646701
0.346344,5.655515
0.346401,5.664505
0.346458,5.673505
0.346516,5.682333
0.346573,5.690800
0.346630,5.698712
0.346687,5.705887
0.346745,5.712156
0.346802,5.717374
0.346859,5.721427
0.346917,5.724230
0.346974,5.725735
0.347031,5.725928
0.347089,5.724825
0.347146,5.722475
0.347203,5.718953
0.347260,5.714358
0.347318,5.708810
0.347375,5.702446
0.347432,5.695419
0.347490,5.687888
0.347547,5.680023
0.347604,5.671991
0.347661,5.663957
0.347719,5.656077
0.347776,5.648497
0.347833,5.641341
0.347891,5.634718
0.347948,5.628711
0.348005,5.623383
0.348062,5.618774
0.348120,5.614901
0.348177,5.611763
0.348234,5.609343
0.348292,5.607609
0.348349,5.606521
0.348406,5.606030
0.348464,5.606084
0.348521,5.606630
0.348578,5.607616
0.348635,5.608991
0.348693,5.610708
0.348750,5.612726
0.348807,5.615007
0.348865,5.617515
0.348922,5.620221
0.348979,5.623095
0.349036,5.626107
0.349094,5.629230
0.349151,5.632431
0.349208,5.635676
0.349266,5.638926
0.349323,5.642138
0.349380,5.645267
0.349438,5.648263
0.349495,5.651079
0.349552,5.653665
0.349609,5.655977
0.349667,5.657974
0.349724,5.659624
0.349781,5.660902
0.349839,5.661792
0.349896,5.662288
0.349953,5.662394
0.350010,5.662119
0.350068,5.661477
0.350125,5.660488
0.350182,5.659171
0.350240,5.657543
0.350297,5.655619
0.350354,5.653412
0.350411,5.650929
0.350469,5.648173
0.350526,5.645149
0.350583,5.641857
0.350641,5.638301
0.350698,5.634487
0.350755,5.630426
0.350813,5.626135
0.350870,5.621633
0.350927,5.616950
0.350984,5.612116
0.351042,5.607170
0.351099,5.602153
0.351156,5.597107
0.351214,5.592078
0.351271,5.587112
0.351328,5.582254
0.351385,5.577548
0.351443,5.573038
0.351500,5.568763
0.351557,5.564762
0.351615,5.561068
0.351672,5.557713
0.351729,5.554722
0.351786,5.552113
0.351844,5.549897
0.351901,5.548076
0.351958,5.546643
0.352016,5.545578
0.352073,5.544849
0.352130,5.544413
0.352187,5.544219
0.352245,5.544206
0.352302,5.544307
0.352359,5.544455
0.352417,5.544581
0.352474,5.544625
0.352531,5.544528
0.352589,5.544245
0.352646,5.543738
0.352703,5.542980
0.352760,5.541955
0.352818,5.540655
0.352875,5.539083
0.352932,5.537246
0.352990,5.535161
0.353047,5.532847
0.353104,5.530329
0.353161,5.527636
0.353219,5.524797
0.353276,5.521848
0.353333,5.518822
0.353391,5.515758
0.353448,5.512694
0.353505,5.509669
0.353563,5.506725
0.353620,5.503903
0.353677,5.501245
0.353734,5.498793
0.353792,5.496590
0.353849,5.494678
0.353906,5.493096
0.353964,5.491883
0.354021,5.491074
0.354078,5.490700
0.354135,5.490785
0.354193,5.491349
0.354250,5.492402
0.354307,5.493948
0.354365,5.495982
0.354422,5.498490
0.354479,5.501452
0.354536,5.504839
0.354594,5.508621
0.354651,5.512761
0.354708,5.517221
0.354766,5.521962
0.354823,5.526948
0.354880,5.532141
0.354938,5.537508
0.354995,5.543016
0.355052,5.548634
0.355109,5.554333
0.355167,5.560085
0.355224,5.565861
0.355281,5.571632
0.355339,5.577370
0.355396,5.583045
0.355453,5.588629
0.355510,5.594095
0.355568,5.599417
0.355625,5.604573
0.355682,5.609546
0.355740,5.614322
0.355797,5.618893
0.355854,5.623256
0.355911,5.627411
0.355969,5.631364
0.356026,5.635123
0.356083,5.638701
0.356141,5.642111
0.356198,5.645369
0.356255,5.648491
0.356313,5.651496
0.356370,5.654402
0.356427,5.657230
0.356484,5.659999
0.356542,5.662731
0.356599,5.665449
0.356656,5.668172
0.356714,5.670923
0.356771,5.673721
0.356828,5.676584
0.356885,5.679531
0.356943,5.682574
0.357000,5.685726
0.357057,5.688996
0.357115,5.692390
0.357172,5.695912
0.357229,5.699564
0.357286,5.703344
0.357344,5.707249
0.357401,5.711275
0.357458,5.715416
0.357516,5.719663
0.357573,5.724009
0.357630,5.728440
0.357687,5.732945
0.357745,5.737505
0.357802,5.742101
0.357859,5.746708
0.357917,5.751296
0.357974,5.755831
0.358031,5.760273
0.358089,5.764579
0.358146,5.768701
0.358203,5.772590
0.358260,5.776195
0.358318,5.779467
0.358375,5.782362
0.358432,5.784840
0.358490,5.786866
0.358547,5.788414
0.358604,5.789467
0.358661,5.790014
0.358719,5.790054
0.358776,5.789593
0.358833,5.788646
0.358891,5.787232
0.358948,5.785377
0.359005,5.783113
0.359063,5.780476
0.359120,5.777505
0.359177,5.774245
0.359234,5.770743
0.359292,5.767050
0.359349,5.763218
0.359406,5.759303
0.359464,5.755363
0.359521,5.751458
0.359578,5.747649
0.359635,5.743997
0.359693,5.740564
0.359750,5.737408
0.359807,5.734588
0.359865,5.732155
0.359922,5.730156
0.359979,5.728631
0.360036,5.727609
0.360094,5.727108
0.360151,5.727135
0.360208,5.727683
0.360266,5.728735
0.360323,5.730261
0.360380,5.732220
0.360438,5.734563
0.360495,5.737237
0.360552,5.740181
0.360609,5.743339
0.360667,5.746649
0.360724,5.750056
0.360781,5.753506
0.360839,5.756951
0.360896,5.760344
0.360953,5.763644
0.361010,5.766813
0.361068,5.769814
0.361125,5.772613
0.361182,5.775175
0.361240,5.777469
0.361297,5.779463
0.361354,5.781126
0.361411,5.782428
0.361469,5.783341
0.361526,5.783841
0.361583,5.783904
0.361641,5.783512
0.361698,5.782647
0.361755,5.781297
0.361812,5.779452
0.361870,5.777105
0.361927,5.774251
