Period(hours),RMSE
0.281891,1.708339
0.281948,1.694656
0.282005,1.681494
0.282062,1.668892
0.282120,1.656880
0.282177,1.645486
0.282234,1.634730
0.282292,1.624629
0.282349,1.615195
0.282406,1.606432
0.282464,1.598342
0.282521,1.590923
0.282578,1.584168
0.282635,1.578067
0.282693,1.572610
0.282750,1.567785
0.282807,1.563579
0.282865,1.559978
0.282922,1.556971
0.282979,1.554545
0.283036,1.552690
0.283094,1.551398
0.283151,1.550660
0.283208,1.550470
0.283266,1.550824
0.283323,1.551718
0.283380,1.553149
0.283438,1.555114
0.283495,1.557614
0.283552,1.560644
0.283609,1.564205
0.283667,1.568294
0.283724,1.572908
0.283781,1.578044
0.283839,1.583696
0.283896,1.589860
0.283953,1.596528
0.284010,1.603692
0.284068,1.611340
0.284125,1.619463
0.284182,1.628047
0.284240,1.637076
0.284297,1.646534
0.284354,1.656402
0.284411,1.666662
0.284469,1.677290
0.284526,1.688264
0.284583,1.699560
0.284641,1.711151
0.284698,1.723010
0.284755,1.735109
0.284812,1.747419
0.284870,1.759912
0.284927,1.772557
0.284984,1.785325
0.285042,1.798186
0.285099,1.811112
0.285156,1.824075
0.285214,1.837048
0.285271,1.850006
0.285328,1.862924
0.285385,1.875781
0.285443,1.888558
0.285500,1.901236
0.285557,1.913802
0.285615,1.926243
0.285672,1.938551
0.285729,1.950718
0.285786,1.962743
0.285844,1.974625
0.285901,1.986369
0.285958,1.997980
0.286016,2.009467
0.286073,2.020843
0.286130,2.032123
0.286187,2.043323
0.286245,2.054461
0.286302,2.065557
0.286359,2.076633
0.286417,2.087708
0.286474,2.098805
0.286531,2.109943
0.286589,2.121143
0.286646,2.132423
0.286703,2.143800
0.286760,2.155291
0.286818,2.166908
0.286875,2.178666
0.286932,2.190576
0.286990,2.202647
0.287047,2.214889
0.287104,2.227308
0.287161,2.239913
0.287219,2.252708
0.287276,2.265698
0.287333,2.278887
0.287391,2.292275
0.287448,2.305866
0.287505,2.319658
0.287562,2.333650
0.287620,2.347840
0.287677,2.362223
0.287734,2.376796
0.287792,2.391550
0.287849,2.406479
0.287906,2.421573
0.287964,2.436824
0.288021,2.452220
0.288078,2.467749
0.288135,2.483400
0.288193,2.499158
0.288250,2.515011
0.288307,2.530943
0.288365,2.546941
0.288422,2.562987
0.288479,2.579067
0.288536,2.595166
0.288594,2.611265
0.288651,2.627350
0.288708,2.643402
0.288766,2.659405
0.288823,2.675342
0.288880,2.691194
0.288937,2.706945
0.288995,2.722576
0.289052,2.738069
0.289109,2.753405
0.289167,2.768567
0.289224,2.783534
0.289281,2.798289
0.289339,2.812812
0.289396,2.827085
0.289453,2.841087
0.289510,2.854800
0.289568,2.868205
0.289625,2.881283
0.289682,2.894016
0.289740,2.906387
0.289797,2.918377
0.289854,2.929972
0.289911,2.941156
0.289969,2.951916
0.290026,2.962240
0.290083,2.972118
0.290141,2.981543
0.290198,2.990509
0.290255,2.999016
0.290312,3.007063
0.290370,3.014658
0.290427,3.021809
0.290484,3.028530
0.290542,3.034839
0.290599,3.040760
0.290656,3.046322
0.290714,3.051558
0.290771,3.056507
0.290828,3.061213
0.290885,3.065726
0.290943,3.070097
0.291000,3.074387
0.291057,3.078654
0.291115,3.082963
0.291172,3.087381
0.291229,3.091973
0.291286,3.096808
0.291344,3.101952
0.291401,3.107469
0.291458,3.113421
0.291516,3.119867
0.291573,3.126860
0.291630,3.134448
0.291687,3.142674
0.291745,3.151575
0.291802,3.161179
0.291859,3.171509
0.291917,3.182580
0.291974,3.194402
0.292031,3.206976
0.292089,3.220298
0.292146,3.234359
0.292203,3.249142
0.292260,3.264626
0.292318,3.280788
0.292375,3.297598
0.292432,3.315025
0.292490,3.333033
0.292547,3.351586
0.292604,3.370647
0.292661,3.390175
0.292719,3.410130
0.292776,3.430471
0.292833,3.451158
0.292891,3.472151
0.292948,3.493409
0.293005,3.514893
0.293063,3.536564
0.293120,3.558386
0.293177,3.580322
0.293234,3.602336
0.293292,3.624395
0.293349,3.646465
0.293406,3.668516
0.293464,3.690518
0.293521,3.712440
0.293578,3.734256
0.293635,3.755939
0.293693,3.777464
0.293750,3.798807
0.293807,3.819945
0.293865,3.840856
0.293922,3.861519
0.293979,3.881914
0.294036,3.902024
0.294094,3.921830
0.294151,3.941314
0.294208,3.960462
0.294266,3.979258
0.294323,3.997688
0.294380,4.015739
0.294438,4.033397
0.294495,4.050652
0.294552,4.067492
0.294609,4.083907
0.294667,4.099887
0.294724,4.115425
0.294781,4.130512
0.294839,4.145141
0.294896,4.159306
0.294953,4.173001
0.295010,4.186223
0.295068,4.198966
0.295125,4.211228
0.295182,4.223007
0.295240,4.234301
0.295297,4.245110
0.295354,4.255434
0.295411,4.265275
0.295469,4.274634
0.295526,4.283514
0.295583,4.291918
0.295641,4.299852
0.295698,4.307320
0.295755,4.314329
0.295812,4.320884
0.295870,4.326994
0.295927,4.332665
0.295984,4.337908
0.296042,4.342730
0.296099,4.347141
0.296156,4.351151
0.296214,4.354771
0.296271,4.358010
0.296328,4.360879
0.296385,4.363390
0.296443,4.365552
0.296500,4.367377
0.296557,4.368876
0.296615,4.370058
0.296672,4.370935
0.296729,4.371516
0.296786,4.371811
0.296844,4.371829
0.296901,4.371580
0.296958,4.371072
0.297016,4.370313
0.297073,4.369310
0.297130,4.368071
0.297187,4.366603
0.297245,4.364911
0.297302,4.363001
0.297359,4.360877
0.297417,4.358546
0.297474,4.356010
0.297531,4.353274
0.297589,4.350340
0.297646,4.347212
0.297703,4.343893
0.297760,4.340384
0.297818,4.336688
0.297875,4.332806
0.297932,4.328741
0.297990,4.324494
0.298047,4.320066
0.298104,4.315459
0.298161,4.310674
0.298219,4.305712
0.298276,4.300575
0.298333,4.295264
0.298391,4.289781
0.298448,4.284127
0.298505,4.278304
0.298563,4.272313
0.298620,4.266156
0.298677,4.259836
0.298734,4.253354
0.298792,4.246713
0.298849,4.239914
0.298906,4.232960
0.298964,4.225854
0.299021,4.218597
0.299078,4.211192
0.299135,4.203642
0.299193,4.195948
0.299250,4.188115
0.299307,4.180143
0.299365,4.172035
0.299422,4.163794
0.299479,4.155423
0.299536,4.146922
0.299594,4.138295
0.299651,4.129543
0.299708,4.120669
0.299766,4.111674
0.299823,4.102561
0.299880,4.093332
0.299937,4.083988
0.299995,4.074532
0.300052,4.064966
0.300109,4.055291
0.300167,4.045511
0.300224,4.035627
0.300281,4.025643
0.300339,4.015562
0.300396,4.005387
0.300453,3.995122
0.300510,3.984771
0.300568,3.974341
0.300625,3.963836
0.300682,3.953264
0.300740,3.942630
0.300797,3.931945
0.300854,3.921216
0.300911,3.910455
0.300969,3.899672
0.301026,3.888879
0.301083,3.878091
0.301141,3.867320
0.301198,3.856584
0.301255,3.845898
0.301312,3.835279
0.301370,3.824746
0.301427,3.814317
0.301484,3.804012
0.301542,3.793849
0.301599,3.783848
0.301656,3.774030
0.301714,3.764411
0.301771,3.755012
0.301828,3.745849
0.301885,3.736939
0.301943,3.728296
0.302000,3.719934
0.302057,3.711864
0.302115,3.704096
0.302172,3.696638
0.302229,3.689495
0.302286,3.682669
0.302344,3.676163
0.302401,3.669973
0.302458,3.664098
0.302516,3.658530
0.302573,3.653263
0.302630,3.648287
0.302687,3.643590
0.302745,3.639160
0.302802,3.634983
0.302859,3.631043
0.302917,3.627325
0.302974,3.623810
0.303031,3.620483
0.303089,3.617326
0.303146,3.614319
0.303203,3.611445
0.303260,3.608687
0.303318,3.606026
0.303375,3.603445
0.303432,3.600927
0.303490,3.598455
0.303547,3.596013
0.303604,3.593587
0.303661,3.591161
0.303719,3.588722
0.303776,3.586256
0.303833,3.583750
0.303891,3.581193
0.303948,3.578574
0.304005,3.575882
0.304063,3.573107
0.304120,3.570241
0.304177,3.567274
0.304234,3.564200
0.304292,3.561012
0.304349,3.557702
0.304406,3.554265
0.304464,3.550695
0.304521,3.546988
0.304578,3.543139
0.304635,3.539144
0.304693,3.535000
0.304750,3.530704
0.304807,3.526254
0.304865,3.521647
0.304922,3.516881
0.304979,3.511956
0.305036,3.506870
0.305094,3.501624
0.305151,3.496216
0.305208,3.490647
0.305266,3.484918
0.305323,3.479030
0.305380,3.472984
0.305437,3.466781
0.305495,3.460425
0.305552,3.453917
0.305609,3.447260
0.305667,3.440458
0.305724,3.433515
0.305781,3.426433
0.305839,3.419218
0.305896,3.411873
0.305953,3.404405
0.306010,3.396819
0.306068,3.389120
0.306125,3.381315
0.306182,3.373409
0.306240,3.365410
0.306297,3.357325
0.306354,3.349160
0.306411,3.340924
0.306469,3.332624
0.306526,3.324269
0.306583,3.315867
0.306641,3.307426
0.306698,3.298955
0.306755,3.290463
0.306812,3.281958
0.306870,3.273451
0.306927,3.264951
0.306984,3.256466
0.307042,3.248007
0.307099,3.239583
0.307156,3.231204
0.307214,3.222880
0.307271,3.214621
0.307328,3.206436
0.307385,3.198336
0.307443,3.190330
0.307500,3.182430
0.307557,3.174646
0.307615,3.166988
0.307672,3.159467
0.307729,3.152094
0.307786,3.144880
0.307844,3.137835
0.307901,3.130972
0.307958,3.124302
0.308016,3.117836
0.308073,3.111587
0.308130,3.105567
0.308188,3.099788
0.308245,3.094262
0.308302,3.089002
0.308359,3.084022
0.308417,3.079332
0.308474,3.074947
0.308531,3.070880
0.308589,3.067142
0.308646,3.063746
0.308703,3.060706
0.308760,3.058032
0.308818,3.055735
0.308875,3.053829
0.308932,3.052321
0.308990,3.051222
0.309047,3.050541
0.309104,3.050285
0.309161,3.050461
0.309219,3.051073
0.309276,3.052127
0.309333,3.053622
0.309391,3.055562
0.309448,3.057944
0.309505,3.060765
0.309563,3.064021
0.309620,3.067705
0.309677,3.071810
0.309734,3.076323
0.309792,3.081233
0.309849,3.086526
0.309906,3.092185
0.309964,3.098193
0.310021,3.104531
0.310078,3.111177
0.310135,3.118110
0.310193,3.125306
0.310250,3.132741
0.310307,3.140391
0.310365,3.148228
0.310422,3.156229
0.310479,3.164366
0.310536,3.172614
0.310594,3.180946
0.310651,3.189338
0.310708,3.197764
0.310766,3.206201
0.310823,3.214624
0.310880,3.223012
0.310937,3.231343
0.310995,3.239596
0.311052,3.247754
0.311109,3.255797
0.311167,3.263710
0.311224,3.271475
0.311281,3.279080
0.311339,3.286510
0.311396,3.293755
0.311453,3.300801
0.311510,3.307640
0.311568,3.314263
0.311625,3.320660
0.311682,3.326824
0.311740,3.332749
0.311797,3.338427
0.311854,3.343855
0.311911,3.349026
0.311969,3.353937
0.312026,3.358582
0.312083,3.362959
0.312141,3.367065
0.312198,3.370896
0.312255,3.374450
0.312312,3.377726
0.312370,3.380721
0.312427,3.383435
0.312484,3.385868
0.312542,3.388018
0.312599,3.389887
0.312656,3.391475
0.312714,3.392783
0.312771,3.393815
0.312828,3.394572
0.312885,3.395057
0.312943,3.395275
0.313000,3.395231
0.313057,3.394928
0.313115,3.394373
0.313172,3.393572
0.313229,3.392531
0.313286,3.391259
0.313344,3.389763
0.313401,3.388050
0.313458,3.386130
0.313516,3.384012
0.313573,3.381704
0.313630,3.379217
0.313688,3.376560
0.313745,3.373744
0.313802,3.370779
0.313859,3.367676
0.313917,3.364446
0.313974,3.361099
0.314031,3.357649
0.314089,3.354106
0.314146,3.350483
0.314203,3.346792
0.314260,3.343048
0.314318,3.339264
0.314375,3.335453
0.314432,3.331632
0.314490,3.327816
0.314547,3.324021
0.314604,3.320264
0.314661,3.316562
0.314719,3.312935
0.314776,3.309401
0.314833,3.305980
0.314891,3.302691
0.314948,3.299554
0.315005,3.296590
0.315063,3.293819
0.315120,3.291260
0.315177,3.288933
0.315234,3.286854
0.315292,3.285042
0.315349,3.283511
0.315406,3.282274
0.315464,3.281343
0.315521,3.280726
0.315578,3.280431
0.315635,3.280458
0.315693,3.280810
0.315750,3.281483
0.315807,3.282470
0.315865,3.283762
0.315922,3.285346
0.315979,3.287207
0.316036,3.289325
0.316094,3.291679
0.316151,3.294245
0.316208,3.296995
0.316266,3.299903
0.316323,3.302936
0.316380,3.306064
0.316437,3.309252
0.316495,3.312467
0.316552,3.315675
0.316609,3.318839
0.316667,3.321926
0.316724,3.324899
0.316781,3.327725
0.316839,3.330369
0.316896,3.332799
0.316953,3.334983
0.317010,3.336889
0.317068,3.338489
0.317125,3.339755
0.317182,3.340661
0.317240,3.341185
0.317297,3.341303
0.317354,3.340997
0.317411,3.340250
0.317469,3.339047
0.317526,3.337377
0.317583,3.335231
0.317641,3.332603
0.317698,3.329489
0.317755,3.325888
0.317812,3.321802
0.317870,3.317237
0.317927,3.312201
0.317984,3.306704
0.318042,3.300761
0.318099,3.294393
0.318156,3.287626
0.318214,3.280495
0.318271,3.273048
0.318328,3.265348
0.318385,3.257474
0.318443,3.249515
0.318500,3.241558
0.318557,3.233675
0.318615,3.225908
0.318672,3.218261
0.318729,3.210709
0.318786,3.203214
0.318844,3.195739
0.318901,3.188256
0.318958,3.180748
0.319016,3.173211
0.319073,3.165641
0.319130,3.158043
0.319188,3.150417
0.319245,3.142764
0.319302,3.135081
0.319359,3.127363
0.319417,3.119603
0.319474,3.111790
0.319531,3.103916
0.319589,3.095971
0.319646,3.087945
0.319703,3.079832
0.319760,3.071632
0.319818,3.063347
0.319875,3.054984
0.319932,3.046556
0.319990,3.038083
0.320047,3.029586
0.320104,3.021093
0.320161,3.012632
0.320219,3.004233
0.320276,2.995925
0.320333,2.987734
0.320391,2.979683
0.320448,2.971793
0.320505,2.964075
0.320562,2.956541
0.320620,2.949194
0.320677,2.942032
0.320734,2.935051
0.320792,2.928242
0.320849,2.921593
0.320906,2.915088
0.320964,2.908711
0.321021,2.902445
0.321078,2.896271
0.321135,2.890169
0.321193,2.884122
0.321250,2.878111
0.321307,2.872119
0.321365,2.866129
0.321422,2.860126
0.321479,2.854096
0.321536,2.848028
0.321594,2.841909
0.321651,2.835729
0.321708,2.829481
0.321766,2.823155
0.321823,2.816745
0.321880,2.810245
0.321937,2.803650
0.321995,2.796955
0.322052,2.790156
0.322109,2.783249
0.322167,2.776231
0.322224,2.769099
0.322281,2.761850
0.322339,2.754481
0.322396,2.746991
0.322453,2.739377
0.322510,2.731638
0.322568,2.723773
0.322625,2.715778
0.322682,2.707654
0.322740,2.699400
0.322797,2.691013
0.322854,2.682493
0.322911,2.673838
0.322969,2.665049
0.323026,2.656123
0.323083,2.647060
0.323141,2.637858
0.323198,2.628518
0.323255,2.619039
0.323313,2.609422
0.323370,2.599666
0.323427,2.589773
0.323484,2.579745
0.323542,2.569586
0.323599,2.559300
0.323656,2.548892
0.323714,2.538370
0.323771,2.527743
0.323828,2.517020
0.323885,2.506215
0.323943,2.495341
0.324000,2.484413
0.324057,2.473450
0.324115,2.462468
0.324172,2.451488
0.324229,2.440531
0.324286,2.429619
0.324344,2.418772
0.324401,2.408014
0.324458,2.397367
0.324516,2.386851
0.324573,2.376489
0.324630,2.366299
0.324688,2.356300
0.324745,2.346509
0.324802,2.336942
0.324859,2.327612
0.324917,2.318530
0.324974,2.309706
0.325031,2.301146
0.325089,2.292856
0.325146,2.284839
0.325203,2.277094
0.325260,2.269620
0.325318,2.262413
0.325375,2.255467
0.325432,2.248773
0.325490,2.242323
0.325547,2.236105
0.325604,2.230105
0.325661,2.224310
0.325719,2.218705
0.325776,2.213272
0.325833,2.207995
0.325891,2.202857
0.325948,2.197842
0.326005,2.192930
0.326062,2.188107
0.326120,2.183355
0.326177,2.178659
0.326234,2.174005
0.326292,2.169378
0.326349,2.164768
0.326406,2.160163
0.326464,2.155552
0.326521,2.150929
0.326578,2.146286
0.326635,2.141617
0.326693,2.136919
0.326750,2.132187
0.326807,2.127421
0.326865,2.122619
0.326922,2.117782
0.326979,2.112910
0.327036,2.108005
0.327094,2.103070
0.327151,2.098108
0.327208,2.093123
0.327266,2.088119
0.327323,2.083100
0.327380,2.078072
0.327437,2.073041
0.327495,2.068011
0.327552,2.062989
0.327609,2.057981
0.327667,2.052993
0.327724,2.048032
0.327781,2.043105
0.327839,2.038218
0.327896,2.033379
0.327953,2.028594
0.328010,2.023870
0.328068,2.019216
0.328125,2.014638
0.328182,2.010144
0.328240,2.005741
0.328297,2.001439
0.328354,1.997244
0.328411,1.993166
0.328469,1.989212
0.328526,1.985393
0.328583,1.981717
0.328641,1.978193
0.328698,1.974832
0.328755,1.971641
0.328813,1.968630
0.328870,1.965808
0.328927,1.963181
0.328984,1.960755
0.329042,1.958535
0.329099,1.956525
0.329156,1.954726
0.329214,1.953141
0.329271,1.951769
0.329328,1.950611
0.329385,1.949667
0.329443,1.948936
0.329500,1.948418
0.329557,1.948114
0.329615,1.948024
0.329672,1.948148
0.329729,1.948488
0.329786,1.949043
0.329844,1.949816
0.329901,1.950806
0.329958,1.952014
0.330016,1.953441
0.330073,1.955087
0.330130,1.956953
0.330188,1.959039
0.330245,1.961346
0.330302,1.963872
0.330359,1.966619
0.330417,1.969586
0.330474,1.972773
0.330531,1.976181
0.330589,1.979810
0.330646,1.983658
0.330703,1.987727
0.330760,1.992017
0.330818,1.996527
0.330875,2.001257
0.330932,2.006208
0.330990,2.011379
0.331047,2.016771
0.331104,2.022382
0.331161,2.028214
0.331219,2.034264
0.331276,2.040533
0.331333,2.047020
0.331391,2.053722
0.331448,2.060639
0.331505,2.067768
0.331562,2.075107
0.331620,2.082653
0.331677,2.090403
0.331734,2.098353
0.331792,2.106498
0.331849,2.114834
0.331906,2.123356
0.331964,2.132059
0.332021,2.140935
0.332078,2.149978
0.332135,2.159182
0.332193,2.168540
0.332250,2.178043
0.332307,2.187684
0.332365,2.197454
0.332422,2.207347
0.332479,2.217353
0.332536,2.227463
0.332594,2.237670
0.332651,2.247965
0.332708,2.258340
0.332766,2.268786
0.332823,2.279295
0.332880,2.289860
0.332937,2.300472
0.332995,2.311124
0.333052,2.321809
0.333109,2.332520
0.333167,2.343250
0.333224,2.353992
0.333281,2.364742
0.333339,2.375492
0.333396,2.386238
0.333453,2.396975
0.333510,2.407699
0.333568,2.418403
0.333625,2.429086
0.333682,2.439743
0.333740,2.450371
0.333797,2.460966
0.333854,2.471527
0.333911,2.482052
0.333969,2.492537
0.334026,2.502981
0.334083,2.513383
0.334141,2.523742
0.334198,2.534056
0.334255,2.544326
0.334313,2.554551
0.334370,2.564730
0.334427,2.574865
0.334484,2.584954
0.334542,2.595000
0.334599,2.605002
0.334656,2.614962
0.334714,2.624880
0.334771,2.634759
0.334828,2.644599
0.334885,2.654403
0.334943,2.664173
0.335000,2.673909
0.335057,2.683616
0.335115,2.693295
0.335172,2.702948
0.335229,2.712578
0.335286,2.722188
0.335344,2.731780
0.335401,2.741358
0.335458,2.750924
0.335516,2.760481
0.335573,2.770032
0.335630,2.779580
0.335688,2.789128
0.335745,2.798678
0.335802,2.808234
0.335859,2.817798
0.335917,2.827373
0.335974,2.836961
0.336031,2.846563
0.336089,2.856182
0.336146,2.865820
0.336203,2.875477
0.336260,2.885154
0.336318,2.894853
0.336375,2.904572
0.336432,2.914311
0.336490,2.924070
0.336547,2.933846
0.336604,2.943638
0.336661,2.953441
0.336719,2.963254
0.336776,2.973072
0.336833,2.982889
0.336891,2.992700
0.336948,3.002499
0.337005,3.012279
0.337062,3.022033
0.337120,3.031752
0.337177,3.041428
0.337234,3.051052
0.337292,3.060614
0.337349,3.070105
0.337406,3.079516
0.337464,3.088836
0.337521,3.098056
0.337578,3.107168
0.337635,3.116163
0.337693,3.125032
0.337750,3.133769
0.337807,3.142368
0.337865,3.150824
0.337922,3.159133
0.337979,3.167295
0.338036,3.175308
0.338094,3.183176
0.338151,3.190902
0.338208,3.198493
0.338266,3.205959
0.338323,3.213311
0.338380,3.220566
0.338438,3.227742
0.338495,3.234860
0.338552,3.241946
0.338609,3.249028
0.338667,3.256139
0.338724,3.263312
0.338781,3.270584
0.338839,3.277992
0.338896,3.285573
0.338953,3.293361
0.339010,3.301385
0.339068,3.309670
0.339125,3.318229
0.339182,3.327064
0.339240,3.336169
0.339297,3.345521
0.339354,3.355089
0.339411,3.364832
0.339469,3.374704
0.339526,3.384655
0.339583,3.394639
0.339641,3.404612
0.339698,3.414540
0.339755,3.424399
0.339813,3.434172
0.339870,3.443857
0.339927,3.453459
0.339984,3.462992
0.340042,3.472479
0.340099,3.481949
0.340156,3.491434
0.340214,3.500973
0.340271,3.510607
0.340328,3.520377
0.340385,3.530329
0.340443,3.540506
0.340500,3.550953
0.340557,3.561714
0.340615,3.572832
0.340672,3.584347
0.340729,3.596299
0.340786,3.608721
0.340844,3.621647
0.340901,3.635102
0.340958,3.649109
0.341016,3.663686
0.341073,3.678842
0.341130,3.694584
0.341187,3.710910
0.341245,3.727812
0.341302,3.745277
0.341359,3.763285
0.341417,3.781809
0.341474,3.800819
0.341531,3.820277
0.341589,3.840143
0.341646,3.860371
0.341703,3.880912
0.341760,3.901716
0.341818,3.922728
0.341875,3.943893
0.341932,3.965155
0.341990,3.986456
0.342047,4.007741
0.342104,4.028955
0.342161,4.050042
0.342219,4.070949
0.342276,4.091627
0.342333,4.112027
0.342391,4.132104
0.342448,4.151815
0.342505,4.171122
0.342562,4.189989
0.342620,4.208385
0.342677,4.226283
0.342734,4.243658
0.342792,4.260491
0.342849,4.276767
0.342906,4.292475
0.342964,4.307607
0.343021,4.322160
0.343078,4.336136
0.343135,4.349540
0.343193,4.362379
0.343250,4.374667
0.343307,4.386419
0.343365,4.397652
0.343422,4.408389
0.343479,4.418652
0.343536,4.428466
0.343594,4.437857
0.343651,4.446851
0.343708,4.455476
0.343766,4.463759
0.343823,4.471724
0.343880,4.479398
0.343938,4.486804
0.343995,4.493963
0.344052,4.500894
0.344109,4.507616
0.344167,4.514144
0.344224,4.520492
0.344281,4.526671
0.344339,4.532692
0.344396,4.538563
0.344453,4.544292
0.344510,4.549885
0.344568,4.555347
0.344625,4.560684
0.344682,4.565900
0.344740,4.571000
0.344797,4.575988
0.344854,4.580869
0.344911,4.585646
0.344969,4.590323
0.345026,4.594906
0.345083,4.599397
0.345141,4.603803
0.345198,4.608126
0.345255,4.612372
0.345313,4.616545
0.345370,4.620649
0.345427,4.624689
0.345484,4.628669
0.345542,4.632595
0.345599,4.636470
0.345656,4.640299
0.345714,4.644088
0.345771,4.647839
0.345828,4.651558
0.345885,4.655247
0.345943,4.658909
0.346000,4.662545
0.346057,4.666156
0.346115,4.669741
0.346172,4.673298
0.346229,4.676823
0.346286,4.680311
0.346344,4.683755
0.346401,4.687149
0.346458,4.690485
0.346516,4.693753
0.346573,4.696944
0.346630,4.700048
0.346687,4.703054
0.346745,4.705951
0.346802,4.708726
0.346859,4.711366
0.346917,4.713857
0.346974,4.716184
0.347031,4.718339
0.347089,4.720319
0.347146,4.722138
0.347203,4.723830
0.347260,4.725447
0.347318,4.727051
0.347375,4.728698
0.347432,4.730419
0.347490,4.732218
0.347547,4.734078
0.347604,4.735972
0.347661,4.737876
0.347719,4.739769
0.347776,4.741638
0.347833,4.743476
0.347891,4.745277
0.347948,4.747042
0.348005,4.748770
0.348062,4.750460
0.348120,4.752112
0.348177,4.753722
0.348234,4.755288
0.348292,4.756804
0.348349,4.758260
0.348406,4.759649
0.348464,4.760957
0.348521,4.762173
0.348578,4.763282
0.348635,4.764269
0.348693,4.765122
0.348750,4.765825
0.348807,4.766366
0.348865,4.766735
0.348922,4.766921
0.348979,4.766918
0.349036,4.766721
0.349094,4.766327
0.349151,4.765735
0.349208,4.764945
0.349266,4.763962
0.349323,4.762789
0.349380,4.761432
0.349438,4.759897
0.349495,4.758192
0.349552,4.756324
0.349609,4.754302
0.349667,4.752135
0.349724,4.749831
0.349781,4.747399
0.349839,4.744848
0.349896,4.742186
0.349953,4.739422
0.350010,4.736562
0.350068,4.733614
0.350125,4.730585
0.350182,4.727479
0.350240,4.724301
0.350297,4.721056
0.350354,4.717746
0.350411,4.714373
0.350469,4.710938
0.350526,4.707442
0.350583,4.703884
0.350641,4.700263
0.350698,4.696578
0.350755,4.692827
0.350813,4.689007
0.350870,4.685117
0.350927,4.681156
0.350984,4.677122
0.351042,4.673015
0.351099,4.668838
0.351156,4.664591
0.351214,4.660278
0.351271,4.655905
0.351328,4.651478
0.351385,4.647005
0.351443,4.642495
0.351500,4.637960
0.351557,4.633410
0.351615,4.628860
0.351672,4.624322
0.351729,4.619810
0.351786,4.615338
0.351844,4.610920
0.351901,4.606571
0.351958,4.602302
0.352016,4.598125
0.352073,4.594052
0.352130,4.590093
0.352187,4.586254
0.352245,4.582545
0.352302,4.578969
0.352359,4.575531
0.352417,4.572232
0.352474,4.569075
0.352531,4.566057
0.352589,4.563178
0.352646,4.560433
0.352703,4.557819
0.352760,4.555330
0.352818,4.552960
0.352875,4.550701
0.352932,4.548547
0.352990,4.546488
0.353047,4.544516
0.353104,4.542622
0.353161,4.540796
0.353219,4.539030
0.353276,4.537314
0.353333,4.535639
0.353391,4.533995
0.353448,4.532375
0.353505,4.530769
0.353563,4.529170
0.353620,4.527569
0.353677,4.525960
0.353734,4.524337
0.353792,4.522692
0.353849,4.521021
0.353906,4.519319
0.353964,4.517581
0.354021,4.515805
0.354078,4.513987
0.354135,4.512125
0.354193,4.510217
0.354250,4.508262
0.354307,4.506260
0.354365,4.504212
0.354422,4.502116
0.354479,4.499974
0.354536,4.497787
0.354594,4.495556
0.354651,4.493283
0.354708,4.490968
0.354766,4.488613
0.354823,4.486220
0.354880,4.483788
0.354938,4.481319
0.354995,4.478811
0.355052,4.476266
0.355109,4.473681
0.355167,4.471054
0.355224,4.468384
0.355281,4.465668
0.355339,4.462901
0.355396,4.460079
0.355453,4.457198
0.355510,4.454251
0.355568,4.451233
0.355625,4.448137
0.355682,4.444956
0.355740,4.441682
0.355797,4.438308
0.355854,4.434826
0.355911,4.431229
0.355969,4.427507
0.356026,4.423653
0.356083,4.419660
0.356141,4.415519
0.356198,4.411223
0.356255,4.406764
0.356313,4.402137
0.356370,4.397333
0.356427,4.392349
0.356484,4.387177
0.356542,4.381813
0.356599,4.376253
0.356656,4.370494
0.356714,4.364531
0.356771,4.358364
0.356828,4.351990
0.356885,4.345409
0.356943,4.338621
0.357000,4.331626
0.357057,4.324427
0.357115,4.317026
0.357172,4.309426
0.357229,4.301632
0.357286,4.293649
0.357344,4.285481
0.357401,4.277137
0.357458,4.268624
0.357516,4.259949
0.357573,4.251121
0.357630,4.242151
0.357687,4.233047
0.357745,4.223822
0.357802,4.214485
0.357859,4.205048
0.357917,4.195523
0.357974,4.185922
0.358031,4.176258
0.358089,4.166542
0.358146,4.156786
0.358203,4.147004
0.358260,4.137207
0.358318,4.127406
0.358375,4.117613
0.358432,4.107840
0.358490,4.098095
0.358547,4.088391
0.358604,4.078735
0.358661,4.069136
0.358719,4.059603
0.358776,4.050142
0.358833,4.040760
0.358891,4.031462
0.358948,4.022254
0.359005,4.013138
0.359063,4.004119
0.359120,3.995199
0.359177,3.986378
0.359234,3.977658
0.359292,3.969039
0.359349,3.960519
0.359406,3.952098
0.359464,3.943772
0.359521,3.935539
0.359578,3.927395
0.359635,3.919337
0.359693,3.911359
0.359750,3.903458
0.359807,3.895626
0.359865,3.887858
0.359922,3.880149
0.359979,3.872490
0.360036,3.864877
0.360094,3.857300
0.360151,3.849754
0.360208,3.842231
0.360266,3.834723
0.360323,3.827222
0.360380,3.819722
0.360438,3.812213
0.360495,3.804689
0.360552,3.797142
0.360609,3.789564
0.360667,3.781947
0.360724,3.774285
0.360781,3.766569
0.360839,3.758792
0.360896,3.750948
0.360953,3.743029
0.361010,3.735029
0.361068,3.726940
0.361125,3.718757
0.361182,3.710474
0.361240,3.702084
0.361297,3.693581
0.361354,3.684960
0.361411,3.676217
0.361469,3.667344
0.361526,3.658339
0.361583,3.649195
0.361641,3.639909
0.361698,3.630477
0.361755,3.620895
0.361812,3.611159
0.361870,3.601265
0.361927,3.591211
